period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2023-01-03,2024-01-02,CMS,FE,0.07194181678916398,-0.03476124043547646,-0.055361865691301526,0.03230518392928877,0.009850680387232469,2023-12-07 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,22
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.038936207621805385,-0.030299083253903625,0.03295880937118777,-0.004363821928025202,2023-10-26 04:00:00+00:00,2023-11-06 05:00:00+00:00,Convergence,7
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.0374876641508084,-0.08855078235613201,0.03295880937118777,0.024403270126504673,2023-11-07 05:00:00+00:00,2023-12-04 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.08012599183436886,-0.07191112460586369,0.03295880937118777,-0.004300164616073965,2023-12-05 05:00:00+00:00,2023-12-06 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.07862140589780853,-0.09172461155074574,0.03295880937118777,0.006362232249913724,2023-12-07 05:00:00+00:00,2023-12-08 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.08834432110978363,-0.08094730112416015,0.03295880937118777,-0.0035764414682959433,2023-12-11 05:00:00+00:00,2023-12-12 05:00:00+00:00,Time Limit Reached (28 days),28
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.07390557499184891,-0.13778448065249027,0.03295880937118777,0.034060210348387576,2023-12-13 05:00:00+00:00,2023-12-14 05:00:00+00:00,Time Limit Reached (29 days),29
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.16201926807840594,-0.17194192011326992,0.03295880937118777,0.005181598836908163,2023-12-15 05:00:00+00:00,2023-12-18 05:00:00+00:00,Time Limit Reached (30 days),30
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.155101206254332,-0.14140126772443984,0.03295880937118777,-0.005946178081595699,2023-12-19 05:00:00+00:00,2023-12-20 05:00:00+00:00,Time Limit Reached (31 days),31
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.1370393571280899,-0.14346267337454044,0.03295880937118777,0.003019503514290589,2023-12-21 05:00:00+00:00,2023-12-22 05:00:00+00:00,Time Limit Reached (32 days),32
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.15244907073545433,-0.15260337535549384,0.03295880937118777,0.0001401970213947834,2023-12-26 05:00:00+00:00,2023-12-27 05:00:00+00:00,Time Limit Reached (33 days),33
2023-01-03,2024-01-02,CMS,AEE,0.07250874005048379,-0.1549961520662787,-0.1557966303341034,0.03295880937118777,0.00032690953462832795,2023-12-28 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,34
2023-01-03,2024-01-02,CMS,EVRG,0.07282373728781825,0.05262488180986458,0.03725504650798439,0.03808233894362411,-0.007431704990024435,2023-11-13 05:00:00+00:00,2023-11-20 05:00:00+00:00,Convergence,5
2023-01-03,2024-01-02,CMS,EVRG,0.07282373728781825,0.046688438427943124,0.011966267522312002,0.03808233894362411,-0.015992419468620955,2023-12-04 05:00:00+00:00,2023-12-05 05:00:00+00:00,Convergence,6
2023-01-03,2024-01-02,LNT,AEE,0.07310476427521159,-0.03398431642090838,-0.10792127312464106,0.033757687400880663,0.03958194784612301,2023-12-01 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,19
2023-01-03,2024-01-02,AEP,XEL,0.07527447715639538,0.03768650788027883,0.032751914961827056,0.037364716003209154,-0.00043672774267178305,2023-11-03 04:00:00+00:00,2023-11-13 05:00:00+00:00,Convergence,6
2023-01-03,2024-01-02,AEP,XEL,0.07527447715639538,0.04415880661268723,0.0641798492325738,0.037364716003209154,0.009301681516066251,2023-11-21 05:00:00+00:00,2023-12-19 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,AEP,XEL,0.07527447715639538,0.053298784709256086,0.04576774543341311,0.037364716003209154,-0.00353082093359669,2023-12-20 05:00:00+00:00,2023-12-21 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,AEP,XEL,0.07527447715639538,0.041413021607881406,0.04295210009212358,0.037364716003209154,0.0006510962440220425,2023-12-22 05:00:00+00:00,2023-12-26 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,AEP,XEL,0.07527447715639538,0.047283775970139,0.04837372381898075,0.037364716003209154,0.0003898773251582721,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Time Limit Reached (28 days),28
2023-01-03,2024-01-02,PPL,FE,0.0780335651877938,-0.06484253822506147,-0.03896684995669597,0.03949539730189403,-0.012284059461589614,2023-11-07 05:00:00+00:00,2023-11-15 05:00:00+00:00,Convergence,6
2023-01-03,2024-01-02,PPL,FE,0.0780335651877938,-0.04196406692206578,-0.03720140410337347,0.03949539730189403,-0.0023273783851598395,2023-11-16 05:00:00+00:00,2023-11-20 05:00:00+00:00,Convergence,8
2023-01-03,2024-01-02,PPL,FE,0.0780335651877938,-0.049840261102602756,-0.08782309233824748,0.03949539730189403,0.018087017696773122,2023-11-28 05:00:00+00:00,2023-12-21 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,PPL,FE,0.0780335651877938,-0.10887713764463047,-0.11253633400479779,0.03949539730189403,0.0014692673789074018,2023-12-22 05:00:00+00:00,2023-12-26 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,PPL,FE,0.0780335651877938,-0.11564597185307157,-0.11264945040155205,0.03949539730189403,-0.001655602723378724,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.048606404374906376,-0.08733306447731914,0.037836039893349806,0.018837900990685386,2023-10-30 04:00:00+00:00,2023-12-05 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.08193560078466122,-0.09025620667415457,0.037836039893349806,0.003960300331087296,2023-12-06 05:00:00+00:00,2023-12-07 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.1006999853858288,-0.09972317181078605,0.037836039893349806,-0.0005331112903226298,2023-12-08 05:00:00+00:00,2023-12-11 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.08876513417589793,-0.08643084637324616,0.037836039893349806,-0.001907278988710237,2023-12-12 05:00:00+00:00,2023-12-13 05:00:00+00:00,Time Limit Reached (28 days),28
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.14514070928700817,-0.16195445505820516,0.037836039893349806,0.011361583144600118,2023-12-14 05:00:00+00:00,2023-12-15 05:00:00+00:00,Time Limit Reached (29 days),29
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.17665842399410825,-0.1611659042770246,0.037836039893349806,-0.008263602543225668,2023-12-18 05:00:00+00:00,2023-12-19 05:00:00+00:00,Time Limit Reached (30 days),30
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.1443839409999823,-0.14468853617928268,0.037836039893349806,8.570917125383382e-05,2023-12-20 05:00:00+00:00,2023-12-21 05:00:00+00:00,Time Limit Reached (31 days),31
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.15038804270424622,-0.15569177914536303,0.037836039893349806,0.0027386282904184878,2023-12-22 05:00:00+00:00,2023-12-26 05:00:00+00:00,Time Limit Reached (32 days),32
2023-01-03,2024-01-02,ETR,AEE,0.079735037567452,-0.15616699809867485,-0.15487952746714406,0.037836039893349806,-0.0011585567728340518,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Time Limit Reached (33 days),33
2023-01-03,2024-01-02,PEG,CNP,0.0969990643737752,-0.05189752433220829,-0.0351491507204309,0.0419560269557504,-0.008289102779002633,2023-10-31 04:00:00+00:00,2023-11-29 05:00:00+00:00,Convergence,20
2023-01-03,2024-01-02,DTE,FE,0.09699977572846269,0.05868143972207007,0.11057179100267955,0.0435291536793134,0.023874174127769265,2023-12-01 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,19
2023-01-03,2024-01-02,ED,CNP,0.09768812996487815,-0.04110941243075561,-0.030838816554400572,0.03981805510950105,-0.004934294160733765,2023-11-06 05:00:00+00:00,2023-11-07 05:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,ED,CNP,0.09768812996487815,-0.04386855215884977,-0.03190405966440257,0.03981805510950105,-0.006076906780261959,2023-11-09 05:00:00+00:00,2023-11-10 05:00:00+00:00,Convergence,2
2023-01-03,2024-01-02,ROP,WMT,0.09816401110301705,-0.1064825802701973,-0.13547758004532995,0.04424051462090391,0.01311162428058088,2023-11-16 05:00:00+00:00,2023-12-22 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,ROP,WMT,0.09816401110301705,-0.13841177998692245,-0.12964471468859418,0.04424051462090391,-0.0044713865232874905,2023-12-26 05:00:00+00:00,2023-12-27 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,ROP,WMT,0.09816401110301705,-0.13650258718716246,-0.13399321409756415,0.04424051462090391,-0.0011508157430231147,2023-12-28 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,27
2023-01-03,2024-01-02,PPL,CMS,0.10443886067212117,0.04658593340789774,0.0321912858850375,0.04156928996315317,-0.006662663788861822,2023-11-07 05:00:00+00:00,2023-11-08 05:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,PPL,CMS,0.10443886067212117,0.0464071835868074,0.04075541144156514,0.04156928996315317,-0.002519515620702517,2023-12-15 05:00:00+00:00,2023-12-18 05:00:00+00:00,Convergence,2
2023-01-03,2024-01-02,PPL,CMS,0.10443886067212117,0.04442874449594636,0.0531840334912117,0.04156928996315317,0.0038339894790928586,2023-12-19 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,9
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.06219352099584219,0.08519334403588252,0.04357362226579985,0.010472110630133091,2023-11-03 04:00:00+00:00,2023-12-11 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.11093043548201131,0.09766922162647051,0.04357362226579985,-0.007211807856131958,2023-12-12 05:00:00+00:00,2023-12-13 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.11470162245290227,0.1192567902360111,0.04357362226579985,0.0028041221608590128,2023-12-14 05:00:00+00:00,2023-12-15 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.10734611643362513,0.1244833567323711,0.04357362226579985,0.007834946128333797,2023-12-18 05:00:00+00:00,2023-12-19 05:00:00+00:00,Time Limit Reached (28 days),28
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.1344398792812973,0.13961468748852635,0.04357362226579985,0.0023152786549869298,2023-12-20 05:00:00+00:00,2023-12-21 05:00:00+00:00,Time Limit Reached (29 days),29
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.14531433608204236,0.15798248316909114,0.04357362226579985,0.0055524206772417095,2023-12-22 05:00:00+00:00,2023-12-26 05:00:00+00:00,Time Limit Reached (30 days),30
2023-01-03,2024-01-02,PCG,PNW,0.10663917127388041,0.1691243091648027,0.16452760921517473,0.04357362226579985,-0.003053085242913478,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Time Limit Reached (31 days),31
2023-01-03,2024-01-02,UNP,PAYX,0.1076755900755854,0.047479107934658815,0.04296827275452564,0.04635793205125122,-0.0025793869794030755,2023-10-31 04:00:00+00:00,2023-11-08 05:00:00+00:00,Convergence,6
2023-01-03,2024-01-02,UNP,PAYX,0.1076755900755854,0.049657737036840066,0.040162077319860545,0.04635793205125122,-0.004724135528417994,2023-11-16 05:00:00+00:00,2023-11-17 05:00:00+00:00,Convergence,7
2023-01-03,2024-01-02,UNP,PAYX,0.1076755900755854,0.04831800268404152,0.03101199172823943,0.04635793205125122,-0.008143480459424368,2023-11-22 05:00:00+00:00,2023-11-27 05:00:00+00:00,Convergence,9
2023-01-03,2024-01-02,UNP,PAYX,0.1076755900755854,0.053216914018460404,0.042392462734709424,0.04635793205125122,-0.004978450619552266,2023-12-04 05:00:00+00:00,2023-12-07 05:00:00+00:00,Convergence,12
2023-01-03,2024-01-02,UNP,PAYX,0.1076755900755854,0.07970007922818301,0.1587221673085859,0.04635793205125122,0.038089363375058305,2023-12-14 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,22
2023-01-03,2024-01-02,CTAS,ROP,0.11173705890792121,0.06800448535087522,0.08335655568547296,0.0433161774760385,0.006305587432937854,2023-12-21 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,5
2023-01-03,2024-01-02,PEG,NI,0.11412737732386707,0.04925760928581302,0.04193727886848497,0.04548305327003576,-0.001998457017502897,2023-11-03 04:00:00+00:00,2023-11-09 05:00:00+00:00,Convergence,4
2023-01-03,2024-01-02,PEG,NI,0.11412737732386707,0.04751286884091377,0.03372262963621875,0.04548305327003576,-0.006764569314586355,2023-11-13 05:00:00+00:00,2023-11-14 05:00:00+00:00,Convergence,5
2023-01-03,2024-01-02,PEG,NI,0.11412737732386707,0.04702193346592032,0.04454844265210145,0.04548305327003576,-0.0012873593096641711,2023-11-21 05:00:00+00:00,2023-11-27 05:00:00+00:00,Convergence,8
2023-01-03,2024-01-02,KO,LNT,0.11459243746652056,0.05030337066838242,0.04593083195575254,0.04655223634411546,-0.0023443926821493655,2023-11-09 05:00:00+00:00,2023-11-15 05:00:00+00:00,Convergence,4
2023-01-03,2024-01-02,KO,LNT,0.11459243746652056,0.048687752818799446,0.036540157427647824,0.04655223634411546,-0.005818405592026732,2023-11-17 05:00:00+00:00,2023-12-01 05:00:00+00:00,Convergence,13
2023-01-03,2024-01-02,KO,LNT,0.11459243746652056,0.053046867590482494,0.021886550521939885,0.04655223634411546,-0.014348427241899886,2023-12-12 05:00:00+00:00,2023-12-13 05:00:00+00:00,Convergence,14
2023-01-03,2024-01-02,KO,LNT,0.11459243746652056,0.053555963227707615,0.04516645203667058,0.04655223634411546,-0.004087485249038236,2023-12-15 05:00:00+00:00,2023-12-19 05:00:00+00:00,Convergence,16
2023-01-03,2024-01-02,KO,LNT,0.11459243746652056,0.05110562170299482,0.04205000895279709,0.04655223634411546,-0.00433586445694667,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Convergence,17
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.05418194578679203,-0.043246717358528475,0.047972469054618196,-0.0052342102587612516,2023-11-08 05:00:00+00:00,2023-11-10 05:00:00+00:00,Convergence,2
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.07012514150298654,-0.04655820185360082,0.047972469054618196,-0.01171823509559422,2023-11-13 05:00:00+00:00,2023-11-14 05:00:00+00:00,Convergence,3
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.049478579870943395,-0.04709764496714253,0.047972469054618196,-0.0012999587771416188,2023-11-15 05:00:00+00:00,2023-11-16 05:00:00+00:00,Convergence,4
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.05729984039272318,-0.11156339611091504,0.047972469054618196,0.024910043850275176,2023-11-20 05:00:00+00:00,2023-12-20 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.11459197562031709,-0.11848186993379795,0.047972469054618196,0.0012916911751843507,2023-12-21 05:00:00+00:00,2023-12-22 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.11976696766171147,-0.12365517256352598,0.047972469054618196,0.0018177753382417894,2023-12-26 05:00:00+00:00,2023-12-27 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,KHC,XEL,0.11636507332172269,-0.12475377354011075,-0.13213167994754582,0.047972469054618196,0.003104795828492879,2023-12-28 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,28
2023-01-03,2024-01-02,EVRG,AEE,0.11754650741305708,-0.045884243011319104,-0.04436540036240433,0.04556208793078748,-0.0008184091199160415,2023-11-02 04:00:00+00:00,2023-11-03 04:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,EVRG,AEE,0.11754650741305708,-0.048508411611787206,-0.045366147335517026,0.04556208793078748,-0.0016084110009710884,2023-11-16 05:00:00+00:00,2023-11-17 05:00:00+00:00,Convergence,2
2023-01-03,2024-01-02,EVRG,AEE,0.11754650741305708,-0.05087861508387459,-0.04186234392818888,0.04556208793078748,-0.0046359953577191915,2023-11-20 05:00:00+00:00,2023-12-04 05:00:00+00:00,Convergence,11
2023-01-03,2024-01-02,EVRG,AEE,0.11754650741305708,-0.06815972431205686,-0.14938503619749766,0.04556208793078748,0.04275160192747984,2023-12-05 05:00:00+00:00,2023-12-26 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,EVRG,AEE,0.11754650741305708,-0.15154627254718722,-0.15189837451200094,0.04556208793078748,-0.0003884264275402227,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,KHC,AEP,0.11939647097013074,-0.06309822148941491,-0.0855942545671049,0.04857110903635083,0.009481933972760537,2023-12-04 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,18
2023-01-03,2024-01-02,CTAS,WMT,0.1197225870750579,-0.0468988067641527,-0.03504589059564833,0.04607750193930936,-0.005632356913984005,2023-11-14 05:00:00+00:00,2023-11-15 05:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,CTAS,WMT,0.1197225870750579,-0.1328711780633952,-0.20980160642734724,0.04607750193930936,0.035124781769948266,2023-11-16 05:00:00+00:00,2023-12-21 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,CTAS,WMT,0.1197225870750579,-0.20879871555586937,-0.22463250405476898,0.04607750193930936,0.0068067997108101075,2023-12-22 05:00:00+00:00,2023-12-26 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,CTAS,WMT,0.1197225870750579,-0.2229918241303932,-0.21471909712490234,0.04607750193930936,-0.0032392119738974268,2023-12-27 05:00:00+00:00,2023-12-28 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,PPL,AEP,0.12034581652462803,-0.04305919626045829,-0.03815587209450011,0.04028538334662508,-0.0024632432812881078,2023-11-15 05:00:00+00:00,2023-11-22 05:00:00+00:00,Convergence,5
2023-01-03,2024-01-02,PPL,AEP,0.12034581652462803,-0.04391545734563418,-0.044362412982383415,0.04028538334662508,4.876992041147332e-05,2023-12-22 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,9
2023-01-03,2024-01-02,SRE,LNT,0.1219622234829412,0.04573919443173757,0.04014829436520584,0.044336908306806554,-0.002826544435542422,2023-11-21 05:00:00+00:00,2023-11-22 05:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,SRE,LNT,0.1219622234829412,0.057208873555391504,0.04136467471924088,0.044336908306806554,-0.007512277261116473,2023-12-15 05:00:00+00:00,2023-12-19 05:00:00+00:00,Convergence,3
2023-01-03,2024-01-02,CNP,NI,0.12361279061561015,0.04217307208300203,0.03763207851077488,0.04106965843174764,-0.0017188241762020606,2023-12-13 05:00:00+00:00,2023-12-14 05:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,ES,EQR,0.12597395640696998,-0.05225312117085856,-0.04832567842835711,0.049097842230041974,-0.0016239455179046791,2023-10-31 04:00:00+00:00,2023-11-08 05:00:00+00:00,Convergence,6
2023-01-03,2024-01-02,ES,EQR,0.12597395640696998,-0.05031883468477005,-0.03337057493859508,0.049097842230041974,-0.008938229752916582,2023-11-09 05:00:00+00:00,2023-11-13 05:00:00+00:00,Convergence,8
2023-01-03,2024-01-02,ES,EQR,0.12597395640696998,-0.049467741019942224,-0.11078792075187294,0.049097842230041974,0.029098865765550874,2023-12-08 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,22
2023-01-03,2024-01-02,ESS,EQR,0.12597395640696998,-0.05225312117085856,-0.04832567842835711,0.049097842230041974,-0.0016239455179046791,2023-10-31 04:00:00+00:00,2023-11-08 05:00:00+00:00,Convergence,6
2023-01-03,2024-01-02,ESS,EQR,0.12597395640696998,-0.05031883468477005,-0.03337057493859508,0.049097842230041974,-0.008938229752916582,2023-11-09 05:00:00+00:00,2023-11-13 05:00:00+00:00,Convergence,8
2023-01-03,2024-01-02,ESS,EQR,0.12597395640696998,-0.049467741019942224,-0.11078792075187294,0.049097842230041974,0.029098865765550874,2023-12-08 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,22
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.055821990476668804,0.04057113450682803,0.046522418041170965,-0.006709584812947922,2023-11-03 04:00:00+00:00,2023-11-06 05:00:00+00:00,Convergence,1
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.0467840015725578,0.04526132815234307,0.046522418041170965,-7.216852288505216e-05,2023-11-07 05:00:00+00:00,2023-11-09 05:00:00+00:00,Convergence,3
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.056450090019828925,0.04246882186240675,0.046522418041170965,-0.005308541034215519,2023-11-13 05:00:00+00:00,2023-12-11 05:00:00+00:00,Convergence,22
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.05419579225137339,0.04176444151823566,0.046522418041170965,-0.005721350902393452,2023-12-12 05:00:00+00:00,2023-12-14 05:00:00+00:00,Convergence,24
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.05182488425527554,0.05052418922259205,0.046522418041170965,-0.0004247980143754493,2023-12-15 05:00:00+00:00,2023-12-18 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.05742345228882573,0.0584815985321967,0.046522418041170965,0.0009737007777306239,2023-12-19 05:00:00+00:00,2023-12-20 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.06408058657660565,0.05812466254712301,0.046522418041170965,-0.002788622960262277,2023-12-21 05:00:00+00:00,2023-12-22 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.05566786322048811,0.0540713745409338,0.046522418041170965,-0.0007298561283421989,2023-12-26 05:00:00+00:00,2023-12-27 05:00:00+00:00,Time Limit Reached (28 days),28
2023-01-03,2024-01-02,AWK,EVRG,0.12612320127584986,0.05237559838890271,0.04470187959654548,0.046522418041170965,-0.0033391751822102744,2023-12-28 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,29
2023-01-03,2024-01-02,PPL,DTE,0.1266168514345018,-0.07007787614752647,-0.039741549500802886,0.0499825719021611,-0.013924034652159967,2023-11-07 05:00:00+00:00,2023-11-09 05:00:00+00:00,Convergence,2
2023-01-03,2024-01-02,CMS,LNT,0.12839380752462076,0.03999105339212994,0.027020906124343602,0.0345877641528966,-0.005268974426466899,2023-11-09 05:00:00+00:00,2023-12-06 05:00:00+00:00,Convergence,18
2023-01-03,2024-01-02,CMS,LNT,0.12839380752462076,0.034810058291837365,0.05742208999927234,0.0345877641528966,0.010818445033277113,2023-12-07 05:00:00+00:00,2023-12-18 05:00:00+00:00,Time Limit Reached (25 days),25
2023-01-03,2024-01-02,CMS,LNT,0.12839380752462076,0.048534309055422664,0.05101707355104712,0.0345877641528966,0.0017530332297812645,2023-12-19 05:00:00+00:00,2023-12-20 05:00:00+00:00,Time Limit Reached (26 days),26
2023-01-03,2024-01-02,CMS,LNT,0.12839380752462076,0.040902571909571694,0.03938408691551665,0.0345877641528966,-0.000820387408257961,2023-12-21 05:00:00+00:00,2023-12-22 05:00:00+00:00,Time Limit Reached (27 days),27
2023-01-03,2024-01-02,CMS,LNT,0.12839380752462076,0.04467978845962706,0.04576231011897591,0.0345877641528966,0.0005371834708043366,2023-12-26 05:00:00+00:00,2023-12-27 05:00:00+00:00,Time Limit Reached (28 days),28
2023-01-03,2024-01-02,CMS,LNT,0.12839380752462076,0.046147278953343474,0.047875357209462344,0.0345877641528966,0.000798341264242941,2023-12-28 05:00:00+00:00,2023-12-29 05:00:00+00:00,End of Period,29
2023-01-03,2024-01-02,IEX,DHR,0.12847293032421786,-0.05348323576054981,-0.046439611128542,0.050429731611182436,-0.002866987705428259,2023-10-26 04:00:00+00:00,2023-11-01 04:00:00+00:00,Convergence,4
2023-01-03,2024-01-02,IEX,DHR,0.12847293032421786,-0.058802526663719656,-0.043291395652621745,0.050429731611182436,-0.008275726896047164,2023-11-02 04:00:00+00:00,2023-11-03 04:00:00+00:00,Convergence,5
2023-01-03,2024-01-02,DHR,IEX,0.12847293032421786,0.05909951183016737,0.049609614250825995,0.050429731611182436,-0.004670941267573836,2023-11-22 05:00:00+00:00,2023-11-24 05:00:00+00:00,Convergence,6
