date,pair,current_zscore,hedge_ratio,rolling_corr_30,prob_revert_t+10,actual_zdelta_t+10,actual_zscore_t+10,actual_delta,position
2014-11-18,"['DHR', 'XRAY']",-1.7221766848059492,1.0003924799273767,0.26066863857833983,0.7052811732534284,-1.2323675371841192,-2.9545442219900684,-1.2577414882632496,LONG
2014-11-20,"['DHR', 'XRAY']",-2.0867457609065805,1.0003924799273767,0.12931889481289183,0.5594221841853634,-1.1756743945464212,-3.2624201554530017,-1.1998810566598763,FLAT
2014-12-05,"['DHR', 'XRAY']",-3.2624201554530017,1.0003924799273767,0.2767400605278907,0.6571618782005413,2.515404101109289,-0.7470160543437125,2.5671952581139834,LONG
2014-12-30,"['DHR', 'XRAY']",-0.4712642011123576,1.0003924799273767,0.7198213429519179,0.4022235862772052,0.3995788406552527,-0.07168536045710494,0.407806007997074,FLAT
2014-05-19,"['BIIB', 'CVS']",-2.3637936253380314,7.932457951351015,0.45253851358713637,0.6764644489398072,1.214607637400983,-1.1491859879370483,17.875321522678064,LONG
2014-06-24,"['BIIB', 'CVS']",-0.46138422681996133,7.932457951351015,0.39536605209562015,0.5213982041530745,-0.12686935255879467,-0.588253579378756,-1.8671300908457624,FLAT
2014-07-21,"['BIIB', 'CVS']",-1.971841597076316,7.932457951351015,0.42734824327038695,0.6624196312462699,1.5054823028208302,-0.4663592942554857,22.1561098258926,LONG
2014-07-23,"['BIIB', 'CVS']",-0.011897501024871011,7.932457951351015,0.30918224447131004,0.670023162069461,-0.41359966321484765,-0.4254971642397187,-6.086926126577623,FLAT
2014-09-11,"['BIIB', 'CVS']",-1.8789490990526463,7.932457951351015,0.3165783882744684,0.7000994281059155,0.9148511515469329,-0.9640979475057134,13.463819900133672,LONG
2014-09-12,"['BIIB', 'CVS']",-1.9289497993674602,7.932457951351015,0.18629802136391652,0.5998345682871291,0.7988772769330112,-1.130072522434449,11.757038028260581,FLAT
2014-10-07,"['BIIB', 'CVS']",-2.615914659577351,7.932457951351015,0.38935332631639025,0.6688042946135316,-0.10888792122719781,-2.724802580804549,-1.6024982405323271,LONG
2014-12-03,"['BIIB', 'CVS']",-3.7608456704659377,7.932457951351015,-0.016901250797132113,0.6219592527045424,-2.94997244352511,-6.710818113991047,-43.41460096849619,FLAT
2014-05-22,"['BIIB', 'BMY']",2.108272731108211,11.555058360886909,0.38200033970321884,0.6552921056774281,2.008656036398012,4.116928767506223,29.912497825958667,SHORT
2014-06-27,"['BIIB', 'BMY']",3.2159985656764096,11.555058360886909,0.12036443786594998,0.5226174517858739,-0.09848053755554975,3.11751802812086,-1.4665521682906615,FLAT
2014-09-15,"['BIIB', 'BMY']",2.6846894243153003,11.555058360886909,0.443277660184125,0.6720874278938919,-0.2516470895036087,2.4330423348116916,-3.747477358634228,SHORT
2014-10-22,"['BIIB', 'BMY']",0.7552465473090753,11.555058360886909,0.6622778067943237,0.42674721691752204,-2.4643424543505175,-1.7090959070414422,-36.69848743260445,FLAT
2014-12-17,"['BIIB', 'BMY']",-1.5390946960381862,11.555058360886909,0.24488840782642726,0.6552195682520054,0.24663796489196788,-1.2924567311462183,3.67288249204654,LONG
2014-12-29,"['BIIB', 'BMY']",-1.1597931354196744,11.555058360886909,0.4739587984678632,0.3528300608504433,-1.3365517316525672,-2.4963448670722417,-19.903656993972675,FLAT
2014-12-10,"['CLX', 'PEP']",-1.546242846483259,1.1860757903980863,0.5425513759766001,0.6620581337342152,1.7991037618113128,0.2528609153280539,3.5569860788877037,LONG
2014-12-16,"['CLX', 'PEP']",0.21904829437202633,1.1860757903980863,0.4611554398115021,0.6006942358094175,0.6570092631539814,0.8760575575260078,1.2989649915389805,FLAT
2015-01-06,"['CLX', 'PEP']",1.5782341095717887,1.1860757903980863,0.5592643325905132,0.6614407223814187,-0.22640142946360275,1.351832680108186,-0.4476155016381824,SHORT
2015-01-13,"['CLX', 'PEP']",1.0529584414872766,1.1860757903980863,0.6677297217868837,0.38108075056640983,0.6563398481505547,1.7092982896378313,1.297641499309833,FLAT
2015-01-29,"['CLX', 'PEP']",2.1488070115858755,1.1860757903980863,0.6760005158124466,0.6761742790803629,-1.956107224527041,0.1926997870588345,-3.867395707876952,SHORT
2014-07-02,"['CLX', 'PG']",1.8943762745635002,1.1715066922353796,0.33920161864227577,0.6742905972295371,-0.5526006350991015,1.3417756394643987,-1.0131457643011146,SHORT
2014-08-04,"['CLX', 'PG']",-0.03857372689530465,1.1715066922353796,0.7641142127958483,0.45152281188944543,-0.4947655618155586,-0.5333392887108632,-0.9071101287923753,FLAT
2014-10-10,"['CLX', 'PG']",1.6257665232307152,1.1715066922353796,0.3720020166820471,0.6631447097901948,0.4135102503185033,2.0392767735492185,0.7581354996636094,SHORT
2014-12-01,"['CLX', 'PG']",0.7590959932982849,1.1715066922353796,0.5943176802974547,0.43289880722194524,-0.25332687749615035,0.5057691158021346,-0.4644530545514556,FLAT
2015-01-02,"['CLX', 'PG']",1.606847547958789,1.1715066922353796,0.7416339493789704,0.6636229483046501,1.681169490537531,3.28801703849632,3.0822797518227674,SHORT
2014-05-12,"['GIS', 'PG']",2.4142392110520587,0.6313151128225245,0.632420309474821,0.6772806182644527,0.818111580431367,3.2323507914834257,0.7359364252158684,SHORT
2014-06-25,"['GIS', 'PG']",1.8212156904704695,0.6313151128225245,0.08731703023401742,0.4443799926032295,0.05300536273695777,1.8742210532074273,0.0476812431249769,FLAT
2014-09-22,"['GIS', 'PG']",-1.7377941533955605,0.6313151128225245,0.2021651926599431,0.6544896747024986,0.5140463314925239,-1.2237478219030367,0.46241298698457456,LONG
2014-09-23,"['GIS', 'PG']",-1.7975474330054457,0.6313151128225245,0.18560356429290725,0.7143538505863409,0.48333486620380484,-1.314212566801641,0.4347863324812806,FLAT
2014-09-25,"['GIS', 'PG']",-1.9530796531941483,0.6313151128225245,0.21719877370395152,0.6960178691016512,0.4728006344871687,-1.4802790187069796,0.4253102108649003,LONG
2014-09-29,"['GIS', 'PG']",-1.6371152029577303,0.6313151128225245,0.18456065629666055,0.7059624036100497,-0.14417003190659572,-1.781285234864326,-0.12968888406231116,FLAT
2014-10-21,"['GIS', 'PG']",-1.5444144177015064,0.6313151128225245,0.44282748730446775,0.6630797973349545,-0.6309843167772753,-2.1753987344787817,-0.5676051452682032,LONG
2015-01-29,"['GIS', 'PG']",-0.09258717517405789,0.6313151128225245,0.5148311107463845,0.6522847785938258,-0.704501923264016,-0.7970890984380739,-0.6337382813860799,FLAT
2014-05-20,"['NEE', 'SRE']",1.7455306064223215,0.4668043278215512,0.6358585670435363,0.6610627168720589,-0.6015030063781224,1.1440276000441991,-0.18536474286383964,SHORT
2014-06-09,"['NEE', 'SRE']",0.18501184466997808,0.4668043278215512,0.5429639128706477,0.6413832096359158,0.5387345535495582,0.7237463982195363,0.16602143452596962,FLAT
2014-06-30,"['NEE', 'SRE']",1.5348274648516917,0.4668043278215512,0.7120369717274383,0.6971847204292387,-0.9512510428016809,0.5835764220500108,-0.29314634021471164,SHORT
2014-07-07,"['NEE', 'SRE']",0.8636450290766221,0.4668043278215512,0.8438482477703666,0.4485074715718405,-0.2236087173649548,0.6400363117116673,-0.0689093353764747,FLAT
2014-10-09,"['NEE', 'SRE']",-4.2249220001332315,0.4668043278215512,0.8639979840257103,0.6583169125879289,2.036180364070817,-2.1887416360624146,0.6274882180274908,LONG
2014-11-13,"['NEE', 'SRE']",-1.026182707629769,0.4668043278215512,0.8139519653793901,0.4234484886209157,0.5391814403290132,-0.48700126730075577,0.16615915129892755,FLAT
2015-01-27,"['NEE', 'SRE']",1.7767661245126505,0.4668043278215512,0.8282099071381308,0.6970369065096268,0.1705236205869627,1.9472897450996132,0.05255013981167522,SHORT
2014-07-10,"['DRI', 'TJX']",-1.505639887987029,0.3997833405747142,0.3880021283004683,0.6687324664806212,0.2727117062565436,-1.2329281817304854,0.43182302781056947,LONG
2014-07-29,"['DRI', 'TJX']",-0.52122225433725,0.3997833405747142,0.34081716431986886,0.43195403277845945,-0.41114892885553733,-0.9323711831927873,-0.6510302684713238,FLAT
2014-11-11,"['DRI', 'TJX']",2.054824541999288,0.3997833405747142,0.2675326373587455,0.7310426143895877,-0.3712342986335033,1.6835902433657848,-0.5878277873126905,SHORT
2014-11-25,"['DRI', 'TJX']",1.6835902433657848,0.3997833405747142,0.08439395340806767,0.5499907394563577,0.9767335713123277,2.6603238146781125,1.546600451876273,FLAT
2014-12-19,"['DRI', 'TJX']",2.414323351736906,0.3997833405747142,0.35260744930703597,0.6520437416151096,0.2453123341241743,2.65963568586108,0.3884377254459608,SHORT
2015-06-22,"['CSX', 'XRX']",5.213492369649676,0.422116405872776,0.48122691096454207,0.654752738095284,-0.9402706213092777,4.273221748340398,-0.3648878213445794,SHORT
2015-08-19,"['CSX', 'XRX']",0.48334114173190373,0.422116405872776,0.3137378724642326,0.5470146490588261,0.5992784771427506,1.0826196188746544,0.2325600874340088,FLAT
2015-11-05,"['CSX', 'XRX']",1.6746665602984425,0.422116405872776,0.8277599190134726,0.6867907183058578,0.25115055487800686,1.9258171151764494,0.09746319487395194,SHORT
2015-11-18,"['CSX', 'XRX']",1.0735075898108866,0.422116405872776,0.5331164918624359,0.41913301448428597,-0.46705929167071314,0.6064482981401734,-0.18125020979509276,FLAT
2015-06-08,"['CMI', 'ROK']",-2.4341570504334147,0.9179271479063363,0.49302684549595294,0.6899947659341531,-0.10336269753808569,-2.5375197479715004,-0.4681602894923458,LONG
2015-04-14,"['ADBE', 'WDC']",2.7013899706242186,0.9459202728798775,0.4219628286446433,0.6535715707637823,-0.38197109240583904,2.3194188782183796,-0.9760825307785836,SHORT
2015-04-22,"['ADBE', 'WDC']",1.5489169174128956,0.9459202728798775,0.17252136754633132,0.5294390643452729,0.880715812754318,2.4296327301672136,2.250566434217447,FLAT
2015-07-30,"['XRAY', 'ZBH']",4.63497218571364,0.2638420902883519,0.30996543544725486,0.6920525348310261,0.7189018992534164,5.353874084967057,0.9424592854394334,SHORT
2015-08-11,"['XRAY', 'ZBH']",4.697412062494144,0.2638420902883519,0.1990486139963074,0.5354621776597424,-2.130594666133968,2.566817396360176,-2.793147060386133,FLAT
2015-03-06,"['CL', 'MDLZ']",2.0692410456773436,1.7132502018662317,0.5782275422353167,0.6649314516032223,0.6029042003622389,2.6721452460395825,0.8782798585097993,SHORT
2015-04-07,"['CL', 'MDLZ']",0.5421387489515422,1.7132502018662317,0.6252265895914849,0.3495676498851327,0.2641967621230086,0.8063355110745508,0.384868267158744,FLAT
2015-08-20,"['CL', 'MDLZ']",-7.6071480932706965,1.7132502018662317,0.27077529549364715,0.7613393199142614,-0.947060212041686,-8.554208305312383,-1.3796286516704939,LONG
2015-04-10,"['EL', 'MDLZ']",1.9734018335190784,1.8649051832774597,0.6596778117167688,0.6538317608092307,-0.06618890130255406,1.9072129322165243,-0.18193962233776517,SHORT
2015-05-05,"['EL', 'MDLZ']",2.5806435229621463,1.8649051832774597,0.18502795522157617,0.5587486334340928,-0.17708872813566012,2.403554794826486,-0.4867803466022167,FLAT
2015-08-28,"['EL', 'MDLZ']",-1.7972038594861597,1.8649051832774597,0.43545794075182087,0.6801258591475267,-0.9864836656669262,-2.783687525153086,-2.7116398979550524,LONG
2015-11-23,"['EL', 'MDLZ']",-0.9610872411265846,1.8649051832774597,0.44292756011245576,0.44825167658649406,0.6712582656111763,-0.2898289755154083,1.8451503640790605,FLAT
2015-04-10,"['CL', 'KMB']",2.0922967741813396,0.6013476417015271,0.765505363382384,0.7433001463203839,-1.948139548355371,0.14415722582596868,-2.0138910130844963,SHORT
2015-04-22,"['CL', 'KMB']",0.143008460247798,0.6013476417015271,0.6184327142987462,0.5923529764463251,-0.3257312668148271,-0.1827228065670291,-0.33672499050327076,FLAT
2015-03-04,"['CMS', 'ES']",1.6124851768097528,0.8299292334044904,0.8881819703501178,0.7032835349151234,0.7997647696128916,2.4122499464226443,0.35341473635374143,SHORT
2015-03-11,"['CMS', 'ES']",0.6500488854603315,0.8299292334044904,0.9013605852280591,0.44211711532574577,1.0308919233455238,1.6809408088058553,0.4555494454634541,FLAT
2015-04-23,"['CMS', 'ES']",3.1698752860731805,0.8299292334044904,0.8453918716255172,0.6708266883240445,-0.3396941625917673,2.830181123481413,-0.15011029176914548,SHORT
2015-04-06,"['AMP', 'AON']",-1.6769795725954444,1.508341632749162,0.7543417721122561,0.8076973927631049,0.4822479098352881,-1.1947316627601563,1.473722817610053,LONG
2015-03-19,"['KMX', 'WHR']",1.640466413641064,0.36091921069844624,0.500745714809568,0.8176132605087516,2.660765130232432,4.301231543873496,7.621195062448791,SHORT
2015-04-23,"['KMX', 'WHR']",3.6786460911525367,0.36091921069844624,0.1967660803265081,0.679802581856974,0.7322046671037006,4.410850758256237,2.0972443340556026,FLAT
2016-01-06,"['RSG', 'SWK']",1.7100536468871843,0.4564973411838391,0.4559049356988066,0.7327867297049298,1.0334525637365115,2.743506210623696,1.4339688761874214,SHORT
2016-04-21,"['RSG', 'SWK']",-0.050368982714835864,0.4564973411838391,0.21823081295363486,0.4112252825861871,1.595082662973215,1.5447136802583792,2.213259683037478,FLAT
2016-06-15,"['RSG', 'SWK']",2.194463175853692,0.4564973411838391,0.4183916122594702,0.6618982494915673,1.6911416627134241,3.885604838567116,2.346546512775582,SHORT
2016-08-08,"['RSG', 'SWK']",0.3533574028958383,0.4564973411838391,0.6048770620968815,0.43640992362796666,0.7240769015620924,1.0774343044579306,1.0046941458563055,FLAT
2016-02-05,"['CRM', 'ROP']",-2.038246341080222,0.516386821207041,0.5155257646563961,0.6508893073523496,0.14946020403787674,-1.888786137042345,0.5912835868139581,LONG
2016-02-25,"['CRM', 'ROP']",-0.28704059525911124,0.516386821207041,0.4191672618004966,0.6100197590509241,0.38510409713827953,0.09806350187916829,1.5235208149118193,FLAT
2016-06-24,"['CRM', 'ROP']",2.375727617735126,0.516386821207041,0.3004695486896521,0.6997693466573428,0.36131217165521523,2.7370397893903413,1.429396930046309,SHORT
2016-08-25,"['CRM', 'ROP']",1.597694819074861,0.516386821207041,0.17999586142336738,0.6719796064350555,-1.3899326868984474,0.2077621321764136,-5.498750586015532,FLAT
2016-06-07,"['MCHP', 'TEL']",5.04053943877484,0.24840051682894881,0.7008929281096782,0.6660086908002786,-0.4634906502157117,4.577048788559129,-0.3117024024071533,SHORT
2016-02-04,"['BDX', 'MDT']",-1.9431160554040625,1.5839148156529617,0.6417100085470884,0.6809599941810294,2.5071634783145944,0.5640474229105319,5.582243619387981,LONG
2016-02-12,"['BDX', 'MDT']",0.14895239718458733,1.5839148156529617,0.6573038809266807,0.5560966643883006,0.06584470882743748,0.2147971060120248,0.14660440330341373,FLAT
2016-04-14,"['BDX', 'MDT']",3.3809853862868597,1.5839148156529617,0.7954812170569584,0.6598795663127676,-0.21956037458630284,3.161425011700557,-0.4888550390534334,SHORT
2016-08-08,"['AMGN', 'MDT']",-2.178694070497366,2.20958102390151,0.5512931816008503,0.7468291237639995,0.35178879448085265,-1.8269052760165132,1.64277835610568,LONG
2016-08-19,"['AMGN', 'MDT']",-1.841514375282168,2.20958102390151,0.1803914141067606,0.8108101727678089,-0.7230548390145795,-2.5645692142967476,-3.3765113000928153,FLAT
2016-01-11,"['MCK', 'ZBH']",-2.066266709633752,2.688598933391983,0.36574312370689405,0.6768513893974246,0.22746331832646205,-1.8388033913072899,2.2209095741497435,LONG
2016-08-11,"['MCK', 'ZBH']",-6.312127300365815,2.688598933391983,0.13349965761578567,0.3451337077065968,-0.9343632658929515,-7.246490566258767,-9.122949309906687,FLAT
2016-02-08,"['LH', 'UNH']",-3.9654619572600103,0.4655140316407511,0.5775952547013214,0.6636501709621655,0.7849255242309598,-3.1805364330290504,2.5456291185355866,LONG
2016-04-26,"['LH', 'UNH']",-0.45918126837477946,0.4655140316407511,0.23154338116081533,0.5202441646652889,0.07154134179265631,-0.38763992658212315,0.23201911165384104,FLAT
2016-08-08,"['LH', 'UNH']",1.6836221607737907,0.4655140316407511,0.3933099110465054,0.6920781417889745,-0.22732294084576798,1.4562992199280227,-0.7372417887609117,SHORT
2016-08-24,"['LH', 'UNH']",1.1954144807276537,0.4655140316407511,0.6101761652149692,0.4039007793462516,1.1724492410328486,2.3678637217605023,3.8024256261794847,FLAT
2016-09-06,"['LH', 'UNH']",2.190235203944283,0.4655140316407511,0.6256670379172536,0.7384206779951302,-1.195256350029731,0.9949788539145521,-3.8763924408387,SHORT
2016-04-20,"['BIIB', 'MCK']",-1.5484341438008429,1.864830772439165,0.5908663572574482,0.6511565508361556,0.8341360457740881,-0.7142980980267548,18.866723895868063,LONG
2016-04-28,"['BIIB', 'MCK']",-0.2500611692565376,1.864830772439165,0.3889895734413106,0.3815024161403594,-0.6571960298110415,-0.9072571990675791,-14.864644805511375,FLAT
2016-05-18,"['BIIB', 'MCK']",-1.7985912743504062,1.864830772439165,0.3110530059801004,0.7408464063020337,0.49987643771447754,-1.2987148366359287,11.306345985392625,LONG
2016-08-02,"['BIIB', 'MCK']",0.047680217286497545,1.864830772439165,0.3576296557109756,0.6303861549847055,-0.8510620677839781,-0.8033818504974806,-19.249561426428954,FLAT
2016-01-22,"['BDX', 'DHR']",1.9163193008949737,3.100961260756773,0.6979645353331383,0.7446960472306445,-1.7221368700747373,0.19418243082023645,-5.840921272221678,SHORT
2016-02-04,"['BDX', 'DHR']",0.17974692339530454,3.100961260756773,0.43799836395052183,0.4915336219122742,1.276266001276364,1.4560129246716687,4.3286740824176775,FLAT
2016-02-24,"['BDX', 'DHR']",1.7466042868545464,3.100961260756773,0.5021357379619286,0.6523522288190677,-0.41892054334373974,1.3276837435108066,-1.420840558904544,SHORT
2016-03-17,"['BDX', 'DHR']",-0.46039604911815235,3.100961260756773,0.3892528773114462,0.48489464252358827,0.2819232328634361,-0.17847281625471623,0.9561907863305237,FLAT
2016-05-05,"['BDX', 'DHR']",1.9169496921173472,3.100961260756773,0.2561639345025334,0.6508368474377462,-0.9451205913622687,0.9718291007550786,-3.205537877290226,SHORT
2016-05-19,"['BDX', 'DHR']",0.9718291007550786,3.100961260756773,0.4044284606174848,0.4188075398394093,0.8468531129313988,1.8186822136864773,2.8722469437365277,FLAT
2016-06-02,"['BDX', 'DHR']",1.5938232453286654,3.100961260756773,0.3865965341957173,0.690965919716507,-0.3166548545280996,1.2771683908005658,-1.0739890120842546,SHORT
2016-07-01,"['BDX', 'DHR']",0.510778632467627,3.100961260756773,0.8237330463381505,0.3748120002386368,-23.051018475355256,-22.54023984288763,-78.18146542163885,FLAT
2016-07-05,"['BDX', 'DHR']",-22.745282999191353,3.100961260756773,0.20073826407021486,0.7234349396351244,0.27475020773595205,-22.4705327914554,0.9318622467229432,LONG
2016-07-06,"['BDX', 'DHR']",-22.74746024631411,3.100961260756773,0.19597284776483592,0.7189121951625836,0.12894075661625237,-22.618519489697857,0.43732459438228943,FLAT
2016-08-16,"['BDX', 'DHR']",-22.670781673955585,3.100961260756773,0.23402125636275603,0.6732068517055559,0.5789916601475333,-22.09179001380805,1.963749085778474,LONG
2016-08-18,"['BDX', 'DHR']",-22.383417814314388,3.100961260756773,0.19499609526136688,0.6728029545934356,-0.031988959746950485,-22.41540677406134,-0.10849601951446175,FLAT
2016-08-22,"['BDX', 'DHR']",-22.520818393223706,3.100961260756773,0.25920666503241635,0.7014748222091987,1.7702806244906704,-20.750537768733036,6.004209036498182,LONG
2016-05-19,"['KO', 'PEP']",2.0476765984459027,0.22407368476923945,0.8223694405284286,0.6883399587168042,0.26142264789023484,2.3090992463361375,0.20052601935820746,SHORT
2016-07-27,"['KO', 'PEP']",-0.012391754917316592,0.22407368476923945,0.7572533192939638,0.3374025667851185,-0.08957814017791248,-0.10196989509522907,-0.06871152142461057,FLAT
2015-12-28,"['KDP', 'MO']",3.638632050505414,0.40290775809414425,0.7557927488352297,0.6588647492925355,-1.7686504721381786,1.8699815783672353,-0.42902497307298226,SHORT
2016-02-04,"['KDP', 'MO']",0.4892930757113618,0.40290775809414425,0.7630780148877991,0.549254542314185,-0.7434564528831994,-0.25416337717183757,-0.18034167276338486,FLAT
2016-03-08,"['KDP', 'MO']",-1.6027169450370615,0.40290775809414425,0.5140864796035063,0.6624810044676325,0.17730355660055452,-1.425413388436507,0.04300886737916976,LONG
2016-05-06,"['KDP', 'MO']",-0.6578704679252624,0.40290775809414425,0.5658092165462367,0.35515668111589066,-1.4607655807418811,-2.1186360486671436,-0.35434073821611634,FLAT
2016-02-23,"['ES', 'WEC']",-2.104302162846002,0.9429920933449727,0.7920487180486684,0.7239141351298618,1.120989078447125,-0.9833130843988771,0.6364605031157566,LONG
2016-03-29,"['MCO', 'WFC']",2.258256376729406,3.0501402806805356,0.5195517621904578,0.678552718748771,0.13035566421805633,2.3886120409474625,0.4642367777188241,SHORT
2016-05-12,"['MCO', 'WFC']",1.0706619962773098,3.0501402806805356,0.771558983978951,0.43483458855326396,-0.06354189985748149,1.0071200964198284,-0.22629232889048012,FLAT
2016-05-16,"['MCO', 'WFC']",1.685195699652133,3.0501402806805356,0.7799065597838157,0.6909150608088607,-0.5126405141536639,1.172555185498469,-1.8256711884856713,SHORT
2016-05-26,"['MCO', 'WFC']",1.0071200964198284,3.0501402806805356,0.599608620533284,0.4233740575781273,1.9233231896201042,2.9304432860399325,6.849547853690041,FLAT
2016-06-06,"['MCO', 'WFC']",1.926614458177422,3.0501402806805356,0.6153965328283798,0.6608978776246275,1.7217825278134096,3.6483969859908316,6.13179931565989,SHORT
2016-01-26,"['HBAN', 'SCHW']",-3.6564693823627863,0.19994407293781105,0.6226543276689767,0.8407191579631056,3.1675603731906143,-0.48890900917217195,0.63350042170977,LONG
2016-02-09,"['HBAN', 'SCHW']",-0.48890900917217206,0.19994407293781105,0.5157380967683985,0.6194638770530285,-0.05688022503229695,-0.545789234204469,-0.011375835753561603,FLAT
2016-06-16,"['HBAN', 'SCHW']",-1.8834016770200117,0.19994407293781105,0.8035322196362253,0.7505505163208978,1.593375971669663,-0.2900257053503488,0.3186693325684571,LONG
2016-06-30,"['HBAN', 'SCHW']",-0.2900257053503488,0.19994407293781105,0.8486724724697079,0.668469796280935,-0.45282810626358894,-0.7428538116139377,-0.09056395537334794,FLAT
2016-08-08,"['HBAN', 'SCHW']",-1.8195505655078648,0.19994407293781105,0.8126714139373914,0.6614254007035316,-0.4680239794666423,-2.287574544974507,-0.09360307411086577,LONG
2016-01-25,"['AON', 'USB']",1.580460060679062,4.304051521209948,0.8099631843834297,0.807472600551132,0.9211677745314624,2.5016278352105243,3.213703103338574,SHORT
2016-05-25,"['AON', 'USB']",3.0438883725874186,4.304051521209948,0.1529870301237228,0.5590070102174408,1.1846862810490224,4.228574653636441,4.133047294046264,FLAT
2016-09-09,"['AON', 'USB']",3.0791198958943147,4.304051521209948,0.29920056620101904,0.6754431842687002,1.2364984526703138,4.3156183485646284,4.313805828304311,SHORT
2015-12-11,"['COF', 'USB']",-1.8217554139827314,2.5747001173543422,0.9129269777838761,0.6559482514940664,-0.8246201085369391,-2.6463755225196706,-1.904668810624571,LONG
2016-01-26,"['CCL', 'EXPE']",1.7747503028998284,0.23647677195878355,0.5109030593963675,0.6759239927261335,-1.7396275852936647,0.0351227176061637,-3.1961584559496785,SHORT
2016-02-02,"['CCL', 'EXPE']",0.29227267487951397,0.23647677195878355,0.5778472100465455,0.5630471710021437,-0.9419601598142033,-0.6496874849346894,-1.7306312887937167,FLAT
2016-04-04,"['CCL', 'EXPE']",3.4059650099978724,0.23647677195878355,0.301757377911077,0.6958453439890436,-1.7627820383631538,1.6431829716347186,-3.23869934320426,SHORT
2016-04-25,"['CCL', 'EXPE']",1.4440447240342398,0.23647677195878355,0.16042120190236106,0.5404336260876649,-0.5164844437606706,0.9275602802735692,-0.9489192607930903,FLAT
2016-12-07,"['EFX', 'MAS']",-1.5267799725730709,4.281736558657238,0.30428918336675104,0.7256102676385495,-0.002581854133224759,-1.5293618267062956,-0.011953264113856221,LONG
2016-12-15,"['EFX', 'MAS']",-0.8273334140589863,4.281736558657238,0.26391238611984147,0.38054879166440453,0.15377908588977218,-0.6735543281692141,0.7119542522457891,FLAT
2016-12-19,"['EFX', 'MAS']",-1.737539776015286,4.281736558657238,0.24631444394298188,0.6809868059086145,0.22451353348283587,-1.51302624253245,1.0394350046039875,LONG
2016-12-23,"['EFX', 'MAS']",-0.7453041335284158,4.281736558657238,0.4678874987184838,0.3913362359530705,-0.04309971213515529,-0.7884038456635711,-0.19953963926660379,FLAT
2017-02-08,"['EFX', 'MAS']",-1.754571286186859,4.281736558657238,0.20404168107026585,0.7779290885236886,1.1751130893658503,-0.5794581968210086,5.44044566270469,LONG
2017-02-09,"['EFX', 'MAS']",0.049908513759690666,4.281736558657238,-0.1735233661008999,0.5447498133102271,-0.5251960028033005,-0.4752874890436098,-2.4315109255254725,FLAT
2017-04-27,"['EFX', 'MAS']",-1.7343030357608464,4.281736558657238,0.22851946399888362,0.6904701405223963,0.3771486102947139,-1.3571544254661325,1.7460928140799297,LONG
2016-11-30,"['KO', 'TAP']",-2.5145045483369275,0.15314269569944228,0.6957489627983677,0.6568972414967083,0.629906853429782,-1.8845976949071455,0.551255091786814,LONG
2017-02-09,"['KO', 'TAP']",-1.5571399499925858,0.15314269569944228,0.18722450008537475,0.6225050735858406,-0.20258213410383963,-1.7597220840964254,-0.17728721686662752,FLAT
2017-02-10,"['KO', 'TAP']",-2.031333940849474,0.15314269569944228,0.21428296424818172,0.6678996180103323,0.3848445404938021,-1.6464894003556718,0.3367918785744948,LONG
2017-02-13,"['KO', 'TAP']",-2.03290989464007,0.15314269569944228,0.1907828761821172,0.6763996068173493,0.5143103579972839,-1.5185995366427862,0.4500922669137246,FLAT
2017-06-22,"['COST', 'MNST']",1.8332463328898148,2.8956175055509243,0.4397755614915791,0.7350051474764743,-0.9287821601676541,0.9044641727221606,-4.833796356323688,SHORT
2017-03-21,"['KMB', 'KO']",2.0163291864186745,4.721370751105723,0.288581144873026,0.6959748260241847,-0.4225695572063284,1.5937596292123462,-1.7063708010746694,SHORT
2017-05-02,"['KMB', 'KO']",-0.022660158640155807,4.721370751105723,0.10001708224324336,0.5743256237018051,-0.28355728326505364,-0.30621744190520944,-1.145027748317645,FLAT
2017-06-01,"['KMB', 'KO']",-1.555901279887396,4.721370751105723,0.20144750197960565,0.6904541313523628,0.474105789085975,-1.081795490801421,1.9144783653256923,LONG
2017-06-02,"['KMB', 'KO']",-1.5268965213437142,4.721370751105723,0.14649181403580105,0.7045575437780538,0.28072663241807216,-1.246169888925642,1.133597346219446,FLAT
2016-12-08,"['CMS', 'XEL']",2.112299440986337,1.1507103202473585,0.9701332956179722,0.674843732888019,-2.313473900972505,-0.20117445998616823,-0.7692453442716918,SHORT
2016-12-13,"['CMS', 'XEL']",0.4137748401229701,1.1507103202473585,0.9658754763520622,0.6368862774767748,-0.2869358350508694,0.12683900507210072,-0.09540805933657026,FLAT
2017-02-01,"['CMS', 'XEL']",1.8729661610568555,1.1507103202473585,0.7586651730525535,0.7737652797408578,-1.058032567793831,0.8149335932630246,-0.35180281330215024,SHORT
2017-02-06,"['CMS', 'XEL']",0.36460728953300653,1.1507103202473585,0.8258435311797043,0.642627995697422,0.08587617630021765,0.4504834658332242,0.028554395523990195,FLAT
2017-03-16,"['CMS', 'XEL']",-1.5384788442478499,1.1507103202473585,0.9395867107031308,0.6823068630984472,-1.3664992660450372,-2.904978110292887,-0.45437002678696814,LONG
2017-02-02,"['ALL', 'BLK']",2.8754912295585933,0.18506945720363432,0.2824962333452254,0.7112316264650609,-0.11023949282490841,2.765251736733685,-0.22425508993871546,SHORT
