period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2022-01-03,2023-07-03,EQR,AVB,0.06059053783615892,-0.04603139679375423,-0.06076272932968707,0.019573675922695707,-0.0038873239363903522,2023-05-15 04:00:00+00:00,2023-06-21 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,EQR,AVB,0.06059053783615892,-0.05611927042284104,-0.05092360663530826,0.019573675922695707,0.0036856826287339217,2023-06-22 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,6
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.03501790294481455,0.02853287028622553,0.03449171762668059,0.0029204960253563783,2023-01-13 05:00:00+00:00,2023-01-17 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.04882358256984465,0.03399611740698383,0.03449171762668059,0.006746790133018266,2023-01-18 05:00:00+00:00,2023-01-24 05:00:00+00:00,Convergence,4
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.03932478518821125,0.03221338616486702,0.03449171762668059,0.003543210802996466,2023-01-25 05:00:00+00:00,2023-01-27 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.0345500081464023,0.03414204190059622,0.03449171762668059,0.0010477358015577032,2023-01-30 05:00:00+00:00,2023-02-01 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.038612351524729416,0.02817462681511418,0.03449171762668059,0.004876554852456971,2023-02-02 05:00:00+00:00,2023-02-06 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.038670015721744555,0.04969054822408503,0.03449171762668059,-0.005454576039085279,2023-03-03 05:00:00+00:00,2023-04-10 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.0536415981307361,0.03298534390474539,0.03449171762668059,0.010453996797190168,2023-04-11 04:00:00+00:00,2023-04-20 04:00:00+00:00,Convergence,7
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.03964186082490828,0.032789472810443865,0.03449171762668059,0.003107826433230265,2023-04-21 04:00:00+00:00,2023-05-03 04:00:00+00:00,Convergence,8
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.03806614165212152,0.03348489133213195,0.03449171762668059,0.003511254690628185,2023-05-04 04:00:00+00:00,2023-05-10 04:00:00+00:00,Convergence,4
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.03885549454197701,0.03271598751277627,0.03449171762668059,0.0027482064201944656,2023-05-12 04:00:00+00:00,2023-05-16 04:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.04430210789990818,0.04624145941615687,0.03449171762668059,0.002463593606243375,2023-05-18 04:00:00+00:00,2023-06-26 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,SPGI,MCO,0.08059037509194579,0.04892028590410935,0.05134145057054118,0.03449171762668059,-0.0001493468773907658,2023-06-27 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,3
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.03501790294481455,0.02853287028622553,0.03449171762668059,0.0029204960253563783,2023-01-13 05:00:00+00:00,2023-01-17 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.04882358256984465,0.03399611740698383,0.03449171762668059,0.006746790133018266,2023-01-18 05:00:00+00:00,2023-01-24 05:00:00+00:00,Convergence,4
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.03932478518821125,0.03221338616486702,0.03449171762668059,0.003543210802996466,2023-01-25 05:00:00+00:00,2023-01-27 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.0345500081464023,0.03414204190059622,0.03449171762668059,0.0010477358015577032,2023-01-30 05:00:00+00:00,2023-02-01 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.038612351524729416,0.02817462681511418,0.03449171762668059,0.004876554852456971,2023-02-02 05:00:00+00:00,2023-02-06 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.038670015721744555,0.04969054822408503,0.03449171762668059,-0.005454576039085279,2023-03-03 05:00:00+00:00,2023-04-10 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.0536415981307361,0.03298534390474539,0.03449171762668059,0.010453996797190168,2023-04-11 04:00:00+00:00,2023-04-20 04:00:00+00:00,Convergence,7
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.03964186082490828,0.032789472810443865,0.03449171762668059,0.003107826433230265,2023-04-21 04:00:00+00:00,2023-05-03 04:00:00+00:00,Convergence,8
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.03806614165212152,0.03348489133213195,0.03449171762668059,0.003511254690628185,2023-05-04 04:00:00+00:00,2023-05-10 04:00:00+00:00,Convergence,4
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.03885549454197701,0.03271598751277627,0.03449171762668059,0.0027482064201944656,2023-05-12 04:00:00+00:00,2023-05-16 04:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.04430210789990818,0.04624145941615687,0.03449171762668059,0.002463593606243375,2023-05-18 04:00:00+00:00,2023-06-26 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,SPG,MCO,0.08059037509194579,0.04892028590410935,0.05134145057054118,0.03449171762668059,-0.0001493468773907658,2023-06-27 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,3
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.03843627269000138,0.03254450091654748,0.03680573379109265,0.002708504637020326,2023-02-08 05:00:00+00:00,2023-02-09 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.05337437937116252,0.05393910361614218,0.03680573379109265,-0.0004972733052919232,2023-02-10 05:00:00+00:00,2023-03-20 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.0646108647784176,0.030722856961303946,0.03680573379109265,0.01700231443777822,2023-03-21 04:00:00+00:00,2023-04-06 04:00:00+00:00,Convergence,12
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.045430921724891826,0.036207907361685554,0.03680573379109265,0.004472062382051334,2023-04-12 04:00:00+00:00,2023-04-13 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.04416036805734447,0.03449236170128933,0.03680573379109265,0.006169528743777963,2023-04-14 04:00:00+00:00,2023-05-16 04:00:00+00:00,Convergence,22
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.054209871589143255,0.13069868289619313,0.03680573379109265,-0.024722263442614745,2023-05-17 04:00:00+00:00,2023-06-23 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,AME,ETN,0.08748289038730811,0.1316445993726969,0.13163373853065585,0.03680573379109265,0.001815283941082102,2023-06-26 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,4
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.0366883580543409,-0.028657339336212617,0.03522252981778438,0.0048248698235056064,2023-01-30 05:00:00+00:00,2023-01-31 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.04048317910927879,-0.02974302283032726,0.03522252981778438,0.004652982262033367,2023-02-01 05:00:00+00:00,2023-02-07 05:00:00+00:00,Convergence,4
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.03899240771249346,-0.03188302181757052,0.03522252981778438,0.0031064838634193848,2023-02-14 05:00:00+00:00,2023-02-15 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.03762694658321086,-0.034746773293478084,0.03522252981778438,0.0013215493432918723,2023-02-17 05:00:00+00:00,2023-02-27 05:00:00+00:00,Convergence,5
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.038610911281208526,-0.025782930033226847,0.03522252981778438,0.0073186930472275424,2023-03-01 05:00:00+00:00,2023-03-09 05:00:00+00:00,Convergence,6
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.05269313857818747,-0.030699352071136277,0.03522252981778438,0.014250893448326085,2023-03-16 04:00:00+00:00,2023-04-20 04:00:00+00:00,Convergence,24
2022-01-03,2023-07-03,DHI,LEN,0.09942838354813423,-0.04169164446080931,-0.0231808576761261,0.03522252981778438,0.00783894688520581,2023-05-04 04:00:00+00:00,2023-05-15 04:00:00+00:00,Convergence,7
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.04115936458151692,0.021115811009506436,0.03906308798235272,0.010327183705898246,2023-01-05 05:00:00+00:00,2023-01-06 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.03991454083180379,0.035671758030154876,0.03906308798235272,0.0019268476001461643,2023-01-17 05:00:00+00:00,2023-01-18 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.04126955905189833,0.07675575575343307,0.03906308798235272,-0.014081994899063255,2023-01-24 05:00:00+00:00,2023-03-01 05:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.06105462300236453,0.03724096030880664,0.03906308798235272,0.010417022136484988,2023-03-02 05:00:00+00:00,2023-03-07 05:00:00+00:00,Convergence,3
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.04550278489642312,0.027668029978429765,0.03906308798235272,0.008117934236246072,2023-03-08 05:00:00+00:00,2023-03-17 04:00:00+00:00,Convergence,7
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.04097921172411989,0.19181426975547522,0.03906308798235272,-0.049975840281561434,2023-03-21 04:00:00+00:00,2023-04-26 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.20237070067907736,0.2900644240716552,0.03906308798235272,-0.030044545452741045,2023-04-27 04:00:00+00:00,2023-06-02 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NVR,PH,0.10518780205637257,0.3016635787099182,0.33792528450520964,0.03906308798235272,0.006720698935433589,2023-06-05 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,18
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.04115936458151692,0.021115811009506436,0.03906308798235272,0.010327183705898246,2023-01-05 05:00:00+00:00,2023-01-06 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.03991454083180379,0.035671758030154876,0.03906308798235272,0.0019268476001461643,2023-01-17 05:00:00+00:00,2023-01-18 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.04126955905189833,0.07675575575343307,0.03906308798235272,-0.014081994899063255,2023-01-24 05:00:00+00:00,2023-03-01 05:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.06105462300236453,0.03724096030880664,0.03906308798235272,0.010417022136484988,2023-03-02 05:00:00+00:00,2023-03-07 05:00:00+00:00,Convergence,3
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.04550278489642312,0.027668029978429765,0.03906308798235272,0.008117934236246072,2023-03-08 05:00:00+00:00,2023-03-17 04:00:00+00:00,Convergence,7
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.04097921172411989,0.19181426975547522,0.03906308798235272,-0.049975840281561434,2023-03-21 04:00:00+00:00,2023-04-26 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.20237070067907736,0.2900644240716552,0.03906308798235272,-0.030044545452741045,2023-04-27 04:00:00+00:00,2023-06-02 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NVR,PHM,0.10518780205637257,0.3016635787099182,0.33792528450520964,0.03906308798235272,0.006720698935433589,2023-06-05 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,18
2022-01-03,2023-07-03,AEP,CNP,0.1061091557358155,-0.04517291138533064,-0.037293022711898494,0.04117688206472896,0.003805584224739089,2023-01-13 05:00:00+00:00,2023-01-17 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,AEP,CNP,0.1061091557358155,-0.044635573439420484,-0.03327989485447902,0.04117688206472896,0.005769574282456391,2023-01-19 05:00:00+00:00,2023-01-20 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,AEP,CNP,0.1061091557358155,-0.047866253106294776,-0.04026515173687473,0.04117688206472896,0.0036421956351269102,2023-04-27 04:00:00+00:00,2023-04-28 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,AEP,CNP,0.1061091557358155,-0.04486852827124077,-0.03828646539647096,0.04117688206472896,0.003089232103253403,2023-05-01 04:00:00+00:00,2023-05-02 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,AEP,CNP,0.1061091557358155,-0.04162040756699226,-0.03585769027565888,0.04117688206472896,0.0030012985631171496,2023-05-04 04:00:00+00:00,2023-05-08 04:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,AEP,CNP,0.1061091557358155,-0.05256299031507272,-0.07722272645719741,0.04117688206472896,-0.013492902768307391,2023-05-23 04:00:00+00:00,2023-06-29 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,XEL,WEC,0.11350883101207795,-0.033738899711529546,-0.03259904487620113,0.033019583705189384,0.0004933867541110359,2023-02-23 05:00:00+00:00,2023-02-28 05:00:00+00:00,Convergence,3
2022-01-03,2023-07-03,XEL,WEC,0.11350883101207795,-0.035042210907965,-0.040427868403320355,0.033019583705189384,0.0032994956004130938,2023-03-03 05:00:00+00:00,2023-04-10 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,XEL,WEC,0.11350883101207795,-0.03801545059554101,-0.03210005848966757,0.033019583705189384,0.002807498502401584,2023-04-11 04:00:00+00:00,2023-04-13 04:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,XEL,WEC,0.11350883101207795,-0.033101510319353045,-0.026856516668293473,0.033019583705189384,0.0030448696905611694,2023-04-14 04:00:00+00:00,2023-04-17 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,XEL,WEC,0.11350883101207795,-0.03648949495877618,-0.03210871877742372,0.033019583705189384,0.0025968154319047088,2023-06-02 04:00:00+00:00,2023-06-05 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,XEL,WEC,0.11350883101207795,-0.03533056765665332,-0.05559102250239378,0.033019583705189384,-0.010895753409188913,2023-06-06 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,17
2022-01-03,2023-07-03,APH,CDW,0.12420411376847763,-0.046860586106132196,-0.03352975574780093,0.04452756400105974,0.006072614387138131,2023-01-17 05:00:00+00:00,2023-01-25 05:00:00+00:00,Convergence,6
2022-01-03,2023-07-03,APH,CDW,0.12420411376847763,-0.058476828462215025,-0.09268506694266376,0.04452756400105974,-0.014659129700674622,2023-01-26 05:00:00+00:00,2023-03-03 05:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,APH,CDW,0.12420411376847763,-0.10071677639295928,-0.04097043956152446,0.04452756400105974,0.027728341422328162,2023-03-06 05:00:00+00:00,2023-03-23 04:00:00+00:00,Convergence,13
2022-01-03,2023-07-03,APH,CDW,0.12420411376847763,-0.045356544037259416,-0.015137145193388823,0.04452756400105974,0.014463685927980752,2023-03-27 04:00:00+00:00,2023-03-28 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,CDW,APH,0.12420411376847763,0.09136787036917304,0.041310711055557614,0.04452756400105974,0.025926465411565847,2023-04-19 04:00:00+00:00,2023-04-27 04:00:00+00:00,Convergence,6
2022-01-03,2023-07-03,CDW,APH,0.12420411376847763,0.05018058442234319,0.03298210535832624,0.04452756400105974,0.008686757892440111,2023-05-01 04:00:00+00:00,2023-05-12 04:00:00+00:00,Convergence,9
2022-01-03,2023-07-03,CDW,APH,0.12420411376847763,0.05579999922716039,0.0875281268901067,0.04452756400105974,-0.007906442105550804,2023-06-05 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,18
2022-01-03,2023-07-03,AVB,UDR,0.1253774265277184,-0.03165114886744047,-0.028869044567800817,0.03120594124697893,0.0012671136146253925,2023-02-07 05:00:00+00:00,2023-02-09 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,AVB,UDR,0.1253774265277184,-0.03386047324295838,-0.022432262152043636,0.03120594124697893,0.005509162938376999,2023-02-10 05:00:00+00:00,2023-03-08 05:00:00+00:00,Convergence,17
2022-01-03,2023-07-03,AVB,UDR,0.1253774265277184,-0.03133098184189054,-0.02221856517350196,0.03120594124697893,0.004894748989008324,2023-03-22 04:00:00+00:00,2023-03-27 04:00:00+00:00,Convergence,3
2022-01-03,2023-07-03,UDR,AVB,0.1253774265277184,0.038883077616676864,0.03029563910435118,0.03120594124697893,0.003817896209068916,2023-04-28 04:00:00+00:00,2023-05-15 04:00:00+00:00,Convergence,11
2022-01-03,2023-07-03,UDR,AVB,0.1253774265277184,0.03208424685062661,0.07094312079206988,0.03120594124697893,-0.015967401083039845,2023-05-16 04:00:00+00:00,2023-06-22 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,UDR,AVB,0.1253774265277184,0.07412916829846039,0.062142775605265044,0.03120594124697893,0.008827016515860375,2023-06-23 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,5
2022-01-03,2023-07-03,DUK,AEE,0.12635553354129853,0.043606665100615505,0.035257369956192,0.03760842168399836,0.004547714983311302,2023-04-03 04:00:00+00:00,2023-04-04 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DUK,AEE,0.12635553354129853,0.04206454801067916,0.042226290348130746,0.03760842168399836,-0.00017625039694468825,2023-04-05 04:00:00+00:00,2023-05-11 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,DUK,AEE,0.12635553354129853,0.03796687988858782,0.03724103863380723,0.03760842168399836,0.000280297799845286,2023-05-23 04:00:00+00:00,2023-05-24 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DUK,AEE,0.12635553354129853,0.03981287860227978,0.03383076965709697,0.03760842168399836,0.003071272626426147,2023-06-07 04:00:00+00:00,2023-06-23 04:00:00+00:00,Convergence,11
2022-01-03,2023-07-03,DUK,AEE,0.12635553354129853,0.045998528762023594,0.04322358598001186,0.03760842168399836,0.0013239145102958982,2023-06-27 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,3
2022-01-03,2023-07-03,CNP,ED,0.15353945699756336,-0.04740109188471453,-0.038568552082515195,0.04293183966608944,0.004350290478199126,2023-03-20 04:00:00+00:00,2023-03-21 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,CNP,ED,0.15353945699756336,-0.04683342015091141,-0.0368380307557048,0.04293183966608944,0.0063144993342627576,2023-03-22 04:00:00+00:00,2023-03-28 04:00:00+00:00,Convergence,4
2022-01-03,2023-07-03,CNP,ED,0.15353945699756336,-0.04359177937129832,-0.026902741740382874,0.04293183966608944,0.00835637183821869,2023-05-11 04:00:00+00:00,2023-05-23 04:00:00+00:00,Convergence,8
2022-01-03,2023-07-03,NSC,CSX,0.15454009033323465,0.04290374393341423,0.1117714788528067,0.041797542152971545,-0.034123117158752825,2023-02-13 05:00:00+00:00,2023-03-21 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NSC,CSX,0.15454009033323465,0.09803082626235426,0.16491767171345317,0.041797542152971545,-0.033853029170329396,2023-03-22 04:00:00+00:00,2023-04-27 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NSC,CSX,0.15454009033323465,0.16416202939775004,0.164115320299834,0.041797542152971545,0.006522641290599651,2023-04-28 04:00:00+00:00,2023-06-05 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,NSC,CSX,0.15454009033323465,0.16676961690944037,0.17718656165162328,0.041797542152971545,0.0026358126103143142,2023-06-06 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,17
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.05466590362548018,0.031323224437997066,0.050785486263248185,0.01096664395301361,2023-01-23 05:00:00+00:00,2023-01-24 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.054031279331178794,0.04679077065472237,0.050785486263248185,0.0037577663997399036,2023-01-25 05:00:00+00:00,2023-01-26 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.058752548989905895,0.04624518265968969,0.050785486263248185,0.006190790875089558,2023-02-01 05:00:00+00:00,2023-02-02 05:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.052561204242603465,0.048944417349577996,0.050785486263248185,0.0015043992296215336,2023-02-06 05:00:00+00:00,2023-02-16 05:00:00+00:00,Convergence,8
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.055265653200664455,0.04911221113136588,0.050785486263248185,0.003265817984217989,2023-02-21 05:00:00+00:00,2023-02-23 05:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.051186879197178015,0.1078790532290741,0.050785486263248185,-0.02669459346358305,2023-02-28 05:00:00+00:00,2023-04-04 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.11939349325170578,0.09211697876902303,0.050785486263248185,0.013160871678936203,2023-04-05 04:00:00+00:00,2023-05-11 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.09586558011114421,0.050437033037558754,0.050785486263248185,0.02610508609002693,2023-05-12 04:00:00+00:00,2023-06-07 04:00:00+00:00,Convergence,17
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.05382170755865234,0.04586887740100387,0.050785486263248185,0.0050531923621683905,2023-06-09 04:00:00+00:00,2023-06-13 04:00:00+00:00,Convergence,2
2022-01-03,2023-07-03,DHR,TMO,0.16321433928280382,0.05453030599694664,0.044805717128146405,0.050785486263248185,0.005071206296731523,2023-06-15 04:00:00+00:00,2023-06-27 04:00:00+00:00,Convergence,7
2022-01-03,2023-07-03,SNPS,CDNS,0.17169666221805657,-0.061930173934958255,-0.1068710700021307,0.050187761505991614,-0.0181390153491211,2023-02-14 05:00:00+00:00,2023-03-22 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,SNPS,CDNS,0.17169666221805657,-0.10033421823884758,-0.14089179860688605,0.050187761505991614,-0.01649701870295539,2023-03-23 04:00:00+00:00,2023-04-28 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,SNPS,CDNS,0.17169666221805657,-0.14742235271306758,-0.04973867203665683,0.050187761505991614,0.04076981204922525,2023-05-01 04:00:00+00:00,2023-05-23 04:00:00+00:00,Convergence,16
2022-01-03,2023-07-03,SNPS,CDNS,0.17169666221805657,-0.05317881623887688,-0.09622849647647524,0.050187761505991614,-0.01496930489720294,2023-06-09 04:00:00+00:00,2023-06-30 04:00:00+00:00,End of Period,14
2022-01-03,2023-07-03,AEE,WEC,0.1825206084278288,-0.043559598187817516,-0.03961452878684402,0.04202843767282375,0.0023301874702232883,2023-03-13 04:00:00+00:00,2023-03-21 04:00:00+00:00,Convergence,6
2022-01-03,2023-07-03,AEE,WEC,0.1825206084278288,-0.047717776415187485,-0.040026989433366134,0.04202843767282375,0.006006436788568603,2023-03-22 04:00:00+00:00,2023-03-29 04:00:00+00:00,Convergence,5
2022-01-03,2023-07-03,AEE,WEC,0.1825206084278288,-0.04610769057010122,-0.04026864190054069,0.04202843767282375,0.0029602485239295095,2023-04-05 04:00:00+00:00,2023-04-06 04:00:00+00:00,Convergence,1
2022-01-03,2023-07-03,MAA,UDR,0.18263164519158162,0.05306224600545839,0.09220173490384453,0.05248812397016017,-0.0126637288311231,2023-02-13 05:00:00+00:00,2023-03-21 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,MAA,UDR,0.18263164519158162,0.09141717051972309,0.10139899518755169,0.05248812397016017,0.002421286138670098,2023-03-22 04:00:00+00:00,2023-04-27 04:00:00+00:00,Time Limit Reached (25 days),25
2022-01-03,2023-07-03,MAA,UDR,0.18263164519158162,0.09163708779409252,0.11039139175463353,0.05248812397016017,-0.009548959658344902,2023-04-28 04:00:00+00:00,2023-06-05 04:00:00+00:00,Time Limit Reached (25 days),25
