period_start,trading_end,Long,Short,distance,return_diff_entry,return_diff_exit,trigger,return,date_entry,date_exit,exit_reason,days_in_trade
2020-01-02,2021-06-29,FITB,CFG,0.3237968858603311,0.07782610056797656,0.11841894434791089,0.054158252724773946,0.014508823783853098,2021-03-05 05:00:00+00:00,2021-04-12 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,FITB,CFG,0.3237968858603311,0.1279538844173791,0.11621656984526862,0.054158252724773946,-0.0031869951050914613,2021-04-13 04:00:00+00:00,2021-05-18 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,FITB,CFG,0.3237968858603311,0.12444463296450903,0.07867017802858967,0.054158252724773946,-0.011513305312581323,2021-05-19 04:00:00+00:00,2021-06-24 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,FITB,CFG,0.3237968858603311,0.09010814234093911,0.09751363422176285,0.054158252724773946,0.0037414513038929176,2021-06-25 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,1
2020-01-02,2021-06-29,ETR,EXC,0.330481432292856,0.07553124255347221,0.05986607670506472,0.06959362278163561,-0.007453035435960542,2021-05-05 04:00:00+00:00,2021-05-06 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,ETR,EXC,0.330481432292856,0.07448798904159837,0.0545128954122589,0.06959362278163561,-0.008631420039899806,2021-05-10 04:00:00+00:00,2021-05-11 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,RHI,EMR,0.33488368705137644,-0.08277543434713497,-0.026869319662756297,0.07052821479780953,-0.026438294907772608,2021-01-29 05:00:00+00:00,2021-02-02 05:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,RHI,EMR,0.33488368705137644,-0.07310381591488335,-0.06817025191132675,0.07052821479780953,-0.0023539950182442926,2021-02-03 05:00:00+00:00,2021-02-04 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,RHI,EMR,0.33488368705137644,-0.07544440913041717,-0.07013602474751934,0.07052821479780953,-0.0021427737462489382,2021-02-09 05:00:00+00:00,2021-03-10 05:00:00+00:00,Convergence,20
2020-01-02,2021-06-29,RHI,EMR,0.33488368705137644,-0.08873391655302831,-0.1736042491382861,0.07052821479780953,0.03370473584083866,2021-03-11 05:00:00+00:00,2021-04-16 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RHI,EMR,0.33488368705137644,-0.149442049937484,-0.22645331534028457,0.07052821479780953,0.028026408757254373,2021-04-19 04:00:00+00:00,2021-05-24 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RHI,EMR,0.33488368705137644,-0.2211481613886186,-0.2283434468080101,0.07052821479780953,0.0013363598202007498,2021-05-25 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,23
2020-01-02,2021-06-29,BAC,PNC,0.3370552133673822,0.07614705940142596,0.05954106032321449,0.07102521074267569,-0.006844071705402133,2021-03-31 04:00:00+00:00,2021-04-16 04:00:00+00:00,Convergence,11
2020-01-02,2021-06-29,BAC,PNC,0.3370552133673822,0.0735988467196842,0.06821087113450752,0.07102521074267569,-0.0023925806742925992,2021-04-20 04:00:00+00:00,2021-04-22 04:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,BAC,PNC,0.3370552133673822,0.08384666889861814,0.06754798730305689,0.07102521074267569,-0.0040411463408733805,2021-06-03 04:00:00+00:00,2021-06-15 04:00:00+00:00,Convergence,8
2020-01-02,2021-06-29,RHI,BKNG,0.33712521423263164,0.08275312809547264,0.2408409677147536,0.06821873109132184,0.07307351724945077,2021-01-20 05:00:00+00:00,2021-02-25 05:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RHI,BKNG,0.33712521423263164,0.18971497593112496,0.15925596183818813,0.06821873109132184,-0.014171246067991028,2021-02-26 05:00:00+00:00,2021-04-05 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RHI,BKNG,0.33712521423263164,0.17210720387709721,0.4185549264800652,0.06821873109132184,0.10386902147311194,2021-04-06 04:00:00+00:00,2021-05-11 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RHI,BKNG,0.33712521423263164,0.41708726285475217,0.3738164958394783,0.06821873109132184,-0.022128656526058332,2021-05-12 04:00:00+00:00,2021-06-17 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RHI,BKNG,0.33712521423263164,0.3678370392692156,0.4325734193889006,0.06821873109132184,0.025605002565853408,2021-06-18 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,6
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.07627835012917816,0.06083727171698494,0.07369125039027663,-0.007655820592564866,2021-01-07 05:00:00+00:00,2021-01-12 05:00:00+00:00,Convergence,3
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.11432360090883353,0.0718290836422304,0.07369125039027663,-0.018766835966708917,2021-02-16 05:00:00+00:00,2021-02-18 05:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.07797663988025261,0.05273038577898248,0.07369125039027663,-0.011158438816985194,2021-02-19 05:00:00+00:00,2021-02-22 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.0933380103189001,0.06809810000109673,0.07369125039027663,-0.007887179910148534,2021-02-24 05:00:00+00:00,2021-02-26 05:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.08173785041403936,0.05156231166111147,0.07369125039027663,-0.013123452362438393,2021-03-01 05:00:00+00:00,2021-03-09 05:00:00+00:00,Convergence,6
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.07555120849413277,0.07129767079144278,0.07369125039027663,-0.0013076236046274392,2021-04-29 04:00:00+00:00,2021-04-30 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.0891667702424892,0.062243727054264175,0.07369125039027663,-0.01046697991621759,2021-05-04 04:00:00+00:00,2021-05-18 04:00:00+00:00,Convergence,10
2020-01-02,2021-06-29,PNC,AFL,0.33957046084083964,0.07536653280300643,0.10489283725547471,0.07369125039027663,0.011103597647340813,2021-06-23 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,3
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.08326892515135598,0.06910739839312363,0.07354993396061751,-0.007232754673177633,2021-01-07 05:00:00+00:00,2021-01-08 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.07589396310171093,0.07199451768875731,0.07354993396061751,-0.0019614144401538525,2021-03-01 05:00:00+00:00,2021-03-02 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.08198583227618439,0.06818511053800824,0.07354993396061751,-0.006707659681011724,2021-03-03 05:00:00+00:00,2021-03-04 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.09941241030793202,0.07334695542187464,0.07354993396061751,-0.012522678304356827,2021-03-05 05:00:00+00:00,2021-04-08 04:00:00+00:00,Convergence,23
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.08229801905110445,0.0732029567046113,0.07354993396061751,-0.004376933168289798,2021-04-09 04:00:00+00:00,2021-04-12 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.09458697616188139,0.10400279729625872,0.07354993396061751,0.003344274557085525,2021-04-20 04:00:00+00:00,2021-05-25 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,DOV,YUM,0.34591268531274055,0.10411822851343677,0.1447392368935112,0.07354993396061751,0.018713103286279065,2021-05-26 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,22
2020-01-02,2021-06-29,ZION,USB,0.3502463914988302,-0.07517583771508973,-0.06013975291724405,0.07216824838741275,-0.005910175089719805,2021-01-07 05:00:00+00:00,2021-01-08 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,ZION,USB,0.3502463914988302,-0.08659042374370851,-0.11336795938800437,0.07216824838741275,0.011513035316329301,2021-01-11 05:00:00+00:00,2021-02-17 05:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,ZION,USB,0.3502463914988302,-0.10426095527167334,-0.08757673145582046,0.07216824838741275,-0.006034298527557436,2021-02-18 05:00:00+00:00,2021-03-25 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,ZION,USB,0.3502463914988302,-0.08482483598547663,-0.052037705133167966,0.07216824838741275,-0.012061340756198025,2021-03-26 04:00:00+00:00,2021-03-29 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,ZION,USB,0.3502463914988302,-0.08437178711991766,-0.059698687354106994,0.07216824838741275,-0.009621867711181231,2021-03-30 04:00:00+00:00,2021-04-05 04:00:00+00:00,Convergence,3
2020-01-02,2021-06-29,AFL,LVS,0.3503531303579374,0.08118380061687569,0.08633295745846281,0.07307689750916675,0.0017367415704254707,2021-01-12 05:00:00+00:00,2021-02-18 05:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,AFL,LVS,0.3503531303579374,0.07528714466705022,0.060993719399412116,0.07307689750916675,-0.006476978680897583,2021-03-05 05:00:00+00:00,2021-03-15 04:00:00+00:00,Convergence,6
2020-01-02,2021-06-29,AFL,LVS,0.3503531303579374,0.07708508471682829,0.20013166906100333,0.07307689750916675,0.05737077487571818,2021-03-18 04:00:00+00:00,2021-04-23 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,AFL,LVS,0.3503531303579374,0.20804767088331255,0.3059094301299885,0.07307689750916675,0.03997314840013333,2021-04-26 04:00:00+00:00,2021-06-01 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,AFL,LVS,0.3503531303579374,0.3093387146546571,0.3517407627757949,0.07307689750916675,0.04041558280133173,2021-06-02 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,18
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.07587722743769709,0.06257326525075801,0.07489144418742584,-0.0066408572369691665,2021-02-01 05:00:00+00:00,2021-02-02 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.10446870471464853,0.07015855908241608,0.07489144418742584,-0.01694462430090915,2021-02-03 05:00:00+00:00,2021-02-08 05:00:00+00:00,Convergence,3
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.09217784135142093,0.06915998862186123,0.07489144418742584,-0.007116192010176103,2021-02-19 05:00:00+00:00,2021-03-23 04:00:00+00:00,Convergence,22
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.07707701312484505,0.06644782292057183,0.07489144418742584,-0.004619046297259288,2021-04-21 04:00:00+00:00,2021-04-22 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.0828223370161063,0.11219345781503409,0.07489144418742584,0.013082035192542474,2021-04-27 04:00:00+00:00,2021-06-02 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.10739676936479525,0.0669870764006868,0.07489144418742584,-0.015748414352478757,2021-06-03 04:00:00+00:00,2021-06-18 04:00:00+00:00,Convergence,11
2020-01-02,2021-06-29,TEL,APH,0.3505456398395347,0.07539394768831253,0.06456147506900822,0.07489144418742584,-0.0049138528764755,2021-06-24 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,2
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.08527786940131943,0.02891960973100227,0.07439242253436441,-0.022419591825870944,2021-02-10 05:00:00+00:00,2021-02-22 05:00:00+00:00,Convergence,7
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.08309946193971718,0.06917131059148174,0.07439242253436441,-0.0057087647306658384,2021-02-26 05:00:00+00:00,2021-03-08 05:00:00+00:00,Convergence,6
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.09090287125428875,0.07152973576772137,0.07439242253436441,-0.006554720568079597,2021-03-18 04:00:00+00:00,2021-03-25 04:00:00+00:00,Convergence,5
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.08263030276956251,0.06984407476167598,0.07439242253436441,-0.005049526831197526,2021-03-30 04:00:00+00:00,2021-04-05 04:00:00+00:00,Convergence,3
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.0767761241812841,0.06923025339454947,0.07439242253436441,-0.003112860961805408,2021-04-26 04:00:00+00:00,2021-04-28 04:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.07978017727546494,0.06402954985491327,0.07439242253436441,-0.004651044596768017,2021-05-06 04:00:00+00:00,2021-05-13 04:00:00+00:00,Convergence,5
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.0744529571410999,0.06892616770927562,0.07439242253436441,-0.0015693306602195811,2021-05-18 04:00:00+00:00,2021-05-20 04:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.07944348413419444,0.06848370441764162,0.07439242253436441,-0.004145095430690859,2021-05-25 04:00:00+00:00,2021-05-26 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,MET,PFG,0.35220133465096287,0.08897411936688404,0.06596768720442059,0.07439242253436441,-0.0083756522827656,2021-05-27 04:00:00+00:00,2021-06-08 04:00:00+00:00,Convergence,7
2020-01-02,2021-06-29,RF,TFC,0.35423693283747076,0.10685957529111434,0.06990843962351545,0.0752713695244436,-0.015784088882807024,2021-02-08 05:00:00+00:00,2021-02-17 05:00:00+00:00,Convergence,6
2020-01-02,2021-06-29,RF,TFC,0.35423693283747076,0.0821572186910342,0.07019481413968243,0.0752713695244436,-0.004298289868764016,2021-02-23 05:00:00+00:00,2021-03-03 05:00:00+00:00,Convergence,6
2020-01-02,2021-06-29,RF,TFC,0.35423693283747076,0.08720902231738692,0.06694523326829693,0.0752713695244436,-0.007010496944095834,2021-03-09 05:00:00+00:00,2021-03-22 04:00:00+00:00,Convergence,9
2020-01-02,2021-06-29,RF,TFC,0.35423693283747076,0.08698237312617407,0.06218595590771381,0.0752713695244436,-0.009889358192379238,2021-03-25 04:00:00+00:00,2021-03-26 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,RF,TFC,0.35423693283747076,0.10624228727985585,0.1298752671297312,0.0752713695244436,0.00814950937286496,2021-04-15 04:00:00+00:00,2021-05-20 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,RF,TFC,0.35423693283747076,0.13174247199989275,0.10899807430963127,0.0752713695244436,0.0011848765979838305,2021-05-21 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,25
2020-01-02,2021-06-29,XOM,COP,0.3558599779081265,-0.07656244439447168,-0.07411004927323273,0.07496371904249366,-0.00029001683675833334,2021-04-16 04:00:00+00:00,2021-04-26 04:00:00+00:00,Convergence,6
2020-01-02,2021-06-29,XOM,COP,0.3558599779081265,-0.080053197182681,-0.07040946103106016,0.07496371904249366,-0.0036123229153085523,2021-04-29 04:00:00+00:00,2021-05-05 04:00:00+00:00,Convergence,4
2020-01-02,2021-06-29,XOM,COP,0.3558599779081265,-0.0779853324739066,-0.06350839745098047,0.07496371904249366,-0.005110473902577128,2021-05-06 04:00:00+00:00,2021-05-07 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,UNP,AMCR,0.3560448547884585,0.07906417396870768,0.06842468276548352,0.07482790356707775,-0.00509209920523368,2021-01-08 05:00:00+00:00,2021-01-11 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,UNP,AMCR,0.3560448547884585,0.07553422164522261,0.047196230645735415,0.07482790356707775,-0.012883967326668522,2021-01-14 05:00:00+00:00,2021-01-21 05:00:00+00:00,Convergence,4
2020-01-02,2021-06-29,UNP,AMCR,0.3560448547884585,0.07698792493600082,0.05917574580678553,0.07482790356707775,-0.008661392549416669,2021-02-16 05:00:00+00:00,2021-02-17 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,UNP,AMCR,0.3560448547884585,0.0753407980577816,0.0648426123556125,0.07482790356707775,-0.004921798858040116,2021-04-09 04:00:00+00:00,2021-04-13 04:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,UNP,AMCR,0.3560448547884585,0.07681484921864423,0.06749746090927378,0.07482790356707775,-0.004625750108746551,2021-04-23 04:00:00+00:00,2021-04-29 04:00:00+00:00,Convergence,4
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.06930303652010494,-0.06442568780861513,0.06930101917284806,-0.002695619696466034,2021-02-08 05:00:00+00:00,2021-02-09 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07455015639170814,-0.0552068695378225,0.06930101917284806,-0.009675228368899225,2021-02-11 05:00:00+00:00,2021-02-25 05:00:00+00:00,Convergence,9
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.06964737734164772,-0.061757489691121936,0.06930101917284806,-0.004045403561993455,2021-03-05 05:00:00+00:00,2021-03-10 05:00:00+00:00,Convergence,3
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07318969075641779,-0.06533102001784918,0.06930101917284806,-0.003979503985636068,2021-03-17 04:00:00+00:00,2021-03-22 04:00:00+00:00,Convergence,3
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07348520236338696,-0.06526617426736303,0.06930101917284806,-0.004233347330283577,2021-03-23 04:00:00+00:00,2021-04-08 04:00:00+00:00,Convergence,11
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07935829358276658,-0.06829281221508987,0.06930101917284806,-0.004434615683143406,2021-04-28 04:00:00+00:00,2021-04-29 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07628635095289704,-0.08095209486919419,0.06930101917284806,0.0032739734271372,2021-05-03 04:00:00+00:00,2021-06-08 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07734804393818062,-0.06842302944778633,0.06930101917284806,-0.003965591669596424,2021-06-09 04:00:00+00:00,2021-06-15 04:00:00+00:00,Convergence,4
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.07382933926332824,-0.06557372992283605,0.06930101917284806,-0.003162588489785567,2021-06-16 04:00:00+00:00,2021-06-17 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,NSC,CSX,0.35697822242779603,-0.06943379666402416,-0.06479491296034712,0.06930101917284806,-0.002244644355287595,2021-06-24 04:00:00+00:00,2021-06-25 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.10744583701945354,-0.057260174273424,0.06568119180605392,-0.023346137488025942,2021-01-27 05:00:00+00:00,2021-01-28 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.07694550407376877,-0.0005051660219665965,0.06568119180605392,-0.03548188072297387,2021-02-01 05:00:00+00:00,2021-02-02 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.06975596739974987,-0.06317822538103579,0.06568119180605392,-0.003067909831437454,2021-02-19 05:00:00+00:00,2021-02-22 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.07431034165850692,-0.2258346903645967,0.06568119180605392,0.06402052312940976,2021-02-23 05:00:00+00:00,2021-03-30 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.22976695177541506,-0.30083124360704727,0.06568119180605392,0.02332243598361483,2021-03-31 04:00:00+00:00,2021-05-06 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.2925287380287609,-0.1659791467438787,0.06568119180605392,-0.044701156348611604,2021-05-07 04:00:00+00:00,2021-06-14 04:00:00+00:00,Time Limit Reached (25 days),25
2020-01-02,2021-06-29,SNA,EMR,0.36957141851606545,-0.12536392569036403,-0.09906923323447026,0.06568119180605392,-0.007171147176317727,2021-06-15 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,9
2020-01-02,2021-06-29,COP,VLO,0.37041547599034347,0.10334300426716125,0.06865789577402381,0.07106428042354655,-0.01622644006896845,2021-01-08 05:00:00+00:00,2021-01-20 05:00:00+00:00,Convergence,7
2020-01-02,2021-06-29,COP,VLO,0.37041547599034347,0.09322471194451643,0.044771831067252466,0.07106428042354655,-0.016307283090170266,2021-03-09 05:00:00+00:00,2021-03-10 05:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,COP,VLO,0.37041547599034347,0.08289346454672875,0.06566209143595447,0.07106428042354655,-0.005361272768479308,2021-03-26 04:00:00+00:00,2021-03-30 04:00:00+00:00,Convergence,2
2020-01-02,2021-06-29,VLO,COP,0.37041547599034347,-0.0733828409300985,-0.03404385317532621,0.07106428042354655,-0.01372909718560833,2021-05-04 04:00:00+00:00,2021-05-05 04:00:00+00:00,Convergence,1
2020-01-02,2021-06-29,COP,VLO,0.37041547599034347,0.08072203354832785,0.10998662803580062,0.07106428042354655,0.011464451367212636,2021-06-16 04:00:00+00:00,2021-06-28 04:00:00+00:00,End of Period,8
2020-01-02,2021-06-29,DTE,PEG,0.3707928694518162,0.0758668503494595,0.06347143934521005,0.06842280717647008,-0.005688150581797946,2021-03-15 04:00:00+00:00,2021-03-16 04:00:00+00:00,Convergence,1
