Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2004-08-03 00:00:00-04:00,38.80950164794922,39.402000427246094,38.019500732421875,39.402000427246094,32960,0.0,0.0,0.0
2004-08-04 00:00:00-04:00,39.402000427246094,39.402000427246094,38.71080017089844,38.71080017089844,1835,0.0,0.0,0.0
2004-08-05 00:00:00-04:00,38.71080017089844,38.71080017089844,38.71080017089844,38.71080017089844,513,0.0,0.0,0.0
2004-08-06 00:00:00-04:00,38.315799713134766,38.315799713134766,38.11830139160156,38.11830139160156,253,0.0,0.0,0.0
2004-08-09 00:00:00-04:00,38.019500732421875,38.019500732421875,36.044498443603516,38.019500732421875,10748,0.0,0.0,0.0
2004-08-10 00:00:00-04:00,37.821998596191406,37.920799255371094,37.03200149536133,37.525699615478516,10740,0.0,0.0,0.0
2004-08-11 00:00:00-04:00,36.93320083618164,37.32830047607422,36.637001037597656,37.32830047607422,7296,0.0,0.0,0.0
2004-08-12 00:00:00-04:00,36.93320083618164,36.93320083618164,36.93320083618164,36.93320083618164,202,0.0,0.0,0.0
2004-08-13 00:00:00-04:00,36.93320083618164,36.93320083618164,35.55070114135742,36.242000579833984,8372,0.0,0.0,0.0
2004-08-16 00:00:00-04:00,35.55070114135742,37.525699615478516,35.55070114135742,37.32830047607422,8405,0.0,0.0,0.0
2004-08-17 00:00:00-04:00,36.637001037597656,37.22949981689453,36.637001037597656,37.03200149536133,793,0.0,0.0,0.0
2004-08-18 00:00:00-04:00,36.53820037841797,36.53820037841797,36.43949890136719,36.53820037841797,2059,0.0,0.0,0.0
2004-08-19 00:00:00-04:00,36.73569869995117,37.130699157714844,36.3406982421875,37.03200149536133,5768,0.0,0.0,0.0
2004-08-20 00:00:00-04:00,36.43949890136719,37.426998138427734,36.3406982421875,37.426998138427734,2327,0.0,0.0,0.0
2004-08-23 00:00:00-04:00,37.03200149536133,38.71080017089844,37.03200149536133,38.71080017089844,18055,0.0,0.0,0.0
2004-08-24 00:00:00-04:00,38.21699905395508,40.29079818725586,38.21699905395508,40.29079818725586,57702,0.0,0.0,0.0
2004-08-25 00:00:00-04:00,39.99449920654297,39.99449920654297,39.204498291015625,39.89580154418945,24606,0.0,0.0,0.0
2004-08-26 00:00:00-04:00,39.698299407958984,39.99449920654297,39.50080108642578,39.797000885009766,7651,0.0,0.0,0.0
2004-08-27 00:00:00-04:00,39.50080108642578,40.38959884643555,39.30329895019531,40.38959884643555,10471,0.0,0.0,0.0
2004-08-30 00:00:00-04:00,39.89580154418945,40.29079818725586,39.698299407958984,40.29079818725586,3100,0.0,0.0,0.0
2004-08-31 00:00:00-04:00,40.38959884643555,40.98210144042969,39.698299407958984,40.48830032348633,17720,0.0,0.0,0.0
2004-09-01 00:00:00-04:00,40.192100524902344,40.78459930419922,40.192100524902344,40.48830032348633,4175,0.0,0.0,0.0
2004-09-02 00:00:00-04:00,40.38959884643555,41.772098541259766,40.38959884643555,41.475799560546875,15444,0.0,0.0,0.0
2004-09-03 00:00:00-04:00,41.475799560546875,42.6609001159668,41.475799560546875,42.46329879760742,89976,0.0,0.0,0.0
2004-09-07 00:00:00-04:00,42.6609001159668,42.95709991455078,42.26580047607422,42.8583984375,15560,0.0,0.0,0.0
2004-09-08 00:00:00-04:00,42.75960159301758,42.95709991455078,42.26580047607422,42.56209945678711,3769,0.0,0.0,0.0
2004-09-09 00:00:00-04:00,42.06829833984375,42.56209945678711,41.969600677490234,42.56209945678711,4906,0.0,0.0,0.0
2004-09-10 00:00:00-04:00,41.87080001831055,42.8583984375,41.87080001831055,42.26580047607422,21408,0.0,0.0,0.0
2004-09-13 00:00:00-04:00,42.364601135253906,42.95709991455078,42.364601135253906,42.95709991455078,2079,0.0,0.0,0.0
2004-09-14 00:00:00-04:00,42.8583984375,42.95709991455078,42.46329879760742,42.95709991455078,6532,0.0,0.0,0.0
2004-09-15 00:00:00-04:00,42.26580047607422,42.75960159301758,42.26580047607422,42.75960159301758,1063,0.0,0.0,0.0
2004-09-16 00:00:00-04:00,42.364601135253906,44.83340072631836,42.364601135253906,44.83340072631836,15257,0.0,0.0,0.0
