Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-06-13 00:00:00-04:00,2.8506696224212646,2.8506696224212646,2.8506696224212646,2.8506696224212646,0,0,0.0,0.0
2000-06-14 00:00:00-04:00,2.7794032096862793,2.7794032096862793,2.7794032096862793,2.7794032096862793,202,0,0.0,0.0
2000-06-15 00:00:00-04:00,2.7437684924841195,2.7437684924841195,2.672502040863037,2.672502040863037,6955,0,0.0,0.0
2000-06-16 00:00:00-04:00,2.7437684924841195,2.7437684924841195,2.672502040863037,2.672502040863037,1512,0,0.0,0.0
2000-06-19 00:00:00-04:00,2.672502040863037,2.672502040863037,2.672502040863037,2.672502040863037,0,0,0.0,0.0
2000-06-20 00:00:00-04:00,2.6725026646699273,2.6725026646699273,2.636869430541992,2.636869430541992,14112,0,0.0,0.0
2000-06-21 00:00:00-04:00,2.636869430541992,2.636869430541992,2.636869430541992,2.636869430541992,0,0,0.0,0.0
2000-06-22 00:00:00-04:00,3.0288362767961288,3.207003116607666,3.0288362767961288,3.207003116607666,6854,0,0.0,0.0
2000-06-23 00:00:00-04:00,3.207003116607666,3.207003116607666,3.207003116607666,3.207003116607666,0,0,0.0,0.0
2000-06-26 00:00:00-04:00,3.207003116607666,3.207003116607666,3.207003116607666,3.207003116607666,0,0,0.0,0.0
2000-06-27 00:00:00-04:00,3.207003116607666,3.207003116607666,3.207003116607666,3.207003116607666,0,0,0.0,0.0
2000-06-28 00:00:00-04:00,3.2070026141680708,3.2070026141680708,3.0359621047973633,3.0359621047973633,2016,0,0.0,0.0
2000-06-29 00:00:00-04:00,3.0359621047973633,3.0359621047973633,3.0359621047973633,3.0359621047973633,706,0,0.0,0.0
2000-06-30 00:00:00-04:00,3.0359621047973633,3.0359621047973633,3.0359621047973633,3.0359621047973633,0,0,0.0,0.0
2000-07-05 00:00:00-04:00,3.0359621047973633,3.0359621047973633,3.0359621047973633,3.0359621047973633,0,0,0.0,0.0
2000-07-06 00:00:00-04:00,3.2782700061798096,3.2782700061798096,3.2782700061798096,3.2782700061798096,2016,0,0.0,0.0
2000-07-07 00:00:00-04:00,3.4603960514068604,3.4603960514068604,3.4603960514068604,3.4603960514068604,286877,0.099206 CAD,0.0,0.0
2000-07-10 00:00:00-04:00,3.4603960514068604,3.4603960514068604,3.4603960514068604,3.4603960514068604,0,0,0.0,0.0
2000-07-11 00:00:00-04:00,3.1325687778877307,3.1325687778877307,3.103428363800049,3.103428363800049,3024,0,0.0,0.0
2000-07-12 00:00:00-04:00,3.096143528819084,3.096143528819084,2.91401743888855,2.91401743888855,4435,0,0.0,0.0
2000-07-13 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-07-14 00:00:00-04:00,3.0961438947253757,3.2782700061798096,3.0961438947253757,3.2782700061798096,4334,0,0.0,0.0
2000-07-17 00:00:00-04:00,3.4603955674235007,3.4603955674235007,3.1689932346343994,3.1689932346343994,8870,0,0.0,0.0
2000-07-18 00:00:00-04:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,5040,0,0.0,0.0
2000-07-19 00:00:00-04:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,302,0,0.0,0.0
2000-07-20 00:00:00-04:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,0,0,0.0,0.0
2000-07-21 00:00:00-04:00,2.986867904663086,3.0232929863660027,2.986867904663086,2.986867904663086,7258,0,0.0,0.0
2000-07-24 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,1008,0,0.0,0.0
2000-07-25 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-07-26 00:00:00-04:00,2.950442516811872,2.950442516811872,2.91401743888855,2.91401743888855,6754,0,0.0,0.0
2000-07-27 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-07-28 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,504,0,0.0,0.0
2000-07-31 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,1411,0,0.0,0.0
2000-08-01 00:00:00-04:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,1008,0,0.0,0.0
2000-08-02 00:00:00-04:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,2318,0,0.0,0.0
2000-08-03 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,1310,0,0.0,0.0
2000-08-04 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-08 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-09 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-10 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,2218,0,0.0,0.0
2000-08-11 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-14 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,202,0,0.0,0.0
2000-08-15 00:00:00-04:00,2.8848769664764404,2.8848769664764404,2.8848769664764404,2.8848769664764404,1613,0,0.0,0.0
2000-08-16 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,3326,0,0.0,0.0
2000-08-17 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,1613,0,0.0,0.0
2000-08-18 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,2016,0,0.0,0.0
2000-08-21 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-22 00:00:00-04:00,2.8848769664764404,2.8848769664764404,2.8848769664764404,2.8848769664764404,1008,0,0.0,0.0
2000-08-23 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,3629,0,0.0,0.0
2000-08-24 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,7056,0,0.0,0.0
2000-08-25 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-28 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-08-29 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,3326,0,0.0,0.0
2000-08-30 00:00:00-04:00,3.460396417899986,3.460396417899986,2.914017741257253,2.986867904663086,23486,0,0.0,0.0
2000-08-31 00:00:00-04:00,3.059718768382915,3.059718768382915,2.986867904663086,2.986867904663086,4234,0,0.0,0.0
2000-09-01 00:00:00-04:00,2.986867904663086,2.986867904663086,2.986867904663086,2.986867904663086,0,0,0.0,0.0
2000-09-05 00:00:00-04:00,3.2782700061798096,3.2782700061798096,3.2782700061798096,3.2782700061798096,1008,0,0.0,0.0
2000-09-06 00:00:00-04:00,3.059718370437622,3.059718370437622,3.059718370437622,3.059718370437622,1008,0,0.0,0.0
2000-09-07 00:00:00-04:00,2.986867904663086,2.986867904663086,2.986867904663086,2.986867904663086,504,0,0.0,0.0
2000-09-08 00:00:00-04:00,2.986867904663086,2.986867904663086,2.986867904663086,2.986867904663086,1512,0,0.0,0.0
2000-09-11 00:00:00-04:00,2.986867594735194,2.986867594735194,2.91401743888855,2.91401743888855,16834,0,0.0,0.0
2000-09-12 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-09-13 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,1310,0,0.0,0.0
2000-09-14 00:00:00-04:00,2.9140176100775244,2.9140176100775244,2.841167449951172,2.841167449951172,3730,0,0.0,0.0
2000-09-15 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,0,0,0.0,0.0
2000-09-18 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,0,0,0.0,0.0
2000-09-19 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,0,0,0.0,0.0
2000-09-20 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,0,0,0.0,0.0
2000-09-21 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,0,0,0.0,0.0
2000-09-22 00:00:00-04:00,2.8411672830419055,2.91401743888855,2.8411672830419055,2.91401743888855,1714,0,0.0,0.0
2000-09-25 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,0,0,0.0,0.0
2000-09-26 00:00:00-04:00,2.804741144180298,2.804741144180298,2.804741144180298,2.804741144180298,1008,0,0.0,0.0
2000-09-27 00:00:00-04:00,2.7683160686666537,2.804741144180298,2.7683160686666537,2.804741144180298,1814,0,0.0,0.0
2000-09-28 00:00:00-04:00,2.8047415886251112,2.914017707874497,2.7683165073394775,2.7683165073394775,2218,0,0.0,0.0
2000-09-29 00:00:00-04:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,4234,0,0.0,0.0
2000-10-02 00:00:00-04:00,2.841167449951172,2.841167449951172,2.841167449951172,2.841167449951172,1008,0,0.0,0.0
2000-10-03 00:00:00-04:00,2.768316414432364,2.841167449951172,2.768316414432364,2.841167449951172,403,0,0.0,0.0
2000-10-04 00:00:00-04:00,2.7318904399871826,2.7318904399871826,2.7318904399871826,2.7318904399871826,8064,0,0.0,0.0
2000-10-05 00:00:00-04:00,2.6954665184020996,2.6954665184020996,2.6954665184020996,2.6954665184020996,1008,0,0.0,0.0
2000-10-06 00:00:00-04:00,2.6954665184020996,2.6954665184020996,2.6954665184020996,2.6954665184020996,0,0,0.0,0.0
2000-10-10 00:00:00-04:00,2.659041404724121,2.659041404724121,2.659041404724121,2.659041404724121,1512,0,0.0,0.0
2000-10-11 00:00:00-04:00,2.659041404724121,2.659041404724121,2.659041404724121,2.659041404724121,0,0,0.0,0.0
2000-10-12 00:00:00-04:00,2.7318904399871826,2.7318904399871826,2.7318904399871826,2.7318904399871826,10080,0,0.0,0.0
2000-10-13 00:00:00-04:00,2.6226160526275635,2.6226160526275635,2.6226160526275635,2.6226160526275635,302,0,0.0,0.0
2000-10-16 00:00:00-04:00,2.6226160526275635,2.6226160526275635,2.6226160526275635,2.6226160526275635,8770,0,0.0,0.0
2000-10-17 00:00:00-04:00,2.6226160526275635,2.6226160526275635,2.6226160526275635,2.6226160526275635,0,0,0.0,0.0
2000-10-18 00:00:00-04:00,2.5861904621124268,2.5861904621124268,2.5861904621124268,2.5861904621124268,18648,0,0.0,0.0
2000-10-19 00:00:00-04:00,2.5861904621124268,2.5861904621124268,2.5861904621124268,2.5861904621124268,0,0,0.0,0.0
2000-10-20 00:00:00-04:00,2.695466104415272,2.695466104415272,2.3676388263702393,2.3676388263702393,3024,0,0.0,0.0
2000-10-23 00:00:00-04:00,2.7318917127052806,2.7318917127052806,2.5497655868530273,2.5497655868530273,11794,0,0.0,0.0
2000-10-24 00:00:00-04:00,2.6954665654151406,2.6954665654151406,2.4769153594970703,2.4769153594970703,4838,0,0.0,0.0
2000-10-25 00:00:00-04:00,2.513340348245025,2.513340348245025,2.4404900074005127,2.4404900074005127,1613,0,0.0,0.0
2000-10-26 00:00:00-04:00,2.440489734107982,2.6954661611285937,2.404064655303955,2.404064655303955,5746,0,0.0,0.0
2000-10-27 00:00:00-04:00,2.404064655303955,2.404064655303955,2.404064655303955,2.404064655303955,0,0,0.0,0.0
2000-10-30 00:00:00-05:00,2.4404900074005127,2.4404900074005127,2.4404900074005127,2.4404900074005127,40320,0,0.0,0.0
2000-10-31 00:00:00-05:00,2.4769153594970703,2.4769153594970703,2.4769153594970703,2.4769153594970703,5846,0,0.0,0.0
2000-11-01 00:00:00-05:00,2.4769153594970703,2.4769153594970703,2.4769153594970703,2.4769153594970703,1714,0,0.0,0.0
2000-11-02 00:00:00-05:00,2.404064655303955,2.404064655303955,2.404064655303955,2.404064655303955,1512,0,0.0,0.0
2000-11-03 00:00:00-05:00,2.476915416637751,2.5497655868530273,2.476915416637751,2.5497655868530273,2218,0,0.0,0.0
2000-11-06 00:00:00-05:00,2.659041404724121,2.659041404724121,2.5497654547487705,2.659041404724121,8669,0,0.0,0.0
2000-11-07 00:00:00-05:00,2.4404900074005127,2.4404900074005127,2.4404900074005127,2.4404900074005127,10584,0,0.0,0.0
2000-11-08 00:00:00-05:00,2.4404900074005127,2.4404900074005127,2.4404900074005127,2.4404900074005127,1008,0,0.0,0.0
2000-11-09 00:00:00-05:00,2.4769153594970703,2.4769153594970703,2.4769153594970703,2.4769153594970703,706,0,0.0,0.0
2000-11-10 00:00:00-05:00,2.404064604721798,2.404064604721798,2.3676388263702393,2.3676388263702393,24998,0,0.0,0.0
2000-11-13 00:00:00-05:00,2.3676388263702393,2.3676388263702393,2.3676388263702393,2.3676388263702393,5040,0,0.0,0.0
2000-11-14 00:00:00-05:00,2.440490156451597,2.5497655868530273,2.440490156451597,2.5497655868530273,39413,0,0.0,0.0
2000-11-15 00:00:00-05:00,2.4769150736129903,2.841167449951172,2.4769150736129903,2.841167449951172,16229,0,0.0,0.0
2000-11-16 00:00:00-05:00,2.8411672830419055,2.91401743888855,2.731891173879535,2.91401743888855,2318,0,0.0,0.0
2000-11-17 00:00:00-05:00,2.9140173124744497,3.0232925415039062,2.7318910553663236,3.0232925415039062,534845,0,0.0,0.0
2000-11-20 00:00:00-05:00,2.7318904399871826,2.7318904399871826,2.7318904399871826,2.7318904399871826,302,0,0.0,0.0
2000-11-21 00:00:00-05:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,101,0,0.0,0.0
2000-11-22 00:00:00-05:00,3.0232925415039062,3.0232925415039062,3.0232925415039062,3.0232925415039062,0,0,0.0,0.0
2000-11-24 00:00:00-05:00,2.91401743888855,2.91401743888855,2.91401743888855,2.91401743888855,2520,0,0.0,0.0
2000-11-27 00:00:00-05:00,2.7318904399871826,2.7318904399871826,2.7318904399871826,2.7318904399871826,1008,0,0.0,0.0
2000-11-28 00:00:00-05:00,2.7318904399871826,2.7318904399871826,2.7318904399871826,2.7318904399871826,5746,0,0.0,0.0
2000-11-29 00:00:00-05:00,2.7318915711650047,2.7318915711650047,2.659041404724121,2.659041404724121,17640,0,0.0,0.0
2000-11-30 00:00:00-05:00,2.659041404724121,2.659041404724121,2.659041404724121,2.659041404724121,0,0,0.0,0.0
2000-12-01 00:00:00-05:00,2.7318913662819715,2.8775925636291504,2.7318913662819715,2.8775925636291504,6048,0,0.0,0.0
2000-12-04 00:00:00-05:00,2.8775925636291504,2.8775925636291504,2.8775925636291504,2.8775925636291504,0,0,0.0,0.0
2000-12-05 00:00:00-05:00,2.8775925636291504,2.8775925636291504,2.8775925636291504,2.8775925636291504,0,0,0.0,0.0
2000-12-06 00:00:00-05:00,2.8775925636291504,2.8775925636291504,2.8775925636291504,2.8775925636291504,0,0,0.0,0.0
2000-12-07 00:00:00-05:00,2.8775925636291504,2.8775925636291504,2.8775925636291504,2.8775925636291504,0,0,0.0,0.0
2000-12-08 00:00:00-05:00,2.6226160526275635,2.6226160526275635,2.6226160526275635,2.6226160526275635,1008,0,0.0,0.0
2000-12-11 00:00:00-05:00,2.5497655280317453,2.5497655280317453,2.4769153594970703,2.4769153594970703,27720,0,0.0,0.0
2000-12-12 00:00:00-05:00,2.5497655868530273,2.5497655868530273,2.5497655868530273,2.5497655868530273,9979,0,0.0,0.0
2000-12-13 00:00:00-05:00,2.5497655868530273,2.5497655868530273,2.5497655868530273,2.5497655868530273,0,0,0.0,0.0
2000-12-14 00:00:00-05:00,2.5497655868530273,2.5497655868530273,2.5497655868530273,2.5497655868530273,0,0,0.0,0.0
2000-12-15 00:00:00-05:00,2.6226160526275635,2.6226160526275635,2.6226160526275635,2.6226160526275635,1411,0,0.0,0.0
2000-12-18 00:00:00-05:00,2.6226160526275635,2.6226160526275635,2.6226160526275635,2.6226160526275635,12802,0,0.0,0.0
2000-12-19 00:00:00-05:00,2.6371860396326996,2.7683165073394775,2.6371860396326996,2.7683165073394775,11592,0,0.0,0.0
2000-12-20 00:00:00-05:00,2.659041132113629,2.659041132113629,2.6226160526275635,2.6226160526275635,10987,0,0.0,0.0
2000-12-21 00:00:00-05:00,2.6226162972080553,2.6226162972080553,2.3676391413204865,2.4404900074005127,195754,0,0.0,0.0
2000-12-22 00:00:00-05:00,2.4404900074005127,2.4404900074005127,2.4404900074005127,2.4404900074005127,0,0,0.0,0.0
2000-12-27 00:00:00-05:00,2.4404900074005127,2.4404900074005127,2.4404900074005127,2.4404900074005127,0,0,0.0,0.0
2000-12-28 00:00:00-05:00,2.4404900074005127,2.4404900074005127,2.4404900074005127,2.4404900074005127,0,0,0.0,0.0
2000-12-29 00:00:00-05:00,2.5497654547487705,2.6954664879445627,2.5497654547487705,2.659041404724121,4133,0,0.0,0.0
2001-01-02 00:00:00-05:00,2.7318904399871826,2.7318904399871826,2.7318904399871826,2.7318904399871826,202,0,0.0,0.0
2001-01-03 00:00:00-05:00,2.7683166543854463,2.7683166543854463,2.659041404724121,2.659041404724121,14414,0,0.0,0.0
2001-01-04 00:00:00-05:00,2.5497655868530273,2.5497655868530273,2.5497655868530273,2.5497655868530273,7056,0,0.0,0.0
2001-01-05 00:00:00-05:00,2.5497655868530273,2.5497655868530273,2.5497655868530273,2.5497655868530273,4032,0,0.0,0.0
2001-01-08 00:00:00-05:00,2.5497655280317453,2.5497655280317453,2.4769153594970703,2.4769153594970703,25402,0,0.0,0.0
2001-01-09 00:00:00-05:00,2.4769153594970703,2.4769153594970703,2.4769153594970703,2.4769153594970703,0,0,0.0,0.0
2001-01-10 00:00:00-05:00,2.4769153594970703,2.4769153594970703,2.4769153594970703,2.4769153594970703,0,0,0.0,0.0
