Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-10-27 00:00:00-04:00,29.0757999420166,29.670799255371094,29.007699966430664,29.0757999420166,5639037,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,29.466699600219727,29.637100219726562,29.194499969482422,29.466699600219727,6680147,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,30.89579963684082,31.151100158691406,29.552200317382812,30.89579963684082,4865369,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,29.84119987487793,31.304100036621094,29.75629997253418,29.84119987487793,4449513,0.0,0.0,0.0
1999-11-02 00:00:00-05:00,30.589799880981445,30.606700897216797,29.722000122070312,30.589799880981445,4200073,0.0,0.0,0.0
1999-11-03 00:00:00-05:00,30.453699111938477,30.86199951171875,29.943099975585938,30.453699111938477,2199408,0.0,0.0,0.0
1999-11-04 00:00:00-05:00,30.385700225830078,31.236000061035156,30.31760025024414,30.385700225830078,2080750,0.0,0.0,0.0
1999-11-05 00:00:00-05:00,30.96380043029785,31.134199142456055,30.41939926147461,30.96380043029785,2956178,0.0,0.0,0.0
1999-11-08 00:00:00-05:00,32.937400817871094,32.95479965209961,30.657899856567383,32.937400817871094,4888145,0.0,0.0,0.0
1999-11-09 00:00:00-05:00,32.30799865722656,33.413700103759766,30.96380043029785,32.30799865722656,4111905,0.0,0.0,0.0
1999-11-10 00:00:00-05:00,35.183101654052734,35.21739959716797,31.848499298095703,35.183101654052734,4354733,0.0,0.0,0.0
1999-11-11 00:00:00-05:00,33.49919891357422,35.52330017089844,33.29499816894531,33.49919891357422,7560351,0.0,0.0,0.0
1999-11-12 00:00:00-05:00,33.005401611328125,34.02619934082031,31.712400436401367,33.005401611328125,4068556,0.0,0.0,0.0
1999-11-15 00:00:00-05:00,33.5161018371582,33.821998596191406,32.49530029296875,33.5161018371582,4090966,0.0,0.0,0.0
1999-11-16 00:00:00-05:00,35.591400146484375,36.050899505615234,33.61790084838867,35.591400146484375,4724668,0.0,0.0,0.0
1999-11-17 00:00:00-05:00,36.085201263427734,38.04130172729492,35.710601806640625,36.085201263427734,5770554,0.0,0.0,0.0
1999-11-18 00:00:00-05:00,36.81629943847656,36.8843994140625,34.87710189819336,36.81629943847656,3664823,0.0,0.0,0.0
1999-11-19 00:00:00-05:00,38.77299880981445,38.78990173339844,36.98680114746094,38.77299880981445,2897767,0.0,0.0,0.0
1999-11-22 00:00:00-05:00,37.02050018310547,38.65380096435547,36.47610092163086,37.02050018310547,4238646,0.0,0.0,0.0
1999-11-23 00:00:00-05:00,34.5880012512207,36.8843994140625,33.788299560546875,34.5880012512207,10585226,0.0,0.0,0.0
1999-11-24 00:00:00-05:00,35.06439971923828,35.31919860839844,34.23040008544922,35.06439971923828,4951699,0.0,0.0,0.0
1999-11-26 00:00:00-05:00,36.20389938354492,36.61220169067383,35.2510986328125,36.20389938354492,1417658,0.0,0.0,0.0
1999-11-29 00:00:00-05:00,33.652198791503906,36.34000015258789,33.5161018371582,33.652198791503906,4314323,0.0,0.0,0.0
1999-11-30 00:00:00-05:00,32.90359878540039,35.183101654052734,25.281700134277344,32.90359878540039,6312416,0.0,0.0,0.0
1999-12-01 00:00:00-05:00,31.525699615478516,33.873199462890625,30.759700775146484,31.525699615478516,13700840,0.0,0.0,0.0
