Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-02 00:00:00-05:00,20.424022487424455,20.578457440070387,20.308196272940005,20.462631225585938,138000,0.0,0.0
1996-01-03 00:00:00-05:00,20.462640353611537,20.732901641300746,20.462640353611537,20.539857864379883,159600,0.0,0.0
1996-01-04 00:00:00-05:00,20.50124516678586,20.53985391474591,20.15376643514542,20.19237518310547,185800,0.0,0.0
1996-01-05 00:00:00-05:00,20.15376643514542,20.269592679025568,19.999331443305227,20.19237518310547,126600,0.0,0.0
1996-01-08 00:00:00-05:00,20.115150451660156,20.153759185732444,20.03793298351559,20.115150451660156,22400,0.0,0.0
1996-01-09 00:00:00-05:00,20.0765407177829,20.11514944993248,19.883497057034987,19.92210578918457,186400,0.0,0.0
1996-01-10 00:00:00-05:00,19.844895778558193,20.07654825846354,19.574634552001953,19.574634552001953,178000,0.0,0.0
1996-01-11 00:00:00-05:00,19.574629573177393,19.574629573177393,19.342977152193043,19.420194625854492,141200,0.0,0.0
1996-01-12 00:00:00-05:00,19.45881611351828,19.883512496948242,19.420207351388285,19.883512496948242,131600,0.0,0.0
1996-01-15 00:00:00-05:00,19.88350239325696,20.037937363301676,19.57463245316753,19.61324119567871,149600,0.0,0.0
1996-01-16 00:00:00-05:00,19.690468062765348,19.999338150024414,19.651859301857964,19.999338150024414,150800,0.0,0.0
1996-01-17 00:00:00-05:00,19.9993239864707,19.9993239864707,19.729062851518393,19.767671585083008,204000,0.0,0.0
1996-01-18 00:00:00-05:00,19.767671585083008,19.806280318647623,19.729062851518393,19.767671585083008,160400,0.0,0.0
1996-01-19 00:00:00-05:00,19.767685584580114,20.076555671839177,19.767685584580114,19.999338150024414,109600,0.0,0.0
1996-01-22 00:00:00-05:00,19.999338150024414,19.999338150024414,19.767685584580114,19.999338150024414,122000,0.0,0.0
1996-01-23 00:00:00-05:00,19.84490310639488,19.999338150024414,19.72907682367273,19.999338150024414,261200,0.0,0.0
1996-01-24 00:00:00-05:00,19.999335289001465,20.69429288591657,19.999335289001465,20.539857864379883,1254400,0.0,0.0
1996-01-25 00:00:00-05:00,20.462636750072186,20.53985424724227,20.385419252902103,20.501245498657227,315200,0.0,0.0
1996-01-26 00:00:00-05:00,20.501249108995708,20.6556841305324,20.501249108995708,20.539857864379883,332000,0.0,0.0
1996-01-29 00:00:00-05:00,20.578466008979582,20.732901025932524,20.578466008979582,20.655683517456055,77400,0.0,0.0
1996-01-30 00:00:00-05:00,20.694280262773365,20.77149772644043,20.578454067272766,20.77149772644043,159200,0.0,0.0
1996-01-31 00:00:00-05:00,20.771510872637407,20.81011962890625,20.69429336009972,20.81011962890625,152800,0.0,0.0
1996-02-01 00:00:00-05:00,20.732897726812045,20.925941467285156,20.61707148252818,20.925941467285156,151200,0.0,0.0
1996-02-02 00:00:00-05:00,20.925938034057616,20.925938034057616,20.732894325256346,20.84872055053711,177000,0.0,0.0
1996-02-05 00:00:00-05:00,20.964552823644485,21.234814093930876,20.887335317848372,21.157596588134766,353200,0.0,0.0
1996-02-06 00:00:00-05:00,21.23479860169547,21.65949457372938,21.15758115223476,21.620885848999023,505400,0.0,0.0
1996-02-07 00:00:00-05:00,21.620885848999023,21.73671202319009,21.40853786298207,21.620885848999023,476200,0.0,0.0
1996-02-08 00:00:00-05:00,21.614696440489396,21.65343245561572,21.34354433460512,21.382280349731445,289800,0.115,0.0
1996-02-09 00:00:00-05:00,21.38227097706128,21.692158962236086,21.38227097706128,21.614686965942383,199600,0.0,0.0
1996-02-12 00:00:00-05:00,21.614705415080778,21.614705415080778,21.382289227821847,21.537233352661133,362200,0.0,0.0
1996-02-13 00:00:00-05:00,21.459752379984096,21.537224410236746,21.304808319478795,21.382280349731445,235000,0.0,0.0
1996-02-14 00:00:00-05:00,21.382289227821847,21.575969383870955,21.304817165402202,21.537233352661133,427400,0.0,0.0
1996-02-15 00:00:00-05:00,21.45974753680342,21.575955555955783,21.266067504882812,21.266067504882812,254400,0.0,0.0
1996-02-16 00:00:00-05:00,21.149860153613634,21.343540191650387,20.99491612318423,21.34354019165039,278000,0.0,0.0
1996-02-20 00:00:00-05:00,21.26607607747172,21.343548121469798,21.11113198947557,21.14986801147461,147400,0.0,0.0
1996-02-21 00:00:00-05:00,21.188609071772735,21.614705415080778,21.188609071772735,21.537233352661133,177200,0.0,0.0
1996-02-22 00:00:00-05:00,21.614692789442994,21.847108840942383,21.614692789442994,21.847108840942383,311000,0.0,0.0
