Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-11-30 00:00:00-05:00,28.412798763949752,31.51606721967174,28.08410342145871,30.462310791015625,8567467,0,0.0,0.0
2015-12-01 00:00:00-05:00,30.471981766623898,30.471981766623898,28.983184839688107,29.55356788635254,3789529,0,0.0,0.0
2015-12-02 00:00:00-05:00,29.070192793015025,30.133618914938765,29.00252054011698,29.73725128173828,3214462,0,0.0,0.0
2015-12-03 00:00:00-05:00,29.775920698347292,29.775920698347292,26.59531186744526,28.422470092773438,8547528,0,0.0,0.0
2015-12-04 00:00:00-05:00,27.852087266197486,29.041192033515788,27.68773957275874,28.035770416259766,5684525,0,0.0,0.0
2015-12-07 00:00:00-05:00,28.035766685220512,28.238783420957937,27.523388216468785,27.678068161010742,3102567,0,0.0,0.0
2015-12-08 00:00:00-05:00,27.22369754476455,27.794080562962392,25.8315761237452,26.982009887695312,3959593,0,0.0,0.0
2015-12-09 00:00:00-05:00,26.98201080384565,27.794081506685874,26.053931054274283,27.146358489990234,2887338,0,0.0,0.0
2015-12-10 00:00:00-05:00,26.846667865510938,27.823086311384603,26.68386722761403,27.591066360473633,4056922,0,0.0,0.0
2015-12-11 00:00:00-05:00,27.233366336994152,28.238786070864723,26.98201094254387,27.95842933654785,2172278,0,0.0,0.0
2015-12-14 00:00:00-05:00,27.977764572174728,28.25812130428466,27.204362939047243,27.475053787231445,1354202,0,0.0,0.0
2015-12-15 00:00:00-05:00,27.37837899076363,27.9777652243103,26.537306930898676,26.614646911621094,2341462,0,0.0,0.0
2015-12-16 00:00:00-05:00,26.836999314099423,27.127023782861777,25.908917694984808,26.527639389038086,2268447,0,0.0,0.0
2015-12-17 00:00:00-05:00,26.50830233680813,26.91433767498845,25.49321491332258,25.783239364624023,2308991,0,0.0,0.0
2015-12-18 00:00:00-05:00,25.55122027373549,26.827330851649947,25.386872587553743,26.546972274780273,2705915,0,0.0,0.0
2015-12-21 00:00:00-05:00,26.914338177647203,27.19469490661721,25.87991527970762,26.450298309326172,1330391,0,0.0,0.0
2015-12-22 00:00:00-05:00,26.27628282463804,26.836998124949005,25.94758745784225,26.179607391357422,1394820,0,0.0,0.0
