Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-08-19 00:00:00-04:00,31.91792102095533,31.942036969118718,31.734652325475647,31.787704467773438,2710600,0.0,0.0
2005-08-22 00:00:00-04:00,31.806999769217022,32.04814458529775,31.73465926805511,31.83111572265625,838300,0.0,0.0
2005-08-23 00:00:00-04:00,31.831108285665977,31.975796613340723,31.773232218680675,31.860044479370117,672600,0.0,0.0
2005-08-24 00:00:00-04:00,31.9420359651745,32.183180720920845,31.86486787713873,32.06742858886719,701000,0.0,0.0
2005-08-25 00:00:00-04:00,32.06744285920086,32.6220767801505,32.05297475614994,32.347171783447266,784200,0.0,0.0
2005-08-26 00:00:00-04:00,32.50633293921415,32.58349739308119,32.1156757029064,32.16872787475586,737000,0.0,0.0
2005-08-29 00:00:00-04:00,32.07225438004661,32.23623105729642,31.802173415363548,31.937213897705078,524300,0.0,0.0
2005-08-30 00:00:00-04:00,31.888996609543803,31.970984976270028,31.700903919017318,31.879348754882812,699600,0.0,0.0
2005-08-31 00:00:00-04:00,31.879350812974597,32.72818177859773,31.860058781985586,32.56420135498047,871600,0.0,0.0
2005-09-01 00:00:00-04:00,32.55454578726538,33.40819670222851,32.501493640505124,32.925907135009766,1093600,0.0,0.0
2005-09-02 00:00:00-04:00,32.940383574621116,33.14294433842098,32.67512280327993,32.781227111816406,614300,0.0,0.0
2005-09-06 00:00:00-04:00,33.01272531374365,33.85673220745813,32.9500289834301,33.74580764770508,653100,0.0,0.0
2005-09-07 00:00:00-04:00,33.7843844864165,33.7843844864165,33.24904279096267,33.37443542480469,742700,0.0,0.0
2005-09-08 00:00:00-04:00,33.229770999149856,33.548080382919956,33.162250715332576,33.355167388916016,568000,0.0,0.0
2005-09-09 00:00:00-04:00,33.37446157851403,33.97732398910554,33.369641328527,33.938743591308594,730700,0.0,0.0
2005-09-12 00:00:00-04:00,33.74098099546554,33.750628848320964,33.29245150670977,33.36479568481445,794300,0.0,0.0
2005-09-13 00:00:00-04:00,33.31621714879203,33.32107248782893,32.893569151543836,33.01987838745117,806500,0.5,0.0
2005-09-14 00:00:00-04:00,33.092745826173044,33.26277533405088,32.78668900562766,33.00044250488281,822400,0.0,0.0
2005-09-15 00:00:00-04:00,33.000431827129994,33.107308542176106,32.73809908284337,32.83040237426758,744800,0.0,0.0
2005-09-16 00:00:00-04:00,32.58750553299283,33.19961162783864,32.46605538151898,32.93728256225586,2206600,0.0,0.0
2005-09-19 00:00:00-04:00,32.70897844241258,32.89844051402478,32.35434212256301,32.36891555786133,813400,0.0,0.0
2005-09-20 00:00:00-04:00,32.3543354095384,32.49035905258928,32.004558209483996,32.06771469116211,560300,0.0,0.0
2005-09-21 00:00:00-04:00,32.01428122877282,32.03856905084611,31.659644927927783,31.669363021850586,732000,0.0,0.0
2005-09-22 00:00:00-04:00,31.703352966030483,31.761646674732088,31.023231282380106,31.61104965209961,634100,0.0,0.0
2005-09-23 00:00:00-04:00,31.56249208355693,31.87340443217519,31.329305968909456,31.659650802612305,390800,0.0,0.0
2005-09-26 00:00:00-04:00,31.70821002271824,31.917104471739098,31.494460235285764,31.795654296875,438500,0.0,0.0
2005-09-27 00:00:00-04:00,31.819953699221557,31.868533039931876,31.47017651592146,31.698503494262695,526500,0.0,0.0
2005-09-28 00:00:00-04:00,31.698499251180383,31.819949439882222,31.339007730405307,31.6304874420166,530300,0.0,0.0
2005-09-29 00:00:00-04:00,31.601342165202105,32.184301617616384,31.329291208558413,32.08714294433594,691100,0.0,0.0
2005-09-30 00:00:00-04:00,32.067703392099475,32.8352656369167,32.038552831455284,32.54864501953125,670500,0.0,0.0
2005-10-03 00:00:00-04:00,32.50007202711354,32.73811336496734,32.03855907501985,32.56322479248047,552000,0.0,0.0
2005-10-04 00:00:00-04:00,32.6215336330238,32.74298386717031,31.77138199399829,31.78595542907715,626800,0.0,0.0
2005-10-05 00:00:00-04:00,31.747079390883606,31.751938436337337,31.280711099199586,31.28557014465332,418800,0.0,0.0
2005-10-06 00:00:00-04:00,31.285566300129158,31.49931609107247,31.003801000288817,31.198122024536133,610200,0.0,0.0
2005-10-07 00:00:00-04:00,31.246696865149236,31.45559128759169,30.780328697772646,31.096099853515625,617200,0.0,0.0
2005-10-10 00:00:00-04:00,31.01837067533483,31.076668087464736,30.77547035100744,30.838624954223633,698000,0.0,0.0
2005-10-11 00:00:00-04:00,30.814339074468542,30.994084817641085,30.620018049883402,30.751184463500977,659700,0.0,0.0
2005-10-12 00:00:00-04:00,30.581178219363768,30.605467902617924,29.96421062815113,30.173105239868164,803200,0.0,0.0
2005-10-13 00:00:00-04:00,30.022499933531293,30.484011231173845,29.808748171327345,30.158525466918945,627500,0.0,0.0
2005-10-14 00:00:00-04:00,30.459713407623926,30.76090941318132,30.435423735966307,30.702613830566406,513800,0.0,0.0
2005-10-17 00:00:00-04:00,30.70261276318811,30.88235855102539,30.56658727090471,30.88235855102539,372500,0.0,0.0
2005-10-18 00:00:00-04:00,30.654032634068017,31.0038098361238,30.56173114049581,30.702613830566406,400600,0.0,0.0
