Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2001-02-07 00:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,0.20999999344348907,0.30000001192092896,0.20999999344348907,0.30000001192092896,7000,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,500,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,5000,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,3500,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,0.33000001311302185,0.44999998807907104,0.33000001311302185,0.44999998807907104,16611,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,0.44999998807907104,0.6499999761581421,0.44999998807907104,0.6499999761581421,14100,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4300000071525574,20500,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,0,0.0,0.0,0.0
