Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-03 00:00:00-05:00,193.55366633683772,194.56783018537635,191.35630058517654,193.86636352539062,1108400,0.0,0.0
2018-01-04 00:00:00-05:00,194.80444143165818,197.32295077296828,193.8832434803986,196.62994384765625,673600,0.0,0.0
2018-01-05 00:00:00-05:00,197.17085290006636,198.97098948533602,196.61305828680867,197.55116271972656,570100,0.0,0.0
2018-01-08 00:00:00-05:00,197.42436875967766,199.99358425568442,196.38483906704704,199.4864959716797,353000,0.0,0.0
2018-01-09 00:00:00-05:00,200.02736719253028,202.9431052350774,199.74002320728465,202.15711975097656,513600,0.0,0.0
2018-01-10 00:00:00-05:00,201.1936533781361,201.58242273162074,199.46111701062662,200.5767059326172,729900,0.0,0.0
2018-01-11 00:00:00-05:00,200.7373312482719,202.72339929366967,199.68935470333457,202.21632385253906,482000,0.0,0.0
2018-01-12 00:00:00-05:00,203.6614989177354,209.59437557922718,203.65305217410838,209.11264038085938,423700,0.0,0.0
2018-01-16 00:00:00-05:00,209.256314718047,209.90706213081967,198.6075635966748,198.7343292236328,701900,0.0,0.0
2018-01-17 00:00:00-05:00,200.32320186488235,200.73732442248067,199.04704721793655,200.5006866455078,427300,0.0,0.0
2018-01-18 00:00:00-05:00,201.06690275234968,201.320446880401,199.714675999936,200.1964111328125,329100,0.0,0.0
2018-01-19 00:00:00-05:00,201.11766417756553,205.55464250053055,200.14575979847157,204.62498474121094,469500,0.0,0.0
2018-01-22 00:00:00-05:00,204.0925156503007,204.32069377670268,200.43306413525497,201.88670349121094,292700,0.0,0.0
2018-01-23 00:00:00-05:00,202.25857778576676,202.25857778576676,198.10894412694876,198.64137268066406,382600,0.0,0.0
2018-01-24 00:00:00-05:00,198.59911025984505,202.43603355928246,198.59911025984505,201.26129150390625,483300,0.0,0.0
2018-01-25 00:00:00-05:00,201.5485962667295,205.08128138367724,201.38801791198802,203.88963317871094,293700,0.0,0.0
2018-01-26 00:00:00-05:00,204.32915354056,209.72112879157237,201.98811611534725,209.3915252685547,395200,0.0,0.0
2018-01-29 00:00:00-05:00,208.89288267784318,210.7606444475445,208.48721980637222,209.34080505371094,1065400,0.0,0.0
2018-01-30 00:00:00-05:00,208.6985408249469,208.6985408249469,204.50664743614027,206.88148498535156,684400,0.0,0.0
2018-01-31 00:00:00-05:00,208.07313039514733,208.07313039514733,200.63590779091214,200.7542266845703,576000,0.0,0.0
2018-02-01 00:00:00-05:00,200.8303083855285,205.9771998448308,200.8303083855285,204.0756378173828,465800,0.0,0.0
2018-02-02 00:00:00-05:00,205.96030431422463,207.3801440753548,203.83055112042615,206.01947021484375,514400,0.0,0.0
2018-02-05 00:00:00-05:00,204.2446623703513,204.57426593830309,191.026693987788,193.2071533203125,676700,0.0,0.0
2018-02-06 00:00:00-05:00,188.5419531612713,194.06070677729903,187.3756707491205,192.41268920898438,713700,0.0,0.0
2018-02-07 00:00:00-05:00,192.41268105501695,201.51482632538512,192.1929496871502,198.45542907714844,364600,0.0,0.0
2018-02-08 00:00:00-05:00,198.31172505718837,199.63859856631615,190.42659494837346,190.46884155273438,330200,0.0,0.0
2018-02-09 00:00:00-05:00,192.3704501521016,196.32570563229433,188.09405076278577,194.6438751220703,499600,0.0,0.0
2018-02-12 00:00:00-05:00,195.5058796712501,200.66967612939848,192.78453282383245,198.54837036132812,438800,0.0,0.0
2018-02-13 00:00:00-05:00,197.23003334881759,201.37966786174786,196.45250721718776,200.68666076660156,746500,0.0,0.0
2018-02-14 00:00:00-05:00,200.01894708398632,204.92075344927122,199.75695618633029,204.01644897460938,492100,0.0,0.0
2018-02-15 00:00:00-05:00,206.2645139156829,215.91599467778516,206.2645139156829,215.83993530273438,1055700,0.0,0.0
2018-02-16 00:00:00-05:00,218.49368938986052,225.84640580121146,218.49368938986052,224.5533447265625,980900,0.0,0.0
2018-02-20 00:00:00-05:00,224.24060374303755,228.0859996825614,221.19812554718933,224.89981079101562,782400,0.0,0.0
2018-02-21 00:00:00-05:00,225.27167267966425,233.84139005149177,224.5871125099126,228.93113708496094,848500,0.0,0.0
2018-02-22 00:00:00-05:00,229.90557880496723,230.53263967509704,221.838428297797,222.71969604492188,514100,0.72,0.0
2018-02-23 00:00:00-05:00,223.42307659381137,224.7450042626986,220.06741603896816,224.5755157470703,503200,0.0,0.0
2018-02-26 00:00:00-05:00,226.37201904135614,227.00756222085494,223.78746126187022,225.550048828125,757800,0.0,0.0
2018-02-27 00:00:00-05:00,225.96525009398843,229.27006927977374,222.40619813371697,222.66043090820312,539500,0.0,0.0
2018-02-28 00:00:00-05:00,223.60947311713468,225.85505341117647,221.94011232112754,222.0248565673828,1095900,0.0,0.0
2018-03-01 00:00:00-05:00,222.82993157858118,226.08390993665526,219.09293414086642,220.5843505859375,631500,0.0,0.0
2018-03-02 00:00:00-05:00,219.304779353671,222.38929499112265,216.24571027199963,221.0419464111328,478000,0.0,0.0
