Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-24 00:00:00-05:00,11.976766000135164,12.028861046902994,11.781831066089707,11.793594360351562,12883000,0.0,0.0
2014-01-27 00:00:00-05:00,11.867534042766716,11.917948730020118,11.783510632430072,11.840646743774414,8208500,0.0,0.0
2014-01-28 00:00:00-05:00,11.832245964889756,11.922991614455947,11.8053586618014,11.877618789672852,6531000,0.0,0.0
2014-01-29 00:00:00-05:00,11.88938096875762,11.90786648871693,11.548244636771082,11.595297813415527,11931500,0.0,0.0
2014-01-30 00:00:00-05:00,10.943270754608209,11.45413580085368,10.860926906253093,11.336502075195312,25698500,0.0,0.0
2014-01-31 00:00:00-05:00,11.079389142562585,11.240715325428999,11.069306206051296,11.176856994628906,10491500,0.0,0.0
2014-02-03 00:00:00-05:00,11.134845459200974,11.1466087521769,10.592051222414005,10.65758991241455,11414500,0.0,0.0
2014-02-04 00:00:00-05:00,10.716404049480625,10.780262369658217,10.640782438882324,10.679433822631836,8043500,0.0,0.0
2014-02-05 00:00:00-05:00,10.571883851099901,10.733210019325597,10.429043198352996,10.711363792419434,8136500,0.0,0.0
2014-02-06 00:00:00-05:00,10.743294812519975,10.956715250028461,10.716406712509475,10.939910888671875,8135500,0.0,0.0
2014-02-07 00:00:00-05:00,10.960076949602891,11.200385508775062,10.926467422547047,11.178539276123047,8243000,0.0,0.0
2014-02-10 00:00:00-05:00,11.191982867502613,11.217190613646956,11.052503691549834,11.094515800476074,4741500,0.0,0.0
2014-02-11 00:00:00-05:00,11.0844380165467,11.165100758299527,11.020579645389807,11.035703659057617,6364000,0.0,0.0
2014-02-12 00:00:00-05:00,11.00713068339953,11.116361042912674,11.00713068339953,11.091154098510742,4990500,0.0,0.0
2014-02-13 00:00:00-05:00,11.025614285933024,11.2188696436235,10.976880758180492,11.1214017868042,5742000,0.0,0.0
2014-02-14 00:00:00-05:00,10.776906737485778,11.128126862673465,10.76682379789979,11.040741920471191,6329000,0.0,0.0
2014-02-18 00:00:00-05:00,11.035700486257747,11.197026724696283,10.993688369874478,11.180221557617188,6154000,0.0,0.0
2014-02-19 00:00:00-05:00,11.136528193285004,11.213830192768809,11.012173011849598,11.027297019958496,6163500,0.0,0.0
2014-02-20 00:00:00-05:00,11.076128462749393,11.113172094065538,10.948158240721689,11.074444770812988,6567000,0.026,0.0
2014-02-21 00:00:00-05:00,11.098013565897308,11.237769574839128,10.98351372867075,11.180520057678223,5953500,0.0,0.0
2014-02-24 00:00:00-05:00,11.182207783672,11.36406015410399,11.121590862131361,11.242825508117676,4582000,0.0,0.0
2014-02-25 00:00:00-05:00,11.448250819367969,11.719345292401739,11.428045713326972,11.651992797851562,9579500,0.0,0.0
2014-02-26 00:00:00-05:00,11.678932213189025,11.943291087055085,11.58127086576714,11.864151954650879,8996000,0.0,0.0
2014-02-27 00:00:00-05:00,11.9483433370556,11.9483433370556,11.751336944334428,11.84057903289795,5068000,0.0,0.0
2014-02-28 00:00:00-05:00,11.840577265952234,12.00222289516165,11.798481765650134,11.880989074707031,4724000,0.0,0.0
2014-03-03 00:00:00-05:00,11.774909917333838,11.835526834969883,11.618315343626993,11.8119535446167,5186500,0.0,0.0
2014-03-04 00:00:00-05:00,11.948341760548034,12.1588184627916,11.948341760548034,12.079678535461426,6506000,0.0,0.0
2014-03-05 00:00:00-05:00,12.029164576549713,12.205965038550506,12.029164576549713,12.079678535461426,4255500,0.0,0.0
2014-03-06 00:00:00-05:00,12.140294443398194,12.243006840421286,11.997170242934313,12.172286987304688,3511000,0.0,0.0
2014-03-07 00:00:00-05:00,12.222800349415294,12.29015281663289,12.1251398339831,12.24468994140625,4013500,0.0,0.0
