Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-02 00:00:00-05:00,12.198187901448403,12.48793134764494,12.169214225922602,12.45895767211914,917769,0.0,0.0
1996-01-03 00:00:00-05:00,12.516909912930318,12.690755844116213,12.487935272449782,12.690755844116211,612927,0.0,0.0
1996-01-04 00:00:00-05:00,12.719730484596749,12.806653450189694,12.57485823804273,12.690755844116211,673895,0.0,0.0
1996-01-05 00:00:00-05:00,12.661786675492728,12.777684331651985,12.632812978339718,12.748709678649902,586983,0.0,0.0
1996-01-08 00:00:00-05:00,12.719735981496894,12.777684331651985,12.719735981496894,12.748709678649902,94912,0.0,0.0
1996-01-09 00:00:00-05:00,12.806653020412988,12.864601343580718,12.516909492877074,12.545884132385254,533149,0.0,0.0
1996-01-10 00:00:00-05:00,12.487934112548828,12.603831707857543,12.429985792818758,12.487934112548828,622440,0.0,0.0
1996-01-11 00:00:00-05:00,12.516909492877074,12.545884132385254,12.372038207033432,12.545884132385254,457912,0.0,0.0
1996-01-12 00:00:00-05:00,12.545884132385254,12.661780778720715,12.516909492877074,12.545884132385254,639520,0.0,0.0
1996-01-15 00:00:00-05:00,12.545880610393265,12.603828917293228,12.429983040744977,12.45895767211914,473046,0.0,0.0
1996-01-16 00:00:00-05:00,12.429988570154606,12.458963214417974,12.053322018125973,12.256142616271973,553040,0.0,0.0
1996-01-17 00:00:00-05:00,12.256142727717753,12.256142727717753,12.053322127727494,12.227168083190918,310031,0.0,0.0
1996-01-18 00:00:00-05:00,12.256144842136791,12.256144842136791,11.937427520751955,11.937427520751953,622224,0.0,0.0
1996-01-19 00:00:00-05:00,11.821525260527393,12.02434486042949,11.821525260527393,11.908448219299316,1121646,0.0,0.0
1996-01-22 00:00:00-05:00,12.343065705449465,12.401014038654342,12.111271416781166,12.227168083190918,804264,0.0,0.0
1996-01-23 00:00:00-05:00,12.227168083190918,12.256142727717753,12.053322127727494,12.227168083190918,441048,0.0,0.0
1996-01-24 00:00:00-05:00,12.198188927398226,12.198188927398226,11.70562588769977,11.879471778869629,4158391,0.0,0.0
1996-01-25 00:00:00-05:00,11.763578414916992,11.879475070578655,11.676654489397684,11.763578414916992,2513325,0.0,0.0
1996-01-26 00:00:00-05:00,11.792546657988229,12.024340818174293,11.792546657988229,11.966392517089844,1458269,0.0,0.0
1996-01-29 00:00:00-05:00,12.0243501663208,12.0243501663208,11.879478823057541,12.0243501663208,1198397,0.0,0.0
1996-01-30 00:00:00-05:00,12.024347483200659,12.227168083190918,12.024347483200659,12.227168083190918,1338494,0.0,0.0
1996-01-31 00:00:00-05:00,12.285121555959993,12.429992916232726,12.256146901565797,12.372044563293457,918634,0.0,0.0
1996-02-01 00:00:00-05:00,12.372042773065349,12.401016467417945,12.314093472662192,12.34306812286377,737026,0.0,0.0
1996-02-02 00:00:00-05:00,12.343062060126721,12.343062060126721,12.111267839915078,12.16921615600586,781563,0.0,0.0
1996-02-05 00:00:00-05:00,12.14023952151262,12.256137090463666,12.111265846161125,12.198187828063965,932903,0.0,0.0
1996-02-06 00:00:00-05:00,12.169218495010965,12.198192180701035,12.024346243165823,12.05332088470459,1562910,0.0,0.0
1996-02-07 00:00:00-05:00,12.053324817313056,12.082299468305312,11.966401820185299,12.0243501663208,1778677,0.0,0.0
1996-02-08 00:00:00-05:00,12.024349838193357,12.429991117619522,12.024349838193357,12.34306812286377,1426055,0.0,0.0
1996-02-09 00:00:00-05:00,12.314091348243075,12.429988973205822,12.227168368483218,12.40101432800293,1226070,0.0,0.0
1996-02-12 00:00:00-05:00,12.429983599087484,12.719727058299009,12.343060656908866,12.574854850769043,627412,0.0,0.0
1996-02-13 00:00:00-05:00,12.516907691955566,12.603830642125082,12.458959377125389,12.516907691955566,659410,0.0,0.0
1996-02-14 00:00:00-05:00,12.516914953171355,12.516914953171355,12.140248298645018,12.14024829864502,1160345,0.0,0.0
1996-02-15 00:00:00-05:00,12.198193327745239,12.34306559321329,12.169219639330658,12.256142616271973,1044895,0.0,0.0
1996-02-16 00:00:00-05:00,12.285111332280707,12.314085006713867,12.198187441436252,12.314085006713867,748268,0.0,0.0
1996-02-20 00:00:00-05:00,12.256137090463666,12.314085397015011,12.111265846161125,12.198187828063965,527960,0.0,0.0
1996-02-21 00:00:00-05:00,12.198190376569956,12.285114288330078,12.053319102000195,12.285114288330078,643411,0.0,0.0
1996-02-22 00:00:00-05:00,12.458967570626921,12.487941269171994,12.285121555959993,12.372044563293457,877556,0.0,0.0
1996-02-23 00:00:00-05:00,12.429991722106935,12.458966373717589,12.343068723123999,12.429991722106934,1113430,0.0,0.0
1996-02-26 00:00:00-05:00,12.429985792818758,12.487934112548828,12.285114515569296,12.487934112548828,1088567,0.0,0.0
1996-02-27 00:00:00-05:00,12.45896043060808,12.487934112548828,12.45896043060808,12.487934112548828,488828,0.0,0.0
1996-02-28 00:00:00-05:00,12.574862456929448,12.603837107131028,12.314093472662192,12.34306812286377,877556,0.0,0.0
1996-02-29 00:00:00-05:00,12.314093472662192,12.429991117619522,12.314093472662192,12.34306812286377,605360,0.0,0.0
1996-03-01 00:00:00-05:00,12.458959377125389,12.574856006785746,12.328574951871117,12.516907691955566,611414,0.0,0.0
1996-03-04 00:00:00-05:00,12.574860460295008,12.603835105895998,12.458963789588717,12.603835105895996,605144,0.0,0.0
1996-03-05 00:00:00-05:00,12.545882327294903,12.574856006785746,12.429984741786052,12.516907691955566,732486,0.0,0.0
1996-03-06 00:00:00-05:00,12.516908665225742,12.95152344986741,12.516908665225742,12.777677536010742,1062839,0.0,0.0
1996-03-07 00:00:00-05:00,12.80665588378906,12.86460421991317,12.74870659181611,12.806655883789062,1030842,0.0,0.0
1996-03-08 00:00:00-05:00,12.806651177803445,12.806651177803445,12.401010106446718,12.516907691955566,685570,0.0,0.0
1996-03-11 00:00:00-05:00,12.487940669178377,12.748709678649902,12.401017666021202,12.748709678649902,514556,0.0,0.0
1996-03-12 00:00:00-05:00,12.71972676033174,12.806649700474136,12.42998330790763,12.66177749633789,658761,0.0,0.0
1996-03-13 00:00:00-05:00,12.74870188516024,13.067420005798342,12.74870188516024,13.06742000579834,819830,0.0,0.0
1996-03-14 00:00:00-05:00,13.067420980346505,13.415112806355852,13.067420980346505,13.328189849853516,932903,0.0,0.0
1996-03-15 00:00:00-05:00,13.183326230180958,13.299223899841309,13.096403216897993,13.299223899841309,1167912,0.0,0.0
1996-03-18 00:00:00-05:00,13.386139020052894,13.415113659345524,13.270241418730999,13.357165336608887,670869,0.0,0.0
1996-03-19 00:00:00-05:00,13.444086280499134,13.444086280499134,13.270240370177111,13.386137962341309,926417,0.0,0.0
1996-03-20 00:00:00-05:00,13.32818885585761,13.415111805877366,13.00947073521951,13.06742000579834,797129,0.0,0.0
1996-03-21 00:00:00-05:00,13.096399765543769,13.125374414285332,12.922553784792266,12.98050308227539,516286,0.0,0.0
1996-03-22 00:00:00-05:00,13.00947726726161,13.096400260925293,12.980503573273031,13.096400260925293,161069,0.0,0.0
1996-03-25 00:00:00-05:00,13.067426566936712,13.125374910762844,13.038451917099161,13.096400260925293,525582,0.0,0.0
1996-03-26 00:00:00-05:00,13.096399033472714,13.125373680594631,12.864604724044009,12.922553062438965,554985,0.0,0.0
1996-03-27 00:00:00-05:00,12.806651177803445,12.83562485729429,12.516907691955566,12.516907691955566,1080135,0.0,0.0
1996-03-28 00:00:00-05:00,12.548352522629841,12.81038303226398,12.548352522629841,12.752154350280762,1023923,0.120259,0.0
1996-03-29 00:00:00-05:00,12.810380250295664,12.810380250295664,12.635693281808829,12.723036766052246,855287,0.0,0.0
1996-04-01 00:00:00-05:00,12.781277204865917,12.98507820013783,12.781277204865917,12.897734642028809,496179,0.0,0.0
1996-04-02 00:00:00-05:00,12.95595560209967,12.95595560209967,12.83949728283616,12.926840782165527,401916,0.0,0.0
1996-04-03 00:00:00-05:00,12.926849481556385,12.926849481556385,12.810391083919786,12.897734642028809,290573,0.0,0.0
1996-04-04 00:00:00-05:00,12.897730928471598,12.897730928471598,12.839502226655553,12.868617057800293,231118,0.0,0.0
1996-04-08 00:00:00-04:00,12.897728361287188,12.897728361287188,12.752156155485283,12.781270980834961,349812,0.0,0.0
1996-04-09 00:00:00-04:00,12.664810847069383,12.781269171508924,12.664810847069383,12.752154350280762,449480,0.0,0.0
1996-04-10 00:00:00-04:00,12.693922911619705,12.810380250295664,12.664808096714266,12.723036766052246,544175,0.0,0.0
1996-04-11 00:00:00-04:00,13.392675243639664,13.480018756957461,12.81038451453887,13.159758567810059,2047846,0.0,0.0
1996-04-12 00:00:00-04:00,13.188874951795476,13.82939444534897,13.188874951795476,13.80027961730957,2321339,0.0,0.0
1996-04-15 00:00:00-04:00,13.742044357925167,13.771159172058105,13.538242579940334,13.771159172058105,1115160,0.0,0.0
1996-04-16 00:00:00-04:00,13.742047886699911,13.771162708309149,13.56736087799072,13.567360877990723,731621,0.0,0.0
1996-04-17 00:00:00-04:00,13.59648154508399,13.59648154508399,13.363564793019306,13.538251876831055,425265,0.0,0.0
1996-04-18 00:00:00-04:00,13.480015298686563,13.625587463378906,13.392671807776564,13.625587463378906,647303,0.0,0.0
1996-04-19 00:00:00-04:00,13.654713368791546,13.683827249088106,13.450911404346877,13.480026245117188,270250,0.0,0.0
1996-04-22 00:00:00-04:00,13.538243566108143,13.62558705439646,13.421786222039012,13.450900077819824,273925,0.0,0.0
1996-04-23 00:00:00-04:00,13.509129774909095,13.596474230297934,13.043298442340033,13.13064193725586,1776732,0.0,0.0
1996-04-24 00:00:00-04:00,13.15976090284458,13.334447960476203,13.101532203791836,13.305334091186523,1031706,0.0,0.0
1996-04-25 00:00:00-04:00,13.247104431660391,13.334447960476203,13.247104431660391,13.305334091186523,250792,0.0,0.0
1996-04-26 00:00:00-04:00,13.30532892708751,13.30532892708751,13.043298442340033,13.13064193725586,771402,0.0,0.0
1996-04-29 00:00:00-04:00,13.101532308947263,13.305334197977706,13.101532308947263,13.276219367980957,523636,0.0,0.0
1996-04-30 00:00:00-04:00,13.305334091186523,13.305334091186523,13.188875732607647,13.305334091186523,209282,0.0,0.0
1996-05-01 00:00:00-04:00,13.334448067501057,13.363562897497804,13.217990668460857,13.276219367980957,291654,0.0,0.0
1996-05-02 00:00:00-04:00,13.188875732607647,13.36356279023927,13.188875732607647,13.305334091186523,340731,0.0,0.0
1996-05-03 00:00:00-04:00,13.363559822993233,13.509132018538926,13.334444999694826,13.334444999694824,422455,0.0,0.0
1996-05-06 00:00:00-04:00,13.363562897497804,13.450906427014653,13.217990668460857,13.276219367980957,443426,0.0,0.0
1996-05-07 00:00:00-04:00,13.24710453798421,13.276219367980957,13.18887583846411,13.276219367980957,348298,0.0,0.0
1996-05-08 00:00:00-04:00,13.217990668460857,13.276219367980957,13.072417478950516,13.276219367980957,681679,0.0,0.0
