Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-12-05 00:00:00-05:00,19.723254407222022,20.621541241610352,19.723254407222022,19.957590103149414,2614600,0.0,0.0
2000-12-06 00:00:00-05:00,19.44986488859532,19.44986488859532,18.35629818803173,18.434410095214844,1583300,0.0,0.0
2000-12-07 00:00:00-05:00,18.59063720703125,19.37175641741071,18.27818952287946,19.137420654296875,1161600,0.0,0.0
2000-12-08 00:00:00-05:00,19.215526088591545,19.99664503528226,19.215526088591545,19.371749877929688,1155300,0.0,0.0
2000-12-11 00:00:00-05:00,19.371749436559757,19.371749436559757,18.82496618633428,18.903078079223633,407400,0.0,0.0
2000-12-12 00:00:00-05:00,19.059302299253403,19.527973667267833,18.668742825908048,19.371749877929688,702600,0.0,0.0
2000-12-13 00:00:00-05:00,19.371752817122665,19.44986472364332,19.020249237779712,19.05930519104004,461100,0.0,0.0
2000-12-14 00:00:00-05:00,19.21553068717481,19.527978340624806,19.098362817131058,19.410810470581055,480400,0.0,0.0
2000-12-15 00:00:00-05:00,20.62153971811359,20.62153971811359,17.184616431761324,17.37989616394043,1688900,0.0,0.0
2000-12-18 00:00:00-05:00,17.379898933263927,17.731402507195106,15.036541773722723,16.247276306152344,2585900,0.0,0.0
2000-12-19 00:00:00-05:00,16.247276306152344,16.442556069447445,15.622381063608023,16.247276306152344,1253400,0.0,0.0
2000-12-20 00:00:00-05:00,16.40350021478784,16.559724026357248,15.153709722232577,15.348989486694336,967200,0.0,0.0
2000-12-21 00:00:00-05:00,15.348988375217793,16.79405852759199,15.348988375217793,16.286331176757812,648600,0.0,0.0
2000-12-22 00:00:00-05:00,16.28632333341248,16.676882645964337,16.09104367713655,16.36443519592285,697300,0.0,0.0
2000-12-26 00:00:00-05:00,16.403499603271484,16.71594721476237,16.24727579752604,16.403499603271484,295600,0.0,0.0
2000-12-27 00:00:00-05:00,16.403501478292174,16.598781257795654,15.934830007483827,16.130109786987305,402500,0.0,0.0
2000-12-28 00:00:00-05:00,16.20822255856523,16.83311788612437,15.54427127303364,16.71595001220703,657400,0.0,0.0
2000-12-29 00:00:00-05:00,16.71594285065273,16.754998791892575,16.403495320733988,16.55971908569336,640700,0.0,0.0
2001-01-02 00:00:00-05:00,16.55972967322128,16.55972967322128,14.880323126172895,14.95843505859375,1117600,0.0,0.0
2001-01-03 00:00:00-05:00,15.30992887642312,17.10650216294216,14.802201643276435,16.911222457885742,1342800,0.0,0.0
2001-01-04 00:00:00-05:00,16.911218233495454,17.262721614792127,15.700484364584694,16.36443519592285,762700,0.0,0.0
2001-01-05 00:00:00-05:00,16.01294199625651,16.01294199625651,13.279025070066375,14.41164779663086,2478000,0.0,0.0
2001-01-08 00:00:00-05:00,14.138253665361248,14.45070126017586,14.060141766657594,14.294477462768555,1260700,0.0,0.0
2001-01-09 00:00:00-05:00,14.2944698954475,14.372581752799672,13.122792035164919,13.20090389251709,1297100,0.0,0.0
2001-01-10 00:00:00-05:00,13.318078069896488,14.333532702791823,13.08374238538218,14.216364860534668,852400,0.0,0.0
2001-01-11 00:00:00-05:00,13.903914735123918,14.802201361269564,13.903914735123918,14.450697898864746,982100,0.0,0.0
2001-01-12 00:00:00-05:00,14.372590065002441,14.645981723847596,14.216366259948067,14.372590065002441,1566500,0.0,0.0
2001-01-16 00:00:00-05:00,14.06014070848678,14.606923958261266,14.06014070848678,14.333532333374023,717500,0.0,0.0
2001-01-17 00:00:00-05:00,14.33353468028683,14.685038255552719,14.33353468028683,14.489758491516113,522600,0.0,0.0
2001-01-18 00:00:00-05:00,14.411641958597544,14.72408948073516,14.216362257261533,14.450697898864746,623800,0.0,0.0
2001-01-19 00:00:00-05:00,14.294479729084486,14.372591640172379,13.864864218101072,13.90392017364502,906600,0.0,0.0
2001-01-22 00:00:00-05:00,13.903917281182258,14.333532702791823,13.903917281182258,14.216364860534668,640000,0.0,0.0
2001-01-23 00:00:00-05:00,14.33353404787439,14.411645950042642,14.09919834136963,14.099198341369629,1514200,0.0,0.0
2001-01-24 00:00:00-05:00,13.982030786649146,15.934828382549863,13.982030786649146,15.466156959533691,3599000,0.0,0.0
2001-01-25 00:00:00-05:00,15.46615444573381,15.77860201029409,15.036539044463426,15.661434173583984,1528000,0.0,0.0
2001-01-26 00:00:00-05:00,15.661428442233948,16.208211480117427,15.583316579679165,16.01293182373047,1091800,0.0,0.0
2001-01-29 00:00:00-05:00,16.009816069763232,16.322263679937517,16.009816069763232,16.27227210998535,1283900,0.0,0.0
2001-01-30 00:00:00-05:00,17.34084226331516,17.34084226331516,16.497233482396897,17.009647369384766,655400,0.0,0.0
2001-01-31 00:00:00-05:00,17.009650387078256,17.122131736741824,16.71595001220703,16.71595001220703,870500,0.0,0.0
2001-02-01 00:00:00-05:00,16.62221203178257,16.747190352687422,16.40349848033287,16.59721565246582,793500,0.0,0.0
2001-02-02 00:00:00-05:00,16.559718932643065,16.747186972104576,16.284764775125822,16.409744262695312,1180000,0.0,0.0
2001-02-05 00:00:00-05:00,16.247277759157733,16.559725408372305,16.247277759157733,16.472240447998047,575400,0.0,0.0
2001-02-06 00:00:00-05:00,16.59096336192814,16.965900636209177,16.55971908569336,16.55971908569336,692300,0.0,0.0
2001-02-07 00:00:00-05:00,16.55971908569336,16.84717024111009,16.55971908569336,16.55971908569336,654900,0.0,0.0
2001-02-08 00:00:00-05:00,16.653453106290435,16.828424152126317,16.55971908569336,16.55971908569336,577100,0.0,0.0
2001-02-09 00:00:00-05:00,16.497229341331064,16.603461549179144,16.497229341331064,16.55971908569336,896000,0.0,0.0
2001-02-12 00:00:00-05:00,16.55971846642264,16.797178055847994,16.497228724397225,16.565967559814453,712700,0.0,0.0
2001-02-13 00:00:00-05:00,16.565968179318862,16.68469857441795,16.55971908569336,16.55971908569336,491900,0.0,0.0
2001-02-14 00:00:00-05:00,16.559719753529134,16.715943524788845,16.434740259764254,16.57221794128418,682500,0.0,0.0
2001-02-15 00:00:00-05:00,16.71595316412283,16.74719745963483,16.547231107813698,16.62221908569336,395100,0.0,0.0
2001-02-16 00:00:00-05:00,16.559729124230728,16.565978221644446,15.872343903336798,16.253530502319336,833500,0.0,0.0
2001-02-20 00:00:00-05:00,16.122298693817893,16.28477161918421,15.747362457319099,15.784855842590332,639300,0.0,0.0
2001-02-21 00:00:00-05:00,15.903583068578845,16.34725808154657,15.697367703472594,15.778603553771973,605500,0.0,0.0
2001-02-22 00:00:00-05:00,15.68487067637647,16.04106077052054,15.466157105197087,15.666123390197754,675100,0.0,0.0
