Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-10-08 00:00:00-04:00,49.03415794077495,49.89920659956673,48.91234447846671,49.81976318359375,651155,0,0.0,0.0
2015-10-09 00:00:00-04:00,49.819757369302586,49.96981863406961,49.02532666953324,49.15773010253906,970424,0,0.0,0.0
2015-10-12 00:00:00-04:00,49.27247904378287,50.24345095457903,49.104766693298316,49.79327392578125,660815,0,0.0,0.0
2015-10-13 00:00:00-04:00,49.72265875602741,49.97864005224781,49.46446518015247,49.57259750366211,746044,0,0.0,0.0
2015-10-14 00:00:00-04:00,49.67851938035155,49.88154064837373,49.39605471464726,49.510807037353516,594991,0,0.0,0.0
2015-10-15 00:00:00-04:00,49.69617737009083,50.60536373414839,49.55494502721461,50.56122589111328,807820,0,0.0,0.0
2015-10-16 00:00:00-04:00,50.77307886018251,51.24973930612205,50.56122865068331,51.09967803955078,1155644,0,0.0,0.0
2015-10-19 00:00:00-04:00,50.9231366227751,51.17029576106798,50.552402966203026,51.15264129638672,619947,0,0.0,0.0
2015-10-20 00:00:00-04:00,51.029060281745735,51.5851607325036,50.94078796375229,51.373313903808594,615866,0,0.0,0.0
2015-10-21 00:00:00-04:00,51.558684750914516,51.81466944223811,50.93196639677322,50.99375534057617,685153,0,0.0,0.0
2015-10-22 00:00:00-04:00,51.152640253681135,51.84997644177472,51.08202239639556,51.69108963012695,532632,0,0.0,0.0
2015-10-23 00:00:00-04:00,51.638124610072396,52.026512711170845,50.47295693953239,50.56122589111328,906428,0,0.0,0.0
2015-10-26 00:00:00-04:00,50.54356687521406,50.56122133738915,49.788856295261986,50.35820007324219,1159229,0,0.0,0.0
2015-10-27 00:00:00-04:00,50.26993105388018,50.464123403024864,49.78444513015192,50.06690979003906,584919,0,0.0,0.0
2015-10-28 00:00:00-04:00,50.24346092307796,50.607136878175524,49.29896883621881,50.04043960571289,1195315,0,0.0,0.0
2015-10-29 00:00:00-04:00,49.64321734604016,51.179118653913505,49.49315608765905,50.56122589111328,1861492,0,0.0,0.0
2015-10-30 00:00:00-04:00,50.72894002162141,52.51200039901751,50.72894002162141,52.2736701965332,1733296,0,0.0,0.0
2015-11-02 00:00:00-05:00,52.21187749166935,52.45903322430394,51.65577372599722,52.256011962890625,1153060,0,0.0,0.0
2015-11-03 00:00:00-05:00,52.0529955249784,52.30015128051572,51.62046958554346,52.026512145996094,660354,0,0.0,0.0
2015-11-04 00:00:00-05:00,52.008856761015345,52.662058432677576,52.000031213007354,52.5296516418457,653432,0,0.0,0.0
2015-11-05 00:00:00-05:00,52.52083121691476,52.78564145716451,52.256020976665006,52.37077331542969,576142,0,0.0,0.0
2015-11-06 00:00:00-05:00,51.629303603406406,51.629303603406406,49.960991986918636,50.49061584472656,1098931,0,0.0,0.0
2015-11-09 00:00:00-05:00,50.234632628528786,50.93196887653656,49.99630239058011,50.861351013183594,871374,0,0.0,0.0
2015-11-10 00:00:00-05:00,50.967277496712775,52.679720265615444,50.942561918139305,52.63558578491211,1550979,0,0.0,0.0
2015-11-11 00:00:00-05:00,52.750336102933936,53.12107315821029,52.52966032655959,53.05928421020508,901128,0,0.0,0.0
2015-11-12 00:00:00-05:00,52.962182240851575,53.37705374592326,52.35311835728993,52.388423919677734,858241,0,0.0,0.0
2015-11-13 00:00:00-05:00,52.4149079969873,52.88273953547944,51.832324119286646,51.9912109375,975051,0,0.0,0.0
2015-11-16 00:00:00-05:00,51.9559023933129,52.92687440761114,51.849978969465525,52.91804885864258,846156,0,0.0,0.0
2015-11-17 00:00:00-05:00,52.75033150983762,53.12106853283303,51.655781639983225,51.80583953857422,668973,0,0.0,0.0
2015-11-18 00:00:00-05:00,51.82349439167909,52.194231417453494,51.338008395737845,52.132442474365234,641865,0,0.0,0.0
2015-11-19 00:00:00-05:00,52.32663760961538,53.1122428136286,52.11479075564858,52.96218490600586,724472,0,0.0,0.0
2015-11-20 00:00:00-05:00,53.068105040097976,53.403533133184546,52.856258199276326,53.23582077026367,739116,0,0.0,0.0
2015-11-23 00:00:00-05:00,53.271116579059914,53.40352335576528,52.450202644872746,52.57378387451172,732322,0,0.0,0.0
2015-11-24 00:00:00-05:00,52.27367989000669,52.759165932985695,52.176582007961855,52.591453552246094,762644,0,0.0,0.0
2015-11-25 00:00:00-05:00,52.52083305012783,52.52083305012783,51.84115127717442,52.01769256591797,1211191,0,0.0,0.0
2015-11-27 00:00:00-05:00,52.13244707505479,52.46787183363662,52.088309225600995,52.3001594543457,315980,0,0.0,0.0
2015-11-30 00:00:00-05:00,52.36194697556267,52.73259310833214,52.17658013499214,52.203060150146484,773921,0,0.0,0.0
2015-12-01 00:00:00-05:00,52.441378011125835,52.847420528135764,52.20304782925194,52.7061882019043,786319,0,0.0,0.0
2015-12-02 00:00:00-05:00,52.51200393210333,52.96218098892146,51.505719664828206,51.60281753540039,870678,0,0.0,0.0
2015-12-03 00:00:00-05:00,51.27622009204974,51.488070304740376,50.74659961119049,50.97610092163086,963891,0,0.0,0.0
2015-12-04 00:00:00-05:00,51.258568068155846,52.26484905005774,51.1967791213545,52.2207145690918,729921,0,0.0,0.0
2015-12-07 00:00:00-05:00,52.088299238414976,52.76798090929337,51.91176134342901,52.723846435546875,957600,0,0.0,0.0
2015-12-08 00:00:00-05:00,52.63031633626007,52.89756505423208,52.211624525877774,52.567955017089844,1517466,0.545 USD,0.0,0.0
2015-12-09 00:00:00-05:00,52.425416970895085,53.05790973223127,52.12253421419584,52.30070114135742,1124913,0,0.0,0.0
2015-12-10 00:00:00-05:00,52.20270517445653,52.279318748357845,50.688294904876855,50.759559631347656,902148,0,0.0,0.0
2015-12-11 00:00:00-05:00,50.55467818995173,51.23170850836608,50.331970356515825,51.178260803222656,986210,0,0.0,0.0
2015-12-14 00:00:00-05:00,51.196073774670204,52.15816977166861,50.96445574325746,52.122535705566406,1410662,0,0.0,0.0
2015-12-15 00:00:00-05:00,52.09581439913234,53.03118659135731,51.95328152601474,52.89756393432617,1251932,0,0.0,0.0
2015-12-16 00:00:00-05:00,53.03117820907947,54.52777483938327,52.9866373304427,54.42978286743164,1367945,0,0.0,0.0
2015-12-17 00:00:00-05:00,54.42979416472984,55.18700285172397,54.31398853588818,54.72377014160156,741176,0,0.0,0.0
2015-12-18 00:00:00-05:00,54.47432869964795,54.616861554305885,53.405330590587766,53.75275421142578,1580519,0,0.0,0.0
2015-12-21 00:00:00-05:00,53.93983514457509,54.22490089193464,53.1826298903235,53.6458625793457,730533,0,0.0,0.0
2015-12-22 00:00:00-05:00,53.717119674270776,53.868562742525064,52.79065442804241,53.79729461669922,770691,0,0.0,0.0
2015-12-23 00:00:00-05:00,53.98437053677786,54.67922119872647,53.98437053677786,54.51887130737305,749386,0,0.0,0.0
2015-12-24 00:00:00-05:00,54.394160350835286,54.45651826991721,54.02891965410468,54.28725814819336,320056,0,0.0,0.0
2015-12-28 00:00:00-05:00,54.11799707637509,54.661404668928064,53.939830151205875,54.52777862548828,731634,0,0.0,0.0
2015-12-29 00:00:00-05:00,54.96428785433854,55.10236560826073,54.58123015160133,54.732669830322266,477361,0,0.0,0.0
2015-12-30 00:00:00-05:00,54.732671766151704,55.044464748239584,54.590138899504886,54.60795593261719,534844,0,0.0,0.0
2015-12-31 00:00:00-05:00,54.60795804998045,54.60795804998045,53.360796268026384,53.88638687133789,587455,0,0.0,0.0
2016-01-04 00:00:00-05:00,53.90420859204366,54.07346873943512,53.25390205282169,54.0467414855957,1104751,0,0.0,0.0
2016-01-05 00:00:00-05:00,54.02892052176914,54.483242996412365,53.18263009431425,54.394161224365234,882947,0,0.0,0.0
2016-01-06 00:00:00-05:00,54.046730428084935,54.71485386708995,53.98437251230459,54.349613189697266,1114244,0,0.0,0.0
2016-01-07 00:00:00-05:00,53.77057489191867,54.41197448053052,53.68148972780506,54.296165466308594,1293446,0,0.0,0.0
2016-01-08 00:00:00-05:00,54.32289512964876,54.92866071743968,53.96656462981709,54.073463439941406,1082634,0,0.0,0.0
2016-01-11 00:00:00-05:00,54.11800190365236,54.71485724821905,53.8596600090257,54.24271774291992,1016104,0,0.0,0.0
2016-01-12 00:00:00-05:00,54.41197459551598,54.54559724459146,53.47659906072985,54.00218963623047,1001620,0,0.0,0.0
2016-01-13 00:00:00-05:00,54.073461704534054,54.322893386236274,53.53896087456271,53.65476989746094,1176486,0,0.0,0.0
2016-01-14 00:00:00-05:00,53.6191378509436,54.88412013781407,53.27171416740053,54.47433853149414,1286023,0,0.0,0.0
2016-01-15 00:00:00-05:00,53.81511734200103,54.34070793169669,53.173717734710976,53.92201614379883,1317633,0,0.0,0.0
2016-01-19 00:00:00-05:00,54.278352043826025,55.00883344688812,54.16254302190103,54.839576721191406,896834,0,0.0,0.0
2016-01-20 00:00:00-05:00,54.563415344142086,54.85739129470804,52.96882655360636,53.5656852722168,997788,0,0.0,0.0
2016-01-21 00:00:00-05:00,53.61023427762488,54.023492320675544,53.04010272158302,53.52115249633789,838401,0,0.0,0.0
2016-01-22 00:00:00-05:00,53.79729825578196,54.54559663631513,53.342975816789306,54.49214553833008,814724,0,0.0,0.0
2016-01-25 00:00:00-05:00,54.474338762022526,54.53669668506328,53.690406217472,53.930931091308594,674992,0,0.0,0.0
2016-01-26 00:00:00-05:00,53.96655749109533,54.78612059072268,53.806207597994074,54.02891540527344,647308,0,0.0,0.0
2016-01-27 00:00:00-05:00,53.99328377585044,54.37634149350856,53.449876157858625,53.913108825683594,652971,0,0.0,0.0
2016-01-28 00:00:00-05:00,53.98437569360795,55.035556904782155,53.80621215130866,54.688133239746094,1023876,0,0.0,0.0
2016-01-29 00:00:00-05:00,55.178085994727425,56.291625049015806,55.10682126234375,56.07782745361328,1686092,0,0.0,0.0
2016-02-01 00:00:00-05:00,56.113468281147675,57.5922481875199,55.899667261728545,57.16464614868164,1209069,0,0.0,0.0
2016-02-02 00:00:00-05:00,57.08446307281064,57.6545944785701,56.41990106180572,57.610050201416016,995555,0,0.0,0.0
2016-02-03 00:00:00-05:00,57.850582855147394,59.177919498686414,57.72586702536537,58.705780029296875,1637525,0,0.0,0.0
2016-02-04 00:00:00-05:00,58.71469137060155,59.0442945857017,57.948575946390925,58.07329177856445,1307378,0,0.0,0.0
2016-02-05 00:00:00-05:00,57.77040011337596,58.376165581865514,56.5588725746481,57.51205825805664,2162425,0,0.0,0.0
2016-02-08 00:00:00-05:00,58.091106551695304,58.428729647088716,57.235909344386805,57.44080352783203,1501264,0,0.0,0.0
2016-02-09 00:00:00-05:00,57.60114666642431,58.44743355861668,57.37843887411027,58.15345764160156,1196805,0,0.0,0.0
2016-02-10 00:00:00-05:00,57.98419849033259,58.385076600937985,57.25371719148788,58.06437683105469,1170322,0,0.0,0.0
2016-02-11 00:00:00-05:00,57.92185506545739,58.4474491295226,57.40517801498345,57.503170013427734,988263,0,0.0,0.0
2016-02-12 00:00:00-05:00,57.61897286255014,57.859494340231365,56.87067438128643,57.36954116821289,797040,0,0.0,0.0
2016-02-16 00:00:00-05:00,57.65460207174787,57.89512352915047,57.013202456669795,57.70804977416992,1019059,0,0.0,0.0
2016-02-17 00:00:00-05:00,57.73477266416707,57.92184641603306,57.111281845822624,57.59224319458008,1269116,0,0.0,0.0
2016-02-18 00:00:00-05:00,57.877315180091166,58.91067603481898,56.64796693832576,58.61670684814453,1293261,0,0.0,0.0
2016-02-19 00:00:00-05:00,58.616696541696946,59.035381502799574,58.02874467871842,58.2425422668457,948793,0,0.0,0.0
2016-02-22 00:00:00-05:00,58.40290058214882,58.821592400153854,58.10002118831763,58.54543685913086,689528,0,0.0,0.0
2016-02-23 00:00:00-05:00,58.43853169345217,59.06211767892933,58.17128638239346,58.803775787353516,690083,0,0.0,0.0
2016-02-24 00:00:00-05:00,58.79485981431735,59.289271407343314,58.64342013989568,59.23136520385742,822811,0,0.0,0.0
2016-02-25 00:00:00-05:00,59.40954401819231,59.59661778331504,58.99085220251125,59.489715576171875,710753,0,0.0,0.0
2016-02-26 00:00:00-05:00,59.18683979083323,59.18683979083323,57.716966636434265,57.743690490722656,735355,0,0.0,0.0
2016-02-29 00:00:00-05:00,57.73477073680099,58.53652021553553,57.46752544155815,57.921844482421875,1019277,0,0.0,0.0
2016-03-01 00:00:00-05:00,58.28708867172726,58.29599888720415,57.146023777436724,57.271541595458984,868119,0,0.0,0.0
2016-03-02 00:00:00-05:00,57.271544283429996,58.046569950221425,55.991151016859455,57.957481384277344,1207516,0,0.0,0.0
2016-03-03 00:00:00-05:00,57.9574832175485,58.22918704066427,57.27154609500406,57.975303649902344,1270129,0,0.0,0.0
2016-03-04 00:00:00-05:00,57.7703997959615,58.81267062974551,57.458610246945234,58.74140930175781,1282617,0,0.0,0.0
2016-03-07 00:00:00-05:00,58.4741762802125,58.96413630005084,58.27819227227715,58.643436431884766,946700,0,0.0,0.0
2016-03-08 00:00:00-05:00,58.95347906698264,59.72634536514199,58.51312724569412,59.45674514770508,1206820,0.575 USD,0.0,0.0
2016-03-09 00:00:00-05:00,59.268016015032515,60.28353004976639,59.268016015032515,59.861148834228516,873541,0,0.0,0.0
2016-03-10 00:00:00-05:00,59.78923946224394,60.32844663351132,59.26800289224929,60.004920959472656,996961,0,0.0,0.0
2016-03-11 00:00:00-05:00,60.35541708322361,60.73286144413251,59.87012853788716,60.36439895629883,801976,0,0.0,0.0
2016-03-14 00:00:00-04:00,60.310471682179966,60.41786332942637,59.76227582162076,60.076812744140625,565071,0,0.0,0.0
2016-03-15 00:00:00-04:00,59.81620557313704,60.7508346422663,59.78924623997622,60.68792724609375,651170,0,0.0,0.0
2016-03-16 00:00:00-04:00,60.463250356469864,61.08334237665818,59.69038422754829,60.97549819946289,615442,0,0.0,0.0
2016-03-17 00:00:00-04:00,61.11030690615857,61.33497715213709,60.49920356284131,61.2181510925293,1274603,0,0.0,0.0
2016-03-18 00:00:00-04:00,61.388896596484706,61.532688846804525,60.67893778741233,61.28105926513672,2986766,0,0.0,0.0
2016-03-21 00:00:00-04:00,61.24510315225665,61.559640087997415,60.32844481793672,61.32598114013672,970750,0,0.0,0.0
2016-03-22 00:00:00-04:00,61.33497873536599,61.51471219423152,60.867667628480426,61.002464294433594,672612,0,0.0,0.0
2016-03-23 00:00:00-04:00,61.011452134440226,61.703440339402974,60.68792642808733,61.37092590332031,597304,0,0.0,0.0
2016-03-24 00:00:00-04:00,61.29003716214914,61.964047864913496,61.03840759680641,61.86519241333008,947951,0,0.0,0.0
2016-03-28 00:00:00-04:00,61.96405845826968,62.58415060486892,61.559654710030905,61.829261779785156,525171,0,0.0,0.0
2016-03-29 00:00:00-04:00,61.838222345999796,62.93461399583221,61.752846574783135,62.88069534301758,680215,0,0.0,0.0
2016-03-30 00:00:00-04:00,62.92562781116739,62.92562781116739,62.06289504931757,62.458316802978516,872973,0,0.0,0.0
2016-03-31 00:00:00-04:00,62.63806227989479,63.22220629485455,62.45832882439571,63.04247283935547,946007,0,0.0,0.0
2016-04-01 00:00:00-04:00,63.204232223761586,63.986080254312576,62.8627290781035,63.89621353149414,1184818,0,0.0,0.0
2016-04-04 00:00:00-04:00,63.860269464045814,64.0489916506821,63.060443925086,63.71648406982422,895924,0,0.0,0.0
2016-04-05 00:00:00-04:00,63.44686322217506,63.71647020521331,62.530211821347706,62.69197463989258,944892,0,0.0,0.0
2016-04-06 00:00:00-04:00,62.58414258909761,62.86273149747412,62.3145355538746,62.84476089477539,923184,0,0.0,0.0
2016-04-07 00:00:00-04:00,62.656034465776166,63.213212244763035,62.41338677924406,62.48528289794922,1134796,0,0.0,0.0
2016-04-08 00:00:00-04:00,62.74590875394919,63.0874050744008,62.35947563978907,62.575157165527344,1364363,0,0.0,0.0
2016-04-11 00:00:00-04:00,62.5931240046075,62.979557053196686,62.1078355117473,62.14378356933594,594989,0,0.0,0.0
2016-04-12 00:00:00-04:00,62.28756968405121,62.73691012466654,62.125806851174055,62.70096206665039,476492,0,0.0,0.0
2016-04-13 00:00:00-04:00,62.71894550319767,62.71894550319767,61.97303865513098,62.60211944580078,834236,0,0.0,0.0
2016-04-14 00:00:00-04:00,62.3864204857258,62.647038744650324,62.12580222680128,62.233646392822266,439232,0,0.0,0.0
2016-04-15 00:00:00-04:00,62.33250810905466,62.8896927383638,62.20669333088665,62.73691177368164,620071,0,0.0,0.0
2016-04-18 00:00:00-04:00,62.75488611221394,62.907660212911495,62.32351628251343,62.8267822265625,534607,0,0.0,0.0
2016-04-19 00:00:00-04:00,62.853745463599,62.907664124517666,62.38642754766633,62.79981994628906,648003,0,0.0,0.0
2016-04-20 00:00:00-04:00,62.754892624583654,62.88969613887868,61.18220095605527,61.22713088989258,764556,0,0.0,0.0
2016-04-21 00:00:00-04:00,61.10132135267922,61.10132135267922,59.44775154739,59.66343307495117,764537,0,0.0,0.0
2016-04-22 00:00:00-04:00,59.92404912623418,60.32845283213859,59.54660475320448,59.78924560546875,732621,0,0.0,0.0
2016-04-25 00:00:00-04:00,59.771269984140645,60.22052131161864,59.57355908446945,60.11276626586914,766502,0,0.0,0.0
2016-04-26 00:00:00-04:00,60.130747117471685,60.184665781737266,59.492677593834344,59.7532958984375,1137725,0,0.0,0.0
2016-04-27 00:00:00-04:00,60.01390771407518,60.633999711649146,59.47919149661832,60.26553726196289,1030487,0,0.0,0.0
2016-04-28 00:00:00-04:00,59.57355283766517,61.05637757332075,59.33090517482468,60.939544677734375,896167,0,0.0,0.0
2016-04-29 00:00:00-04:00,60.768807934408166,61.820262993922206,60.42730478741314,61.73039627075195,1064916,0,0.0,0.0
2016-05-02 00:00:00-04:00,61.65849929599624,62.79982106287892,61.514707055801466,62.50326156616211,946615,0,0.0,0.0
2016-05-03 00:00:00-04:00,62.66503491070369,62.889705181368726,62.12582077599358,62.62009811401367,600422,0,0.0,0.0
2016-05-04 00:00:00-04:00,62.38641937352368,63.78836608124121,62.35946004659667,63.3929443359375,795233,0,0.0,0.0
2016-05-05 00:00:00-04:00,63.2491755688072,64.00407128461704,62.674020193139185,62.91666793823242,780009,0,0.0,0.0
2016-05-06 00:00:00-04:00,62.889705181368726,62.889705181368726,61.9675683798382,62.62009811401367,613516,0,0.0,0.0
2016-05-09 00:00:00-04:00,62.75489208832819,62.952602993419205,62.269603554847926,62.79084014892578,768541,0,0.0,0.0
2016-05-10 00:00:00-04:00,62.88969525673889,62.97956197954452,62.46731411752184,62.74590301513672,659764,0,0.0,0.0
2016-05-11 00:00:00-04:00,62.74590136756209,62.96158286791054,62.18871673057136,62.70995330810547,663491,0,0.0,0.0
2016-05-12 00:00:00-04:00,62.691981100634486,63.527754606515494,62.395414760007746,63.4199104309082,871177,0,0.0,0.0
2016-05-13 00:00:00-04:00,63.383966793512066,63.49181097664167,62.763874739202066,63.25815200805664,557097,0,0.0,0.0
2016-05-16 00:00:00-04:00,63.06942999969034,63.53674108172709,62.656037581167794,63.48282241821289,840415,0,0.0,0.0
2016-05-17 00:00:00-04:00,63.213203005062745,63.374965820309306,61.46077822021689,61.83822250366211,926869,0,0.0,0.0
2016-05-18 00:00:00-04:00,61.46977796958034,62.10784061735129,60.46325284352943,60.58008575439453,981339,0,0.0,0.0
2016-05-19 00:00:00-04:00,60.26553981947429,61.4517983501373,59.83417682090114,61.42483901977539,687158,0,0.0,0.0
2016-05-20 00:00:00-04:00,61.64950828875481,61.76634119369359,61.02043440212725,61.478763580322266,3100003,0,0.0,0.0
2016-05-23 00:00:00-04:00,61.66749160339641,61.99101730621603,60.78678122207814,60.87664794921875,676644,0,0.0,0.0
2016-05-24 00:00:00-04:00,61.038403910849816,61.85620680522005,60.3104745898674,61.77532196044922,652812,0,0.0,0.0
2016-05-25 00:00:00-04:00,61.60457827717921,61.73937492671537,61.11928976967564,61.56863021850586,620337,0,0.0,0.0
2016-05-26 00:00:00-04:00,61.48775370449472,62.46282178781919,61.35295018030043,62.3774528503418,608651,0,0.0,0.0
2016-05-27 00:00:00-04:00,62.37745257409004,62.72793762160776,62.026960670180294,62.64705276489258,685405,0,0.0,0.0
2016-05-31 00:00:00-04:00,62.656030669082384,62.889689612519774,62.310036618121934,62.8267822265625,1143621,0,0.0,0.0
2016-06-01 00:00:00-04:00,62.70996762452589,63.20424498440678,62.47693940105145,63.07843017578125,1305359,0,0.0,0.0
2016-06-02 00:00:00-04:00,62.988532579989716,63.10536546948105,62.368447504126635,62.97056198120117,783224,0,0.0,0.0
