Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-01 00:00:00-05:00,70.22688535517801,71.97653114398203,69.98586560507978,70.78927612304688,2719400,0.25,0.0
2017-03-02 00:00:00-05:00,70.61071000555486,70.67319708832424,69.42344862235541,69.85193634033203,2155800,0.0,0.0
2017-03-03 00:00:00-05:00,70.1822466850469,70.423266404531,69.34312838280049,69.86980438232422,1742800,0.0,0.0
2017-03-06 00:00:00-05:00,69.68232961564445,70.11081735815759,69.36989418390655,69.61984252929688,1123000,0.0,0.0
2017-03-07 00:00:00-05:00,69.77161576120773,70.05727203941748,69.45025159689888,69.60200500488281,1243100,0.0,0.0
2017-03-08 00:00:00-05:00,69.78054634752931,70.29830054481215,69.49489003361184,69.97693634033203,1285000,0.0,0.0
2017-03-09 00:00:00-05:00,70.10190884539367,70.15546727464191,69.50381701684309,70.14654541015625,2220100,0.0,0.0
2017-03-10 00:00:00-05:00,70.62855648556274,71.11952440020761,70.32504297981083,71.08381652832031,1231800,0.0,0.0
2017-03-13 00:00:00-04:00,71.1552675491782,71.83370383022893,70.94102702221929,71.63731384277344,1055800,0.0,0.0
2017-03-14 00:00:00-04:00,71.3159396366358,71.94081059029783,71.28023175205759,71.75334930419922,846900,0.0,0.0
2017-03-15 00:00:00-04:00,72.0836499493956,72.0836499493956,71.32487604888706,71.646240234375,1483900,0.0,0.0
2017-03-16 00:00:00-04:00,71.78904720895036,72.09256078038054,71.58373541439558,71.81582641601562,846300,0.0,0.0
2017-03-17 00:00:00-04:00,71.6730023955138,72.02114571186438,71.33378775179784,71.9229507446289,1465000,0.0,0.0
2017-03-20 00:00:00-04:00,71.75335531655952,72.28003814499158,71.48555637565748,71.8694076538086,1151400,0.0,0.0
2017-03-21 00:00:00-04:00,72.25324038989258,72.25324038989258,70.88744639109939,71.09275817871094,1264600,0.0,0.0
2017-03-22 00:00:00-04:00,71.01245173202497,71.47664073391027,70.68215881971324,71.17313385009766,1055800,0.0,0.0
2017-03-23 00:00:00-04:00,71.32486421693943,71.64622834911687,70.83388934539549,71.28022766113281,896400,0.0,0.0
2017-03-24 00:00:00-04:00,71.49446468054978,71.72656250044696,70.6285741108762,70.91423034667969,623400,0.0,0.0
2017-03-27 00:00:00-04:00,70.36971626550837,70.81605468128262,69.91444917445519,70.6821517944336,657400,0.0,0.0
2017-03-28 00:00:00-04:00,70.45006383711802,71.08386365954473,70.24475195086195,70.64645385742188,625700,0.0,0.0
2017-03-29 00:00:00-04:00,70.62858570279886,70.71785201415419,69.90551291647981,70.70892333984375,990400,0.0,0.0
2017-03-30 00:00:00-04:00,70.63750003632667,71.50339746639001,70.36970113080898,71.41413116455078,776200,0.0,0.0
2017-03-31 00:00:00-04:00,71.77120151284096,72.59246236758815,70.87852489405086,72.36929321289062,1009100,0.0,0.0
2017-04-03 00:00:00-04:00,72.3335940859417,72.69959481302485,71.46769657121615,72.0122299194336,743700,0.0,0.0
2017-04-04 00:00:00-04:00,71.97650510392285,72.23538211108671,71.61051127350588,72.20860290527344,1156400,0.0,0.0
2017-04-05 00:00:00-04:00,72.36038276446473,72.76209143044412,71.62838802511955,71.78907012939453,1020500,0.0,0.0
2017-04-06 00:00:00-04:00,71.79797065494638,72.15504261451393,71.51231444940858,71.69977569580078,1105800,0.0,0.0
2017-04-07 00:00:00-04:00,71.72657025736451,72.47642221405557,71.42306345362994,72.37822723388672,1019200,0.0,0.0
2017-04-10 00:00:00-04:00,72.56568848428931,72.81563686620103,72.11042146833148,72.4050064086914,721400,0.0,0.0
2017-04-11 00:00:00-04:00,71.9676200755139,72.29790619702702,71.41415789997853,71.94083404541016,1003400,0.0,0.0
2017-04-12 00:00:00-04:00,71.94079675618698,72.86918114494546,71.52124451688324,72.77991485595703,1050500,0.0,0.0
2017-04-13 00:00:00-04:00,72.62816854694664,73.34231254946948,71.93188189030693,72.56568145751953,672400,0.0,0.0
2017-04-17 00:00:00-04:00,72.53890533941039,73.42265330197877,72.24432041502683,73.34231567382812,607200,0.0,0.0
2017-04-18 00:00:00-04:00,72.97630373668989,73.7529347420272,72.97630373668989,73.1369857788086,654100,0.0,0.0
2017-04-19 00:00:00-04:00,73.14594086214241,73.64583770231071,73.14594086214241,73.39588928222656,636600,0.0,0.0
2017-04-20 00:00:00-04:00,73.84221470979861,74.36889067229377,73.44943479839039,74.0921630859375,945600,0.0,0.0
2017-04-21 00:00:00-04:00,74.06538615716865,74.56528292484482,73.86006752154013,74.08323669433594,880300,0.0,0.0
2017-04-24 00:00:00-04:00,74.82413707816022,75.11872193061524,74.35994833749399,74.84198760986328,1435600,0.0,0.0
2017-04-25 00:00:00-04:00,75.0740898098697,75.54720724956026,74.9223364444182,75.12765502929688,968700,0.0,0.0
2017-04-26 00:00:00-04:00,73.55656013742123,75.05625723924395,73.55656013742123,74.65454864501953,1186300,0.0,0.0
2017-04-27 00:00:00-04:00,74.80629760421458,74.80629760421458,73.45835410693225,73.55654907226562,1115700,0.0,0.0
2017-04-28 00:00:00-04:00,73.62796254799818,73.84220300636423,73.0655719802379,73.56547546386719,1823800,0.0,0.0
2017-05-01 00:00:00-04:00,73.75295788307844,74.18143892278296,73.4762234505783,73.78866577148438,926700,0.0,0.0
2017-05-02 00:00:00-04:00,73.88682699556149,74.19926920248064,73.28873540677378,74.07429504394531,948200,0.0,0.0
2017-05-03 00:00:00-04:00,73.63691120486288,74.2260811929855,73.44944988425583,74.11895751953125,999100,0.0,0.0
2017-05-04 00:00:00-04:00,74.23497707785941,74.72594504051078,73.60117080311207,74.07429504394531,818200,0.0,0.0
2017-05-05 00:00:00-04:00,74.31531719325366,74.87770092560964,74.08321940076249,74.77058410644531,886900,0.0,0.0
2017-05-08 00:00:00-04:00,74.60098376548515,75.06517260441255,73.32445594520726,73.43157958984375,989500,0.0,0.0
2017-05-09 00:00:00-04:00,74.09216657125809,76.18995546748438,74.09216657125809,75.86859130859375,2528900,0.0,0.0
2017-05-10 00:00:00-04:00,76.21672636151202,77.0201366710633,74.73488673330147,75.73468017578125,1336700,0.0,0.0
2017-05-11 00:00:00-04:00,75.38652810707667,75.73467139910656,74.73487807248996,75.30619049072266,1230100,0.0,0.0
2017-05-12 00:00:00-04:00,75.2258653862594,75.62757400295585,74.85987146678006,75.04733276367188,1069300,0.0,0.0
2017-05-15 00:00:00-04:00,75.3508417287677,75.98464135346414,75.12767255906125,75.87751770019531,1414000,0.0,0.0
2017-05-16 00:00:00-04:00,75.71683736946203,75.71683736946203,74.17250368286857,74.92235565185547,2093600,0.0,0.0
2017-05-17 00:00:00-04:00,74.24392529499188,75.6097196628215,73.68154138193947,75.1187515258789,1712000,0.0,0.0
2017-05-18 00:00:00-04:00,75.07412612478004,75.67221801480842,74.75276189509046,75.35086059570312,902200,0.0,0.0
2017-05-19 00:00:00-04:00,75.49364897621508,75.99354562122596,74.89555737442264,75.9132080078125,2979100,0.0,0.0
2017-05-22 00:00:00-04:00,75.87751310273336,76.19887723248563,75.4758113458341,75.92214965820312,966600,0.0,0.0
2017-05-23 00:00:00-04:00,75.98464148481582,76.58273322612321,75.77932285167464,76.5291748046875,1192200,0.0,0.0
2017-05-24 00:00:00-04:00,76.62737865754626,76.9219636569022,76.20782625279007,76.79698944091797,662900,0.0,0.0
2017-05-25 00:00:00-04:00,77.0290931660166,77.3326000533687,76.60953391890146,77.0201644897461,932100,0.0,0.0
2017-05-26 00:00:00-04:00,77.03799482922275,77.43969658294178,76.74340991085168,77.33257293701172,969200,0.0,0.0
2017-05-30 00:00:00-04:00,77.28796150278093,77.55576046517722,76.64523309609594,77.35044860839844,1070800,0.0,0.0
2017-05-31 00:00:00-04:00,77.65483490177974,77.7891252408853,77.03711027035874,77.32359313964844,5628400,0.25,0.0
2017-06-01 00:00:00-04:00,77.69061397326618,77.87861763811985,77.24298424829435,77.72642517089844,1230500,0.0,0.0
2017-06-02 00:00:00-04:00,77.78911602597614,77.88759514096834,77.2340525442282,77.66378021240234,878800,0.0,0.0
2017-06-05 00:00:00-04:00,77.58319717305632,78.1113970378108,77.33251875744112,77.79805755615234,1216700,0.0,0.0
2017-06-06 00:00:00-04:00,77.25196554135532,78.01293497160586,77.08186400119358,77.68168640136719,1011300,0.0,0.0
2017-06-07 00:00:00-04:00,77.88759295427796,79.82135716133688,77.51158552411297,79.5706787109375,1619300,0.0,0.0
2017-06-08 00:00:00-04:00,79.40056831881284,80.4211636162477,79.40056831881284,79.66019439697266,1251800,0.0,0.0
2017-06-09 00:00:00-04:00,79.50801723708805,80.36746578853614,79.22153438660537,80.34956359863281,1050100,0.0,0.0
2017-06-12 00:00:00-04:00,79.86610972685556,80.38536194472553,79.72287173968144,80.35850524902344,942100,0.0,0.0
2017-06-13 00:00:00-04:00,80.51965091964811,80.65393439593407,79.86610840380531,80.51069641113281,1269200,0.0,0.0
2017-06-14 00:00:00-04:00,79.97353439056444,80.83298270829967,79.97353439056444,80.57335662841797,823700,0.0,0.0
2017-06-15 00:00:00-04:00,80.10783903418402,80.30479042600285,79.66915687392893,80.16155242919922,746900,0.0,0.0
2017-06-16 00:00:00-04:00,79.53486131801264,80.5375545507588,78.94399352089158,79.29314422607422,3292200,0.0,0.0
2017-06-19 00:00:00-04:00,79.64230250148435,80.31374727993354,79.64230250148435,80.2331771850586,858200,0.0,0.0
2017-06-20 00:00:00-04:00,80.20629157835292,80.40324975199496,79.31998662725132,79.64228057861328,997100,0.0,0.0
2017-06-21 00:00:00-04:00,79.74076740090115,79.8123898037712,79.38266221683917,79.51695251464844,609600,0.0,0.0
2017-06-22 00:00:00-04:00,79.5169591309497,79.62439274419391,79.17676293444295,79.29314422607422,598500,0.0,0.0
2017-06-23 00:00:00-04:00,79.41847746718678,79.91087297416134,79.31104385740453,79.4721908569336,850200,0.0,0.0
2017-06-26 00:00:00-04:00,79.49906450049907,80.26003388335025,79.49906450049907,80.2331771850586,704500,0.0,0.0
2017-06-27 00:00:00-04:00,80.23316286155881,80.6270724166634,80.02725016093393,80.58231353759766,847400,0.0,0.0
2017-06-28 00:00:00-04:00,80.62709081540174,81.25377673792347,80.30479675931394,81.0657730102539,772800,0.0,0.0
2017-06-29 00:00:00-04:00,81.68348068310968,81.73720090153017,80.61812644685583,81.46862030029297,751100,0.0,0.0
2017-06-30 00:00:00-04:00,81.56712553268157,82.18485701527412,81.46864640269463,81.82675170898438,910000,0.0,0.0
