Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-02 00:00:00-05:00,13.984579379544918,14.333225417594283,13.945841521974584,14.255749702453613,162900,0.0,0.0
1996-01-03 00:00:00-05:00,14.333225417594283,14.371965048470068,14.255749702453613,14.255749702453613,133500,0.0,0.0
1996-01-04 00:00:00-05:00,14.333228632785175,14.333228632785175,13.907106784008647,13.945844650268555,69900,0.0,0.0
1996-01-05 00:00:00-05:00,14.023316782677796,14.178269961648738,14.023316782677796,14.062054634094238,56100,0.0,0.0
1996-01-08 00:00:00-05:00,14.100798606872559,14.178276116644728,14.062060738639444,14.100798606872559,27450,0.0,0.0
1996-01-09 00:00:00-05:00,14.10080046540453,14.10080046540453,13.790893932081028,13.829631805419922,110700,0.0,0.0
1996-01-10 00:00:00-05:00,13.674669453264821,13.674669453264821,13.364761352539062,13.364761352539062,123300,0.0,0.0
1996-01-11 00:00:00-05:00,13.5197190842937,13.674674073665287,13.4809812236036,13.597196578979492,80100,0.0,0.0
1996-01-12 00:00:00-05:00,13.635930632067808,13.635930632067808,13.403499986218327,13.519715309143066,48900,0.0,0.0
1996-01-15 00:00:00-05:00,13.558456236129564,13.713409423828125,13.558456236129564,13.713409423828125,122400,0.0,0.0
1996-01-16 00:00:00-05:00,13.713408651430745,14.062054634094238,13.713408651430745,14.062054634094238,208500,0.0,0.0
1996-01-17 00:00:00-05:00,14.02332349794794,14.02332349794794,13.868368471469388,13.984583854675293,87900,0.0,0.0
1996-01-18 00:00:00-05:00,13.945845984708663,14.02332349794794,13.907108114742035,13.984583854675293,60300,0.0,0.0
1996-01-19 00:00:00-05:00,13.94584100482498,14.217009544372559,13.90710314869115,14.217009544372559,181200,0.0,0.0
1996-01-22 00:00:00-05:00,14.217009544372559,14.449440227786308,14.178271688238729,14.217009544372559,117300,0.0,0.0
1996-01-23 00:00:00-05:00,14.178272214007492,14.294487560023947,14.178272214007492,14.255749702453613,100800,0.0,0.0
1996-01-24 00:00:00-05:00,14.333226166562985,14.410703659057617,14.294488306968443,14.410703659057617,114000,0.0,0.0
1996-01-25 00:00:00-05:00,14.410704066610744,14.410704066610744,13.597196578979492,13.597196578979492,247200,0.0,0.0
1996-01-26 00:00:00-05:00,13.945845984708663,14.06206136791457,13.907108114742035,13.984583854675293,335550,0.0,0.0
1996-01-29 00:00:00-05:00,13.9845861078152,14.023325757329424,13.752155303955078,13.752155303955078,81750,0.0,0.0
1996-01-30 00:00:00-05:00,13.79088942904118,13.79088942904118,13.5197190842937,13.597196578979492,167400,0.0,0.0
1996-01-31 00:00:00-05:00,13.597200771773977,13.63593864440918,13.480985380562235,13.63593864440918,108000,0.0,0.0
1996-02-01 00:00:00-05:00,13.635929886272127,13.86836051940918,13.635929886272127,13.86836051940918,138600,0.0,0.0
1996-02-02 00:00:00-05:00,13.86836515042138,13.86836515042138,13.558458718289392,13.597196578979492,101250,0.0,0.0
1996-02-05 00:00:00-05:00,13.558454137155785,13.558454137155785,13.326023504937716,13.364761352539062,63150,0.0,0.0
1996-02-06 00:00:00-05:00,13.326027698385916,13.480980910857136,13.248550205497532,13.40350341796875,325200,0.0,0.0
1996-02-07 00:00:00-05:00,13.480978012084961,13.868361846617862,13.364762684394572,13.480978012084961,176250,0.0,0.0
1996-02-08 00:00:00-05:00,13.480985380562235,13.67467829035052,13.403507861985693,13.63593864440918,183150,0.0,0.0
1996-02-09 00:00:00-05:00,13.635934123328356,13.674673756425326,13.248550205497532,13.40350341796875,204750,0.0,0.0
1996-02-12 00:00:00-05:00,13.442240902029326,13.752147277426449,13.326025567929086,13.713409423828125,156750,0.0,0.0
1996-02-13 00:00:00-05:00,13.713413469002273,13.868366702408842,13.558460235595703,13.558460235595703,104400,0.0,0.0
1996-02-14 00:00:00-05:00,13.558467189203773,13.713420502079842,13.558467189203773,13.6746826171875,63750,0.0,0.0
1996-02-15 00:00:00-05:00,13.680908203125,13.875793530104252,13.641931851418354,13.680908203125,87300,0.18,0.0
1996-02-16 00:00:00-05:00,13.680912323687826,13.7588668348033,13.602957812572354,13.719888687133789,122100,0.0,0.0
1996-02-20 00:00:00-05:00,13.641935440017262,13.797842672079256,13.641935440017262,13.758866310119629,50400,0.0,0.0
