Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-19 00:00:00-05:00,32.88838449562175,33.21010179575561,32.55204330149691,32.80064392089844,6642000,0.0,0.0
2007-11-20 00:00:00-05:00,32.53742982273743,33.17355407424433,31.696573779044716,32.19377517700195,9222000,0.0,0.0
2007-11-21 00:00:00-05:00,31.864742906202256,32.19377081950755,31.521088306981145,31.879364013671875,4328900,0.0,0.0
2007-11-23 00:00:00-05:00,32.02561271761252,32.53743814515644,31.98174379959893,32.266902923583984,1206800,0.0,0.0
2007-11-26 00:00:00-05:00,32.33269456652164,32.881078109160214,32.00366388309391,32.062156677246094,3120600,0.0,0.0
2007-11-27 00:00:00-05:00,32.171848817886385,32.376577872357565,31.76970126550764,32.142601013183594,4421700,0.0,0.0
2007-11-28 00:00:00-05:00,32.318073803278395,32.9688218906777,32.21570931167264,32.63248062133789,4739700,0.0,0.0
2007-11-29 00:00:00-05:00,32.46430525008708,33.50257670114404,32.35462743124121,33.297847747802734,5805700,0.0,0.0
2007-11-30 00:00:00-05:00,33.59763062486227,33.78042513012352,32.939569290232654,33.297847747802734,2618900,0.0,0.0
2007-12-03 00:00:00-05:00,33.063872401109606,33.35634194835036,32.72021782414822,32.84451675415039,3452200,0.0,0.0
2007-12-04 00:00:00-05:00,32.4569958031895,32.4569958031895,30.97270513488453,31.038511276245117,6066100,0.0,0.0
2007-12-05 00:00:00-05:00,30.78992258210011,31.660023865835743,30.53400847096077,31.31637191772461,4255500,0.0,0.0
2007-12-06 00:00:00-05:00,31.301753431634857,31.499171966655506,30.504768733614334,30.819175720214844,4389600,0.0,0.0
2007-12-07 00:00:00-05:00,30.819169998360564,31.5137872317152,30.526697529098687,31.206693649291992,6284400,0.0,0.0
2007-12-10 00:00:00-05:00,31.352916071051222,31.79162179244323,31.352916071051222,31.601516723632812,2102000,0.0,0.0
2007-12-11 00:00:00-05:00,31.696568792822795,31.784312171052342,30.97270405237877,31.016572952270508,2802800,0.0,0.0
2007-12-12 00:00:00-05:00,31.652712935458613,31.652712935458613,30.16841891820241,30.636375427246094,4335500,0.0,0.0
2007-12-13 00:00:00-05:00,30.453575479693047,30.58518778891787,29.49573096016208,29.934436798095703,4476600,0.0,0.0
2007-12-14 00:00:00-05:00,29.81013284057918,30.01486182542888,29.386048184278252,29.86862564086914,4657500,0.0,0.0
2007-12-17 00:00:00-05:00,29.678515491781624,30.05141504904957,29.305615934513682,29.35679817199707,4162800,0.0,0.0
2007-12-18 00:00:00-05:00,29.656588416884826,30.23421706768852,29.305623220079635,29.97830581665039,4054500,0.0,0.0
2007-12-19 00:00:00-05:00,30.168415881786657,30.643682899581872,29.941752390501104,30.387771606445312,2623800,0.0,0.0
2007-12-20 00:00:00-05:00,30.650980305660934,30.658293647598093,29.963673992371312,30.395069122314453,1914200,0.0,0.0
2007-12-21 00:00:00-05:00,30.694847391225508,31.08237077915899,30.416999012914676,30.841083526611328,3224400,0.0,0.0
2007-12-24 00:00:00-05:00,30.76797948560033,31.199371938806003,30.76797948560033,31.089696884155273,624800,0.0,0.0
2007-12-26 00:00:00-05:00,31.24325060433658,31.6088397798461,30.96540204996661,31.360239028930664,1337000,0.0,0.0
2007-12-27 00:00:00-05:00,31.49184138132846,31.56495807758362,30.782597712916065,30.987329483032227,1566400,0.0,0.0
2007-12-28 00:00:00-05:00,31.35291699037103,31.35291699037103,30.746037842453664,31.016572952270508,1003900,0.0,0.0
2007-12-31 00:00:00-05:00,30.892272620752635,31.235927196895773,30.68023031678249,31.148183822631836,1570300,0.0,0.0
2008-01-02 00:00:00-05:00,31.067766180126505,31.235936848930116,30.014867677392555,30.153793334960938,3144900,0.0,0.0
2008-01-03 00:00:00-05:00,30.051424931509068,30.16110278459707,29.217882173555992,29.583471298217773,4630600,0.0,0.0
2008-01-04 00:00:00-05:00,29.247126214651207,29.400672957864533,28.58906475913223,28.79379653930664,4752900,0.0,0.0
2008-01-07 00:00:00-05:00,28.830344994293963,29.064321700569565,27.799384260635104,28.6256160736084,3462300,0.0,0.0
2008-01-08 00:00:00-05:00,28.83035005346411,29.22518686054881,27.71164855594696,27.784765243530273,3277000,0.0,0.0
2008-01-09 00:00:00-05:00,27.821325596393606,28.15035629272461,27.287565928666893,28.15035629272461,3787800,0.0,0.0
2008-01-10 00:00:00-05:00,27.909078299787762,29.005845904134713,27.850585477952535,28.757247924804688,3068000,0.0,0.0
2008-01-11 00:00:00-05:00,28.764553845730582,29.327561459931704,28.25272848834558,28.537887573242188,3608900,0.0,0.0
2008-01-14 00:00:00-05:00,28.815734115512523,29.298311638804623,28.596381202965862,29.225194931030273,3141000,0.0,0.0
2008-01-15 00:00:00-05:00,28.91810170846229,29.393368727390783,28.296601258377873,28.559825897216797,4499500,0.0,0.0
2008-01-16 00:00:00-05:00,28.340466130827163,28.815733081984977,27.989500925495772,28.047996520996094,4347300,0.0,0.0
2008-01-17 00:00:00-05:00,28.186914196947445,28.625622714913806,27.821325159920313,28.040678024291992,10497900,0.0,0.0
2008-01-18 00:00:00-05:00,28.27465587407425,28.325840907315005,25.41574960595752,26.79036521911621,12291400,0.0,0.0
2008-01-22 00:00:00-05:00,25.444997020656512,26.432089117494275,23.470815616204053,26.25660514831543,7372400,0.0,0.0
2008-01-23 00:00:00-05:00,25.444999172407805,26.300479062010684,23.697483832611596,26.263917922973633,12896000,0.0,0.0
2008-01-24 00:00:00-05:00,26.256603043567196,27.952935856350162,26.212731357483502,27.784765243530273,5952800,0.0,0.0
2008-01-25 00:00:00-05:00,27.996817642496808,28.157674971055155,26.395535388052934,26.454030990600586,5444000,0.0,0.0
2008-01-28 00:00:00-05:00,26.549083625693868,27.046285065649993,26.322417360965023,26.995100021362305,3886400,0.0,0.0
2008-01-29 00:00:00-05:00,27.134022165181605,28.72799078894504,27.104774369151016,28.377025604248047,5429900,0.0,0.0
2008-01-30 00:00:00-05:00,28.31852754937501,28.881535022494976,27.419178818824346,27.558101654052734,5439300,0.0,0.0
2008-01-31 00:00:00-05:00,27.185203587368576,27.675091604486397,26.702626124424537,27.367998123168945,7399400,0.0,0.0
2008-02-01 00:00:00-05:00,27.338750442257542,28.355087619278457,26.96585081492493,28.26003646850586,3921500,0.0,0.0
2008-02-04 00:00:00-05:00,28.26003909151377,28.406272502959393,27.923694993207658,28.194232940673828,3879700,0.0,0.0
2008-02-05 00:00:00-05:00,27.850569351626508,28.19422389455389,27.017026901245117,27.017026901245117,3882000,0.0,0.0
2008-02-06 00:00:00-05:00,27.455739889113698,28.428208199830525,27.433805436434586,27.59466552734375,5699000,0.0,0.0
2008-02-07 00:00:00-05:00,27.265637883177764,27.58735531225799,26.563707425607983,27.13402557373047,4145800,0.0,0.0
2008-02-08 00:00:00-05:00,26.943910202591475,27.923688907552414,26.921975753499705,27.49960708618164,2747200,0.0,0.0
2008-02-11 00:00:00-05:00,27.718961599936218,28.384333557939165,27.389930897797814,28.28196907043457,3790900,0.0,0.0
2008-02-12 00:00:00-05:00,28.40627632458364,29.005842317688302,28.194236733771437,28.74262046813965,3429800,0.0,0.0
2008-02-13 00:00:00-05:00,29.210568385239064,29.312932882538675,28.260037324169776,29.108203887939453,2697500,0.0,0.0
2008-02-14 00:00:00-05:00,28.961959856089702,29.093572113909826,28.252716332194876,28.39895248413086,2668300,0.0,0.0
2008-02-15 00:00:00-05:00,28.238097737349477,28.530570096107937,27.938314824772466,28.472074508666992,1887200,0.0,0.0
