Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-02 00:00:00-05:00,8.746081002778759,8.787630081176758,8.70453192438076,8.787630081176758,3313000,0.0,0.0
1996-01-03 00:00:00-05:00,8.870728542219917,8.933052161954484,8.642208603193174,8.808404922485352,2381800,0.0,0.0
1996-01-04 00:00:00-05:00,8.829180199071901,9.078474698810403,8.808405657427027,9.057700157165527,3040600,0.0,0.0
1996-01-05 00:00:00-05:00,9.036927675285943,9.286222231845555,9.016153128905975,9.203124046325684,2998200,0.0,0.0
1996-01-08 00:00:00-05:00,9.223902035831065,9.307000252370084,9.203127481696312,9.24467658996582,765800,0.0,0.0
1996-01-09 00:00:00-05:00,9.306995018274343,9.390093188080364,9.120024136210796,9.281026840209961,3233800,0.0,0.0
1996-01-10 00:00:00-05:00,9.09924848124666,9.140797561069704,8.70453222292774,8.808404922485352,3195200,0.0,0.0
1996-01-11 00:00:00-05:00,8.933053431791418,8.933053431791418,8.766857088874367,8.829180717468262,2484400,0.0,0.0
1996-01-12 00:00:00-05:00,8.870726657876492,8.891501193375033,8.725304909386715,8.746079444885254,2422800,0.0,0.0
1996-01-15 00:00:00-05:00,8.808404922485352,8.870728542219917,8.683757683016218,8.808404922485352,1307200,0.0,0.0
1996-01-16 00:00:00-05:00,8.891505604058924,8.9122801498628,8.829181966647296,8.849956512451172,1880800,0.0,0.0
1996-01-17 00:00:00-05:00,8.912280082702637,8.974603719644612,8.849956445760661,8.912280082702637,2488000,0.0,0.0
1996-01-18 00:00:00-05:00,8.912282363033965,8.933056913996747,8.746085955331699,8.870733261108398,2497600,0.0,0.0
1996-01-19 00:00:00-05:00,8.891505470982304,9.036927289432949,8.849956379996405,8.974603652954102,2663600,0.0,0.0
1996-01-22 00:00:00-05:00,8.995378265291938,9.03692735658659,8.766858263171358,8.912280082702637,2102400,0.0,0.0
1996-01-23 00:00:00-05:00,8.891506867708214,8.912281416464543,8.559114087606973,8.600663185119629,2778800,0.0,0.0
1996-01-24 00:00:00-05:00,8.642212282632284,8.662986831388611,8.476015892581662,8.600663185119629,4252000,0.0,0.0
1996-01-25 00:00:00-05:00,8.600660861249755,8.725308120108448,8.600660861249755,8.704533576965332,2623800,0.0,0.0
1996-01-26 00:00:00-05:00,8.704534825824556,8.725309371948242,8.57988754908244,8.725309371948242,2817000,0.0,0.0
1996-01-29 00:00:00-05:00,8.766853980383795,8.808403051380873,8.704530373888174,8.746079444885254,1403200,0.0,0.0
1996-01-30 00:00:00-05:00,8.76685957517025,8.76685957517025,8.5798886363633,8.600663185119629,1872600,0.0,0.0
1996-01-31 00:00:00-05:00,8.62143325805664,8.642207796027861,8.496786030229316,8.62143325805664,3060400,0.0,0.0
1996-02-01 00:00:00-05:00,8.62143528882195,8.829180717468262,8.600660745957319,8.829180717468262,4237400,0.0,0.0
1996-02-02 00:00:00-05:00,8.891504405234098,8.891504405234098,8.746082604213914,8.766857147216797,1936200,0.0,0.0
1996-02-05 00:00:00-05:00,8.766858830976714,8.78763337796955,8.642211549019699,8.683760643005371,1553800,0.0,0.0
1996-02-06 00:00:00-05:00,8.62143860732337,8.70453681076745,8.60066405646235,8.66298770904541,2134400,0.0,0.0
1996-02-07 00:00:00-05:00,8.683760014388666,8.704534559877635,8.579887286943826,8.63961410522461,2640000,0.0,0.0
1996-02-08 00:00:00-05:00,8.662983143104697,8.870728542219917,8.559110443547086,8.808404922485352,3259800,0.0,0.0
1996-02-09 00:00:00-05:00,8.891506273452551,9.161575389234988,8.87073172608467,9.099251747131348,5823400,0.0,0.0
1996-02-12 00:00:00-05:00,9.223893741191363,9.473188166628967,9.182344670285095,9.327766418457031,4244200,0.0,0.0
1996-02-13 00:00:00-05:00,9.36969565708016,9.495463384020832,9.348734369256714,9.41161823272705,3396400,0.25,0.0
1996-02-14 00:00:00-05:00,9.390655517578125,9.453539371490479,9.28584909439087,9.30681037902832,1821800,0.0,0.0
1996-02-15 00:00:00-05:00,9.348730100052697,9.432575213057653,9.327768821801458,9.390652656555176,2029800,0.0,0.0
1996-02-16 00:00:00-05:00,9.43257231348833,9.43257231348833,9.327765954449573,9.348727226257324,2943200,0.0,0.0
1996-02-20 00:00:00-05:00,9.30680468264182,9.348727226257324,9.222959595410813,9.348727226257324,2382000,0.0,0.0
1996-02-21 00:00:00-05:00,9.348733419853938,9.474501134022377,9.348733419853938,9.453539848327637,2786800,0.0,0.0
